"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Augustíssima e Soberana Casa Real e Imperial dos Godos de Oriente",Brazil,"< 9,999",0,5,0,2015-01-15
"Austrian Senior Experts Pool",Austria,"< 9,999",0,40,0,2013-05-24
"Aviation Environment Federation","United Kingdom","< 9,999",0,0.5,0,2013-09-12
"Aviation Initiative for Renewable Energy in Germany e.V.",Germany,"< 9,999",0,0.5,0,2013-02-18
Avise,France,"< 9,999",0,0.25,0,2014-07-24
"BLOOM Association",France,"< 9,999",1,0.75,1,2013-01-09
"BLUE FISH EUROPE",Belgium,"< 9,999",2,1.5,2,2013-08-30
"BORDERPOL- World Border Organization",Canada,"< 9,999",0,3.25,0,2015-02-05
"BRAINS FOR BRAIN FOUNDATION",Italy,"< 9,999",0,2,1,2013-09-25
BROmotion,Belgium,"< 9,999",1,1.5,0,2008-07-11
"BUKO Pharma-Kamapgne",Germany,"< 9,999",0,4.75,0,2009-12-07
"BXL Puglia Europe asbl",Belgium,"< 9,999",1,2.75,0,2014-06-26
"Bahrain SALAM for Human Rights","United Kingdom","< 9,999",1,0.5,0,2015-01-09
"Balkan Assist Association for Citizens Activity and Support",Bulgaria,"< 9,999",0,0.5,0,2010-01-26
"Balkan Civil Society Developmet Network",Macedonia,"< 9,999",0,6,0,2009-12-17
"Balkan Security Network",Serbia,"< 9,999",0,16.75,1,2014-12-15
"Baltic Environmental Forum Deutschland e. V.",Germany,"< 9,999",0,4,0,2011-02-03
"Baltic Environmental Forum-Latvia",Latvia,"< 9,999",0,15,0,2011-12-09
"Bay Zoltán Nonprofit Ltd. for Applied Research",Hungary,"< 9,999",0,6.25,0,2012-06-12
"Bayerischer Jagdverband - Landesjagdverband Bayern e.V.",Germany,"< 9,999",0,15,0,2010-08-25
"Bayerischer Jugendring",Germany,"< 9,999",1,1,0,2015-07-29
"Bee Lfie - European Beekeeping Coordination",Belgium,"< 9,999",0,1,3,2014-04-28
"Belarus EU Business Council",Belgium,"< 9,999",0,1.25,0,2008-07-10
"Bellezza Italiana",Italy,"< 9,999",0,6.5,0,2014-05-08
"Bellona Europa",Norway,"< 9,999",6,4,4,2011-08-12
"Berliner Komitee für strategische Partnerschaft im eurasischen Raum e.V.",Germany,"< 9,999",0,0.5,0,2014-07-06
"Bezirk Sieg im RhFV v. 1880 e.V.",Germany,"< 9,999",0,1.25,0,2015-06-20
BioMedima,Switzerland,"< 9,999",0,0.25,0,2012-09-05
Biografcentralen,Sweden,"< 9,999",0,0.25,0,2012-06-12
"Biotop-Fonds der Jägerschaft Oldenburg-Delmenhorst e.V.",Germany,"< 9,999",0,0.25,0,2015-06-14
"BirdLife Cyprus (Πτηνολογικός Σύνδεσμος Κύπρου)",Cyprus,"< 9,999",0,0.25,0,2010-09-15
"BirdLife Malta",Malta,"< 9,999",0,10,0,2015-01-08
"BirdLife Suomi - BirdLife Finland",Finland,"< 9,999",0,0.25,5,2015-02-06
"Black Environment Network","United Kingdom","< 9,999",0,0.5,0,2015-07-21
"Blender Foundation",Netherlands,"< 9,999",0,0.25,0,2013-12-27
"Board of European Students of Technology",Belgium,"< 9,999",0,4.5,0,2012-09-15
Bodensee-Stiftung,Germany,"< 9,999",0,7,0,2015-01-09
"Both ENDS",Netherlands,"< 9,999",0,2,0,2009-05-14
"Brabantse Milieufederatie",Netherlands,"< 9,999",0,0.25,0,2012-08-07
"Brandskyddsföreningen Sverige",Sweden,"< 9,999",0,0.25,0,2015-05-18
"British Copyright Council","United Kingdom","< 9,999",0,1,0,2013-01-16
"British Council","United Kingdom","< 9,999",1,5,12,2012-06-19
"British Crop Production Council","United Kingdom","< 9,999",0,0.25,0,2014-12-18
"British Heart Foundation","United Kingdom","< 9,999",0,0.75,0,2015-07-24
BritishHongKong,"United Kingdom","< 9,999",0,3,0,2010-09-04
"Broadband Stakeholder Group","United Kingdom","< 9,999",0,0.25,0,2015-08-14
"Brussels Interns NGO",Belgium,"< 9,999",1,0.25,0,2014-02-16
"Brussels Model European Union",Belgium,"< 9,999",1,14,0,2015-10-01
"Budapest-környéki Népfőiskolai Szövetség",Hungary,"< 9,999",0,1.5,0,2014-06-13
"Build a Better Bank",Belgium,"< 9,999",0,0.25,0,2010-10-04
"Bulgarian Association for the Promotion of Citizens Initiative",Bulgaria,"< 9,999",0,4,0,2014-08-01
"Bulgarian-Japanese Economic Council at BCCI",Bulgaria,"< 9,999",0,26.25,0,2015-11-07
"Bund für Umwelt und Naturschutz Deutschland e.V. , Friends of the Earth Germany",Germany,"< 9,999",0,1.75,0,2009-03-11
"BundesForum Kinder- und Jugendreisen e.V.",Germany,"< 9,999",0,2,0,2013-06-26
"Bundesarbeitsgemeinschaft der Freien Wohlfahrtspflege e.V.",Germany,"< 9,999",1,1,3,2008-09-25
"Bundesgütegemeinschaft Kompost e.V.",Germany,"< 9,999",0,0.25,0,2009-01-26
"Bundesverband Beruflicher Naturschutz e.V.",Germany,"< 9,999",0,0.25,0,2014-10-15
"Bundesverband Deutsche Startups",Germany,"< 9,999",0,1.5,4,2015-08-10
"Bundesverband Deutscher Stiftungen",Germany,"< 9,999",0,19.75,2,2010-08-25
"Bundesverband Emissionshandel und Klimaschutz",Germany,"< 9,999",0,0.75,0,2015-03-06
"Bundesverband Ethik e.V.",Germany,"< 9,999",0,2.5,0,2010-05-10
"Bundesverband für Menschen mit Arm- oder Beinamputation e.V.",Germany,"< 9,999",0,0.25,0,2013-01-20
"Bundesverband höherer Berufe der Technik, Wirtschaft und Gestaltung e. V.",Germany,"< 9,999",0,0.5,0,2009-10-15
"Bundesvereinigung Kulturelle Kinder- und Jugendbildung e.V.",Germany,"< 9,999",0,0.75,0,2011-06-27
"Bundesvereinigung Nachhaltigkeit e.V.",Germany,"< 9,999",0,1.5,0,2013-10-30
"Bureau de Promotion du Transport Maritime à Courte Distance",France,"< 9,999",0,0.25,0,2012-05-11
"Bureau du Tibet",Belgium,"< 9,999",3,0.25,0,2015-01-06
"Burgerrechtenvereniging Vrijbit",Netherlands,"< 9,999",0,6.25,0,2011-01-12
"Business Support Centre for Small and Medium Enterprises-Ruse",Bulgaria,"< 9,999",0,0.25,0,2010-12-22
"Business for New Europe","United Kingdom","< 9,999",0,4,1,2015-05-20
"Butterfly Conservation Europe",Netherlands,"< 9,999",0,0.25,1,2012-04-20
BØRNEfonden/ChildFund,Denmark,"< 9,999",0,1,1,2014-09-22
"Bürgerinitiative ""Kalthof-West"" e. V.",Germany,"< 9,999",0,3.75,0,2015-07-16
CAOBISCO,Belgium,"< 9,999",0,4,1,2009-07-31
"CAP 2020 asbl",Belgium,"< 9,999",0,0.25,1,2013-09-26
"CARE Deutschland-Luxemburg e.V.",Germany,"< 9,999",0,1,0,2013-01-08
"CARE International EU Liaison Office",Belgium,"< 9,999",5,0.25,16,2010-02-08
"CARMA DANIŞMANLIK VE TİCARET LTD.ŞTİ.",Turkey,"< 9,999",0,0.25,0,2013-12-09
CBM,Germany,"< 9,999",1,2,0,2009-05-08
"CEDAG - Comité Européen des Associations d'intérêt Général - European Council for non-profit organisations",Belgium,"< 9,999",2,0.75,0,2008-11-03
"CEFOREC International Network",Belgium,"< 9,999",1,1.5,1,2014-01-24
"CEJI - A Jewish Contribution to an Inclusive Europe",Belgium,"< 9,999",1,4.5,1,2012-09-28
"CENTER FOR EURO-ATLANTIC RESEARCHES",Bulgaria,"< 9,999",0,1,0,2011-05-26
"CENTRO C.B. ""ERUCE""  -  Operatori Emergenza Radio",Italy,"< 9,999",0,10.25,0,2011-01-28
"CENTRO ITALIANO FORMAZIONE EUROPEA",Italy,"< 9,999",0,6.25,0,2014-03-25
"CENTRO NAZIONALE SPORTIVO LIBERTAS",Italy,"< 9,999",0,1.25,0,2015-03-26
"CIDSE - International Alliance of Catholic development agencies",Belgium,"< 9,999",5,1.75,14,2012-04-11
"CITTADINANZATTIVA ONLUS",Italy,"< 9,999",2,3.25,1,2014-09-24
"CLUB ALPBACH CROATIA",Croatia,"< 9,999",1,3.5,0,2015-07-05
"CLUSTER MARÍTIMO ESPAÑOL",Spain,"< 9,999",0,0.25,0,2015-02-02
"COLLECTIF STRATEGIES ALIMENTAIRES",Belgium,"< 9,999",0,0.25,0,2012-10-15
"COMITATO INTERNAZIONALE COOPERAZIONE SVILUPPO",Italy,"< 9,999",0,0.25,0,2014-06-21
"CONCORD Europe",Belgium,"< 9,999",1,2.5,31,2012-09-21
"CORPO PROVINCIALE GUARDIE AMBIENTALI VOLONTARIE NAPOLI",Italy,"< 9,999",0,7.5,0,2014-10-04
"Cancer Research UK","United Kingdom","< 9,999",1,1,2,2009-12-01
"Carbon Disclosure Project Europe",Germany,"< 9,999",0,1,6,2012-12-04
"Caribbean Research and Management of Biodiversity","Netherlands Antilles","< 9,999",0,0.25,0,2012-02-02
"Centar za obnovu kulture",Croatia,"< 9,999",0,0.25,0,2014-12-01
"Centar za tehnološki razvoj i energetsku učinkovitost",Croatia,"< 9,999",0,0.5,0,2015-08-03
"Center for Cultural and Experience Economy",Denmark,"< 9,999",0,0.75,0,2013-10-25
"Center for International Environmental Law","United States","< 9,999",0,1.25,3,2015-02-10
"Center for RIA Foundation",Bulgaria,"< 9,999",0,2,0,2012-01-06
"Center for research, cross-border cooperation and development",Macedonia,"< 9,999",0,1,0,2015-09-24
"Centre International de Droit Comparé de l'Environnement",France,"< 9,999",0,1,0,2012-11-05
"Centre National de Coopération au Développement- 11 11 11",Belgium,"< 9,999",2,3.75,2,2011-10-24
"Centre d'Ecologia i Projectes Alternatius",Spain,"< 9,999",0,0.25,0,2013-06-07
"Centre for Effective Dispute Resolution","United Kingdom","< 9,999",0,0.25,0,2014-12-02
"Centre for European Progression",Belgium,"< 9,999",1,1,1,2014-11-27
"Centre for Regional Development STABILITY",Moldova,"< 9,999",0,7,0,2010-11-07
"Centre for Transport and Energy","Czech Republic","< 9,999",0,0.25,0,2011-12-14
"Centro Studi Abusi Psicologici ONLUS",Italy,"< 9,999",0,100,0,2015-01-19
"Centrum Individu en Samenleving",Netherlands,"< 9,999",0,6,0,2013-01-09
"Cesvot-Centro Servizi Volontariato Toscana",Italy,"< 9,999",0,2.5,0,2012-02-11
"Chamber of Computer Logistics People Worldwide",India,"< 9,999",2,5,0,2010-12-19
"Chaos Computer Club e.V.",Germany,"< 9,999",1,0.25,0,2014-01-27
"Charity Finance Group","United Kingdom","< 9,999",0,0.25,0,2015-06-01
"Charity Tax Group","United Kingdom","< 9,999",0,0.5,0,2010-12-08
"Child Circle",Belgium,"< 9,999",0,1,2,2014-09-23
"Child Helpline International",Netherlands,"< 9,999",1,2.75,0,2015-04-15
"Children and Youth Union of VE-GA",Hungary,"< 9,999",0,2,0,2010-01-06
"Children's Rights Alliance Ireland",Ireland,"< 9,999",0,0.25,0,2010-08-06
"Christian Aid","United Kingdom","< 9,999",1,6.25,0,2012-05-11
"Christian Solidarity Worldwide","United Kingdom","< 9,999",2,1.5,1,2011-12-08
"Civil Association ""Regional future""",Bulgaria,"< 9,999",0,7.5,0,2009-12-19
"Clann Credo - The Social Investment Fund",Ireland,"< 9,999",0,0.25,0,2015-03-13
"Climate Bonds Initiative","United Kingdom","< 9,999",0,0.75,1,2011-05-23
"Climate Disclosure Standards Board","United Kingdom","< 9,999",0,0.75,1,2013-01-29
"Climate Strategies","United Kingdom","< 9,999",0,2,2,2013-07-02
"Cluster Biotechnology North Rhine-Westphalia",Germany,"< 9,999",0,0.25,0,2012-12-21
"Cluster industrielle Biotechnologie CLIB2021 e.V.",Germany,"< 9,999",0,1,0,2012-12-11
"Coalition Clean Baltic",Sweden,"< 9,999",1,1.5,4,2014-08-19
"Coalition France pour l'efficacité énergétique",France,"< 9,999",0,0.5,3,2014-12-19
"Coalition de la diplomatie parallèle",Morocco,"< 9,999",0,6.25,0,2014-01-21
"Coalitions européennes pour la diversité culturelle",Belgium,"< 9,999",0,3,1,2009-11-23
"Coimbra Group",Belgium,"< 9,999",0,1.5,0,2008-09-08
"Cojep International",France,"< 9,999",0,2.75,0,2013-04-24
"Collectif Solidarité contre l'Exclusion Asbl",Belgium,"< 9,999",0,0.75,0,2011-09-16
"Col·legi Professional de l'Audiovisual de Catalunya",Spain,"< 9,999",0,0.75,0,2010-07-23
"Comharchumann Fuinnimh Oileáin Árann Teoranta",Ireland,"< 9,999",0,0.25,0,2014-02-12
"Comisión pola Recuperación da Memoria Histórica da Coruña",Spain,"< 9,999",0,0.25,0,2014-12-09
"Comité National Olympique et Sportif Français",France,"< 9,999",0,0.25,1,2012-11-29
"Comité Pauvreté et Politique",France,"< 9,999",0,0.75,0,2009-11-30
"Comité de Liaison Energies Renouvelables",France,"< 9,999",0,0.5,0,2014-12-18
"Comité pour les Droits de l'Homme en Europe Centrale",Belgium,"< 9,999",0,8.75,0,2011-10-21
"Commission Justice et Paix",Belgium,"< 9,999",0,6.75,0,2015-11-30
"Committee to Protect Journalists","United States","< 9,999",0,0.5,14,2015-10-02
"Community Media Forum Europe",Netherlands,"< 9,999",0,0.25,0,2009-05-15
"Community TV Salzburg Gemeinnützige BetriebsgesmbH",Austria,"< 9,999",0,0.25,0,2015-07-08
"Computer Measurement Group Austria and Eastern Europe",Austria,"< 9,999",0,1.5,0,2011-08-17
"Concertation des organisations représentatives de l'économie sociale",Belgium,"< 9,999",0,0.25,0,2010-01-15
"Confederación Española de Pesca",Spain,"< 9,999",0,0.5,3,2014-12-23
"Confederación Gallega de Personas con Discapacidad",Spain,"< 9,999",0,0.75,1,2015-01-13
"Confederation of European Senior Expert Services",Belgium,"< 9,999",3,2.25,1,2009-09-02
"Conference of Atlantic Arc Cities",France,"< 9,999",0,2.25,0,2014-08-05
"Conféderation Internationale des Banques Populaires",Belgium,"< 9,999",0,5,0,2009-01-16
"Confédération syndicale des familles",France,"< 9,999",0,0.25,0,2015-07-02
"Conseil Européen des Associations de Traducteurs Littéraires",Belgium,"< 9,999",0,1.25,1,2010-12-05
"Conseil Interrégional des Chambres des Métiers / Interregionaler Rat der Handwerkskammern",Luxembourg,"< 9,999",0,0.25,0,2014-10-29
"Conseil National des Chambres régionales de l'économie sociale et solidaire",France,"< 9,999",0,0.25,0,2015-03-15
"Consejo General de Colegios Oficiales de Ingenieros Industriales",Spain,"< 9,999",0,6.25,0,2014-04-22
"Conservation International Europe",Belgium,"< 9,999",0,2,13,2010-11-03
"Consiglio Italiano del Movimento Europeo",Italy,"< 9,999",0,41.25,0,2012-01-26
"Consortium of European Taxonomic Facilities",Belgium,"< 9,999",0,2,0,2014-01-20
"Consumers' Democracy in Action",Italy,"< 9,999",0,0.25,0,2011-02-14
"Cooperation for Urban Mobility in the Developing World – Romania",Romania,"< 9,999",0,0.5,0,2013-09-17
"Coordinamento di Iniziative Popolari di Solidarietà Internazionale",Italy,"< 9,999",0,1.75,0,2009-02-05
"Coordination Southern Africa",Germany,"< 9,999",0,0.25,0,2009-09-22
"Coordination européenne des comités et associations pour la Palestine",Belgium,"< 9,999",2,0.5,0,2013-09-09
"Copenhagen Initiative for Central America and Mexico",Belgium,"< 9,999",2,2.5,0,2014-01-07
"Council for European Palestinian Relations",Belgium,"< 9,999",0,2.25,0,2011-08-16
"Council for MENA affairs",Belgium,"< 9,999",2,1.5,0,2015-01-21
"Council of European Energy Regulators",Belgium,"< 9,999",3,8,9,2011-10-25
"Council of Occupational Therapists for the European Countries",Germany,"< 9,999",0,0.25,0,2014-03-10
"Countryside Alliance","United Kingdom","< 9,999",0,0.5,0,2012-03-14
"Creative Commons","United States","< 9,999",0,0.25,0,2011-08-16
"Crisis Action",Belgium,"< 9,999",2,2,3,2014-12-08
"CultCode Inštitút vizuálneho umenia",Slovakia,"< 9,999",0,0.5,0,2014-10-08
"Cultural Vistas gGmbH",Germany,"< 9,999",0,2.75,0,2015-06-15
"Culture & Media Agency Europe aisbl",Belgium,"< 9,999",0,2,1,2015-01-23
"Culture Action Europe",Belgium,"< 9,999",2,5,2,2011-12-12
"DIESIS COOP",Belgium,"< 9,999",0,0.5,0,2015-03-10
"DILIA, Theatre, Literary, Audivisual Agency","Czech Republic","< 9,999",0,0.5,0,2015-11-16
"DON BOSCO NETWORK",Italy,"< 9,999",0,0.5,0,2010-10-22
"DORIKI ADELFOTIS",Greece,"< 9,999",0,0.5,0,2014-01-19
"DREAM LIFE Onlus",Italy,"< 9,999",0,4,0,2015-07-01
DRIVY,France,"< 9,999",0,0.25,0,2015-12-28
"DROIT AU DROIT",Belgium,"< 9,999",0,1,0,2011-11-08
"DYNAMO INTERNATIONAL",Belgium,"< 9,999",0,8,0,2012-05-01
"Danish 92 Group - Forum for Sustainable Development",Denmark,"< 9,999",0,0.25,0,2011-11-08
"Danish Authors' and Performers' Rights Council",Denmark,"< 9,999",0,0.5,0,2015-09-22
"Danish Society for a Living Sea",Denmark,"< 9,999",0,0.75,0,2014-09-23
"Danske Studerendes Fællesråd",Denmark,"< 9,999",0,0.5,0,2014-04-01
"Daten und Gesundheit",Switzerland,"< 9,999",0,0.75,0,2014-06-29
"Deep Sea Conservation Coalition",Netherlands,"< 9,999",4,0.25,0,2013-01-07
"Demeter International",Germany,"< 9,999",1,1.5,0,2012-02-08
"Democracy International e.V.",Germany,"< 9,999",1,1.5,0,2014-07-16
"Demokratiebedarf e.V.",Germany,"< 9,999",0,0.25,0,2013-06-28
"Deutsche Gesellschaft für Akustik",Germany,"< 9,999",0,0.25,0,2013-09-23
"Deutsche Gesellschaft für Ur- und Frühgeschichte e.V.",Germany,"< 9,999",0,0.25,0,2009-03-26
"Deutsche Hochschulmedizin e.V.",Germany,"< 9,999",0,0.25,0,2014-04-23
"Deutsche Kinderhilfe e.V.",Germany,"< 9,999",0,0.5,0,2008-10-30
"Deutsche Schutzvereinigung für Wertpapierbesitz e.V.",Germany,"< 9,999",2,0.5,2,2015-11-16
"Deutsche Umwelthilfe e.V.",Germany,"< 9,999",0,1,8,2012-01-13
"Deutsche Umweltstiftung",Germany,"< 9,999",0,1,0,2010-01-27
"Deutsche Vereinigung fuer Datenschutz e.V.",Germany,"< 9,999",0,0.25,0,2012-04-09
"Deutscher Bahnkunden-Verband e. V., Bundesverband",Germany,"< 9,999",0,0.25,0,2014-08-13
"Deutscher Bundesjugendring",Germany,"< 9,999",1,0.5,2,2010-08-17
"Deutscher Feuerwehrverband",Germany,"< 9,999",0,0.25,0,2008-08-21
"Deutscher Forstverein e.V.",Germany,"< 9,999",0,0.5,0,2015-06-24
"Deutscher Gebrauchshundeverband",Germany,"< 9,999",0,2.5,0,2014-08-07
"Deutscher Holzfertigbau-Verband e.V.",Germany,"< 9,999",0,0.25,0,2013-10-01
"Deutscher Kaelte- und Klimatechnischer Verein e.V.",Germany,"< 9,999",0,0.25,0,2011-12-19
"Deutscher Kulturrat",Germany,"< 9,999",0,1,0,2015-09-30
"Deutscher Museumsbund e.V.",Germany,"< 9,999",0,0.5,0,2013-11-12
"Deutscher Nautischer Verein von 1868 e.V.",Germany,"< 9,999",0,0.25,0,2009-05-05
"Deutscher Tierschutzbund - German Animal Welfare Federation",Germany,"< 9,999",0,0.5,0,2010-02-19
"Deutscher Verband für Landschaftspflege e.V.",Germany,"< 9,999",0,0.75,0,2014-08-15
"Deutsches Studentenwerk",Germany,"< 9,999",0,0.25,0,2009-12-09
"Diakonie Deutschland - Evangelischer Bundesverband",Germany,"< 9,999",1,2,3,2010-01-08
"Die Armutskonferenz",Austria,"< 9,999",0,0.25,0,2010-01-15
"Digital UK","United Kingdom","< 9,999",0,0.5,0,2015-03-11
"Digitalcourage e.V.",Germany,"< 9,999",7,2.25,2,2011-01-11
"Digitale Gesellschaft e.V.",Germany,"< 9,999",0,0.25,0,2015-06-08
"Din l-Art Ħelwa",Malta,"< 9,999",0,0.75,0,2011-02-02
"Diplomaten International DMW",Germany,"< 9,999",0,7.5,0,2013-01-20
"Dogwood Alliance","United States","< 9,999",0,1,1,2015-10-14
"Dopravní federace NNO/Czech Transport Federation","Czech Republic","< 9,999",0,0.25,0,2012-10-23
"Droit de Naître",France,"< 9,999",1,0.25,0,2011-09-28
"Drugs for Neglected Diseases initiative",Switzerland,"< 9,999",0,67.5,0,2012-10-18
"Društvo Ekologi brez meja",Slovenia,"< 9,999",0,0.25,0,2013-04-09
"Društvo za varstvo okolja Bled",Slovenia,"< 9,999",0,0.5,0,2012-02-01
"Dvigenie s ekologichna nasochenost",Bulgaria,"< 9,999",0,21,0,2012-12-07
"Dyrevaerns-Organisationernes Samarbejds-Organisation",Denmark,"< 9,999",0,2.5,0,2011-02-19
"Dyslexiförbundet FMLS",Sweden,"< 9,999",0,0.25,0,2015-09-29
"Dystonia Europe",Belgium,"< 9,999",0,0.5,0,2014-09-17
"Défense des enfants - International Belgique",Belgium,"< 9,999",0,0.25,0,2010-08-22
"Démocratie, Construction européenne et Religions",France,"< 9,999",0,0.25,0,2011-10-05
"EAC European Automobile Clubs",Belgium,"< 9,999",0,0.5,1,2011-07-12
"EASN Association",Belgium,"< 9,999",0,1.75,0,2015-05-29
"EBO Worldwide Network ASBL",Belgium,"< 9,999",0,1.75,3,2013-07-07
"EBRA ivzw/aisbl",Belgium,"< 9,999",0,0.25,0,2014-03-14
"EDUCATIONAL INNOVATION",Greece,"< 9,999",0,0.25,0,2014-04-17
"EIDD Design for All Europe",Ireland,"< 9,999",0,0.25,1,2010-07-21
"EIT Digital",Belgium,"< 9,999",0,1,5,2015-06-11
"EMERGENCY LIFE SUPPORT FOR CIVILIAN WAR VICTIMS ONG ONLUS",Italy,"< 9,999",0,0.5,0,2012-03-23
"ENOSI PROSTASIAS KATANALOTON SERRON",Greece,"< 9,999",0,1,0,2008-06-23
"ENREET - European Network for Renewable Energies and Energy Transition",Germany,"< 9,999",0,4.5,0,2013-10-29
"EU Dog and Cat Alliance","United Kingdom","< 9,999",3,1,3,2014-11-04
EU-CORD,Belgium,"< 9,999",3,1,0,2008-06-24
"EU-Japan Centre for Industrial Cooperation",Japan,"< 9,999",1,0.25,11,2014-11-04
"EU-Ukraine Bridge",Belgium,"< 9,999",0,2,0,2015-11-11
EUBrasil,Belgium,"< 9,999",3,0.25,0,2012-09-11
"EUN Partnership aisbl",Belgium,"< 9,999",1,1,7,2014-12-01
EUROCAM,Belgium,"< 9,999",1,0.75,1,2014-11-27
EUROCLIO,Netherlands,"< 9,999",0,0.25,0,2015-10-14
"EUROCLIO, the European Association of History Educators",Netherlands,"< 9,999",0,0.25,0,2010-11-18
EUROMAISIERS,Belgium,"< 9,999",0,1,0,2010-11-11
"EUROPEAN MARITIME PILOTS ASSOCIATION",Belgium,"< 9,999",0,2,1,2013-03-28
"EUROPEAN ORGANISATION FOR RARE DISEASES",France,"< 9,999",4,8,14,2011-08-30
EUROSENIOR,Spain,"< 9,999",0,2.5,0,2008-06-24
"Eaton Vance Management","United States","< 9,999",0,5,0,2015-06-10
"Eau Secours 34",France,"< 9,999",0,0.25,0,2013-09-27
"Echanges et Consultations Techniques Internationaux",France,"< 9,999",1,0.25,0,2011-09-02
EcoNexus,"United Kingdom","< 9,999",0,0.25,3,2015-09-21
