"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Royal Netherlands Academy of Arts and Sciences",Netherlands,"< 9,999",0,0.25,1,2018-04-06
"Royal Netherlands Football Association",Netherlands,"< 9,999",0,0.25,0,2019-07-16
"Royalton Partners",Luxembourg,"< 9,999",0,0.5,0,2017-02-08
"Rubinum SA",Spain,"< 9,999",0,0.25,2,2015-02-04
"Rundfunkrat des Westdeutschen Rundfunks",Germany,"< 9,999",0,0.5,2,2015-09-29
"Réseau Européen Eglises et libertés",France,"< 9,999",0,0.5,0,2017-01-12
"Réseaux IP Européens (RIPE) Network Coordination Centre (NCC)",Netherlands,"< 9,999",1,0.25,0,2017-01-25
"S & T Bulgaria EOOD",Bulgaria,"< 9,999",0,0.25,0,2018-11-26
"S.O.S. Il Telefono Azzurro Onlus",Italy,"< 9,999",0,0.25,0,2015-03-13
"SAGARDOY ABOGADOS",Spain,"< 9,999",0,0.5,0,2019-04-22
"SALAM for Democracy and Human Rights","United Kingdom","< 9,999",0,0.5,0,2015-01-09
SALUBRITAS,Belgium,"< 9,999",0,0.25,0,2019-11-11
"SANANIM z.ú.","Czech Republic","< 9,999",0,0.5,0,2018-04-11
"SATA Azores Airlines",Portugal,"< 9,999",0,0.5,0,2020-10-06
"SC LEGAL CONSULTING",Italy,"< 9,999",0,0.5,0,2018-01-29
"SCHÖCK Bauteile",Germany,"< 9,999",0,0.25,0,2015-08-10
"SE Lithuanian airports",Lithuania,"< 9,999",0,0.25,0,2019-07-19
"SEEDS ACTION NETWORK",Germany,"< 9,999",0,2.5,0,2018-04-02
"SERMA Group",France,"< 9,999",0,0.25,0,2019-12-12
"SES Nederland BV",Netherlands,"< 9,999",0,0.5,0,2018-12-11
SEUR,Spain,"< 9,999",0,0.5,0,2015-04-07
"SGI Europe Buddhist Association",Germany,"< 9,999",0,0.5,0,2014-06-18
"SHS - Stahl-Holding-Saar GmbH&Co.KGaA",Germany,"< 9,999",0,0.25,2,2020-09-09
SIBS,Portugal,"< 9,999",0,0.25,1,2017-11-22
"SIC - Sociedade Independente de Comunicação SA",Portugal,"< 9,999",0,0.5,1,2020-09-21
"SIMEC Atlantis Energy","United Kingdom","< 9,999",0,0.25,0,2018-05-17
"SIMPSON STRONG-TIE",France,"< 9,999",0,0.5,0,2019-07-25
SIMgroep,Netherlands,"< 9,999",0,0.25,0,2020-06-08
SIRO,Ireland,"< 9,999",0,0.25,1,2015-06-23
"SITA INFORMATION NETWORKING COMPUTING B.V.",Netherlands,"< 9,999",0,0.5,0,2019-11-26
SKF,Sweden,"< 9,999",0,0.25,0,2017-02-28
"SKL Kommentus AB",Sweden,"< 9,999",0,0.25,0,2019-01-11
SKYCORP,Estonia,"< 9,999",0,0.5,0,2020-05-26
"SNCNMM CFE-CGC Marine",France,"< 9,999",0,0.25,0,2015-06-01
"SOCIETA' GENERALE DI MUTUO SOCCORSO BASIS ASSISTANCE",Italy,"< 9,999",0,0.25,0,2019-08-21
"SOCOTEC Equipements",France,"< 9,999",0,0.25,0,2019-07-11
"SOMFY ACTIVITES SA",France,"< 9,999",0,0.25,0,2020-06-22
"SOS Barnbyar Sverige",Sweden,"< 9,999",0,0.25,0,2020-11-30
"SPECTARIS Deutscher Industrieverband für optische, medizinische und mechatronische Technologien e.V.",Germany,"< 9,999",0,0.5,2,2012-08-17
"SPISE Working Group",Italy,"< 9,999",0,1.5,0,2017-09-28
SPYGEN,France,"< 9,999",0,0.25,0,2019-09-24
STEP,"United Kingdom","< 9,999",0,0.25,0,2010-06-21
STRATEGIKON,Romania,"< 9,999",0,1,0,2017-07-12
"SULAYR GLOBAL SERVICE",Spain,"< 9,999",0,0.25,0,2017-03-29
"SUMI AGRO FRANCE",France,"< 9,999",0,0.25,0,2017-12-19
SURYS,France,"< 9,999",0,0.25,0,2015-07-08
SYCABEL,France,"< 9,999",0,0.25,0,2020-12-18
"SYNDICAT DES BIOLOGISTES",France,"< 9,999",0,0.25,0,2017-10-27
"SYNERGI - organisation for effektiv energi",Denmark,"< 9,999",0,0.5,0,2020-08-10
SYNERGRID,Belgium,"< 9,999",2,0.25,0,2020-01-23
"Saarländisches Filmarchiv e.V.",Germany,"< 9,999",0,1,0,2016-07-04
"Sadler Consultants Europe GmbH",Germany,"< 9,999",0,0.25,0,2013-03-15
SafeToNet,"United Kingdom","< 9,999",0,0.25,0,2020-11-16
"Safecast (Cachebox TV Ltd t/a Safecast)","United Kingdom","< 9,999",0,2,0,2020-02-25
"Samenwerkingsorganisatie Beroepsonderwijs Bedrijfsleven",Netherlands,"< 9,999",0,0.5,0,2016-12-31
Samfunnsbedriftene,Norway,"< 9,999",0,0.5,0,2020-04-14
"Sanoma Corporation",Finland,"< 9,999",0,0.25,4,2014-12-05
"Sanoma Media Finland Oy",Finland,"< 9,999",0,0.25,0,2016-06-03
"Sante Mentale Exclusion Sociale",Belgium,"< 9,999",0,0.25,1,2019-02-18
"Sarah Khor",Germany,"< 9,999",0,0.25,0,2018-06-07
"Sardaigne en Liberte",Italy,"< 9,999",0,0.25,0,2020-11-25
"Saublens & Saublens",Belgium,"< 9,999",0,1,1,2016-12-08
"Savanorystės rėmėjų asociacija",Lithuania,"< 9,999",0,0.25,0,2020-04-14
SaveTheInternet.info,Germany,"< 9,999",0,2.5,0,2018-08-28
"Savez samostalnih sindikata Hrvatske / Union of Autonomous Trade Unions of Croatia",Croatia,"< 9,999",0,0.25,0,2017-04-05
"Savez sindikata Crne Gore/Confederation of Trade Unions of Montenegro",Montenegro,"< 9,999",0,0.75,0,2018-12-10
"Scalable Life Sciences",Netherlands,"< 9,999",0,0.25,0,2016-03-14
"Schlichtung für Verbrauchergeschäfte",Austria,"< 9,999",0,0.25,0,2016-08-04
"Schlichtungsstelle des Verbandes der Privaten Bausparkassen e. V.",Germany,"< 9,999",0,0.5,0,2016-10-06
"Scholz Austria GmbH",Austria,"< 9,999",0,0.25,1,2017-05-16
"Schutzverband gegen unlauteren Wettbewerb",Austria,"< 9,999",0,0.5,0,2011-11-16
"Schwarzkopf-Stiftung Junges Europa",Germany,"< 9,999",0,0.25,2,2016-10-13
"Schweizerische Beratungsstelle für Unfallverhütung bfu",Switzerland,"< 9,999",0,0.25,0,2017-10-19
"Schweizerischer Versicherungsverband",Switzerland,"< 9,999",0,0.25,0,2018-08-13
"Science Business International SRL",Belgium,"< 9,999",0,2,7,2016-04-01
"Scientific Beta (France) SAS",France,"< 9,999",0,0.25,0,2018-09-13
"Scottish Drugs Forum","United Kingdom","< 9,999",0,0.25,0,2019-04-08
"Scottish Health Action on Alcohol Problems","United Kingdom","< 9,999",0,2.5,2,2015-09-24
"Scottish Hydrogen and Fuel Cell Association","United Kingdom","< 9,999",0,0.25,0,2019-09-14
"Scottish Salmon Producers' Organisation","United Kingdom","< 9,999",0,0.25,0,2011-10-13
"Sdružení uživatelů autorských práv Vsetín","Czech Republic","< 9,999",0,0.5,0,2014-03-03
"Seabased Group",Norway,"< 9,999",0,0.5,0,2020-12-31
"Seabery Soluciones S.L",Spain,"< 9,999",0,0.5,0,2020-08-18
"Seafood Importers and Processors Alliance",Belgium,"< 9,999",0,0.25,0,2014-03-19
"Seattle to Brussels Network",Netherlands,"< 9,999",0,0.75,0,2016-01-04
"Sedicii Innovations Limited",Ireland,"< 9,999",0,0.25,0,2017-12-30
"Seedrs Limited","United Kingdom","< 9,999",0,0.25,1,2018-11-12
Septentrio,Belgium,"< 9,999",0,0.25,0,2019-06-06
"Serentschy Advisory Services GmbH",Austria,"< 9,999",0,0.25,3,2015-11-16
"Serstech AB",Sweden,"< 9,999",0,0.25,0,2020-11-27
"Servei d'Ocupació de les Illes Balears",Spain,"< 9,999",0,0.25,0,2016-05-16
"Service de médiation des Assurances",Belgium,"< 9,999",0,0.25,0,2016-07-29
"Sharkproject Austria",Austria,"< 9,999",0,0.25,0,2020-09-12
"Shortsea Promotion Centre Spain",Spain,"< 9,999",0,0.5,0,2013-03-20
"Sindikat bančništva Slovenije",Slovenia,"< 9,999",0,1.5,0,2016-11-22
"Sistema Integrado de Gestión de Aceites Usados, S.L.",Spain,"< 9,999",0,0.25,0,2019-09-03
"Sisters of Our Lady of Apostles (Irish Province)",Ireland,"< 9,999",0,0.25,0,2020-10-21
"Skaitmeninio sertifikavimo centras",Lithuania,"< 9,999",0,0.5,1,2017-10-07
"Skandinaviska Enskilda Banken AB (publ)",Sweden,"< 9,999",0,0.5,1,2018-07-16
"Skeleton Technologies OÜ",Estonia,"< 9,999",0,0.5,3,2016-11-29
"Skift BUSINESS CLIMATE LEADERS",Norway,"< 9,999",0,0.25,1,2020-06-23
"SkyLabs vesoljske tehnologije d.o.o.",Slovenia,"< 9,999",0,0.5,4,2017-01-09
"Slack Technologies Inc","United States","< 9,999",0,0.25,1,2020-07-01
"Slovak Gas and Oil Association",Slovakia,"< 9,999",0,0.5,0,2019-08-05
"Slovensko zavarovalno združenje",Slovenia,"< 9,999",0,0.75,0,2017-04-19
"Slovenská akadémia vied/Slovak Academy of Sciences",Slovakia,"< 9,999",0,0.25,0,2016-04-06
"Slovenská spoločnosť pre povrchové úpravy",Slovakia,"< 9,999",0,0.25,0,2018-01-14
"Slovenský živnostenský zväz",Slovakia,"< 9,999",0,1.5,0,2018-03-17
"Slow Food Deutschland e. V.",Germany,"< 9,999",0,0.25,2,2018-08-17
"Smart Ticketing Alliance",Belgium,"< 9,999",0,0.25,0,2020-02-18
"Smart Wire Grid Europe Limited",Ireland,"< 9,999",0,0.5,0,2020-07-03
"Smoke Free Life Coalition",Bulgaria,"< 9,999",0,0.5,0,2018-02-09
"Social AIDS Committee",Poland,"< 9,999",0,0.5,0,2017-03-06
"Social Change Initiative","United Kingdom","< 9,999",0,0.25,0,2018-04-17
"Social Value US","United States","< 9,999",0,0.25,0,2020-06-11
"Sociedad Española de Neumología y Cirugía Torácica",Spain,"< 9,999",0,0.25,0,2020-12-10
"Sociedad Iberista Cultural",Spain,"< 9,999",0,0.25,0,2020-07-11
"Sociedad de Gestión de Activos Procedentes de la Reestructuración Bancaria.",Spain,"< 9,999",0,0.5,0,2020-12-09
"Societatea Nationala de Stiinta si Ingineria Mediului",Romania,"< 9,999",0,0.75,0,2018-05-25
"Society of Antiquaries of Scotland","United Kingdom","< 9,999",0,0.25,0,2016-04-06
"Società Professionale Operatori in Psicologia dello Sport e delle Attività Motorie",Italy,"< 9,999",0,0.75,0,2016-04-20
"Société Française des Analystes Financiers",France,"< 9,999",0,0.25,0,2020-02-19
"Société civile des Auteurs Réalisateurs Producteurs",France,"< 9,999",0,0.25,1,2020-07-06
"Société civile des Producteurs de Phonogrammes en France",France,"< 9,999",0,0.5,0,2015-12-21
"Société des Auteurs des arts visuel et de l'Image Fixe",France,"< 9,999",0,0.5,0,2015-05-28
"Soil Capital Ltd",Belgium,"< 9,999",0,0.5,1,2020-04-24
"Solactive AG",Germany,"< 9,999",0,0.5,0,2017-11-23
Solum,Denmark,"< 9,999",0,0.5,0,2013-07-29
"Sophie Delair",Belgium,"< 9,999",0,0.25,0,2014-02-03
"Soraris SpA",Italy,"< 9,999",0,0.25,0,2020-06-19
"Soros Foundation-Moldova",Moldova,"< 9,999",0,0.25,0,2016-09-30
"Soteria International",Denmark,"< 9,999",0,0.5,0,2012-06-05
"South African Ostrich Business Chamber","South Africa","< 9,999",0,0.5,0,2018-02-09
"Sozialverband Deutschland",Germany,"< 9,999",0,0.25,0,2019-06-21
"Spanish CO2 Technology Platform (Plataforma Tecnológica Española del CO2)",Spain,"< 9,999",0,0.25,0,2013-07-02
"Spanish VAT Services Asesores SL",Spain,"< 9,999",0,0.25,0,2018-08-22
"Sparkasse Schwarzwald-Baar",Germany,"< 9,999",0,0.25,0,2020-01-02
Sparkassen-Prüfungsverband,Austria,"< 9,999",0,0.25,0,2019-10-28
"Special Olympics Europe Eurasia",Ireland,"< 9,999",0,0.25,3,2014-12-18
"Speciality Steels UK Ltd","United Kingdom","< 9,999",0,0.5,0,2017-12-20
"Spectro Finance",Lithuania,"< 9,999",0,0.5,0,2020-03-16
"Spiritual Emergence Network Slovensko a Česko",Slovakia,"< 9,999",0,0.25,0,2018-08-01
Sprinklr,"United States","< 9,999",0,0.5,0,2020-05-07
"Srednja šola Josipa Jurčiča Ivančna Gorica",Slovenia,"< 9,999",0,0.25,0,2017-02-16
"Star Alliance Services GmbH",Germany,"< 9,999",0,0.25,0,2020-09-01
"Startup Europe Latin America Assembly",Spain,"< 9,999",0,2,1,2017-10-05
"State of Green",Denmark,"< 9,999",0,0.25,0,2020-11-10
"Steelcase Inc.","United States","< 9,999",0,0.5,1,2019-02-18
"Steinbeis Beratungszentren GmbH",Germany,"< 9,999",0,0.5,0,2020-09-08
Steinbeis-Europa-Zentrum,Germany,"< 9,999",0,3,0,2018-09-05
"Stena Recycling International AB",Sweden,"< 9,999",0,0.25,1,2020-05-26
"Steuerberaterkammer Düsseldorf",Germany,"< 9,999",0,0.25,0,2016-08-11
"Steuerberaterkammer Nordbaden Körperschaft des öffentlichen Rechts",Germany,"< 9,999",0,0.25,0,2016-12-09
"Steuerberaterkammer Stuttgart",Germany,"< 9,999",0,0.25,1,2016-12-05
"Steuerberaterverband Berlin-Brandenburg - Verband der steuerberatenden und wirtschaftsprüfenden Berufe e.V.",Germany,"< 9,999",0,0.25,0,2016-08-10
"Steuerberaterverband Düsseldorf e.V.",Germany,"< 9,999",0,0.25,0,2016-07-21
"Steuerberaterverband Hamburg e.V.",Germany,"< 9,999",0,0.25,0,2017-02-15
"Steuerberaterverband Thüringen e. V.",Germany,"< 9,999",0,0.25,0,2016-08-09
"Steuerberaterverband Westfalen Lippe e.V.",Germany,"< 9,999",0,0.5,0,2017-02-15
"Steuerberaterverband im Lande Bremen e.V.",Germany,"< 9,999",0,0.25,0,2016-07-22
"Stichting Belangen A/V Producenten en Importeurs",Netherlands,"< 9,999",0,1.25,0,2016-08-08
"Stichting Changing Markets",Netherlands,"< 9,999",0,0.5,2,2017-08-24
"Stichting Cinekid",Netherlands,"< 9,999",0,0.25,0,2016-09-21
"Stichting Commonland",Netherlands,"< 9,999",0,0.25,3,2016-07-05
"Stichting Deltares",Netherlands,"< 9,999",0,0.5,0,2011-02-21
"Stichting EMCI Register",Netherlands,"< 9,999",0,0.25,0,2020-11-08
"Stichting European Council of Drug Helplines",Belgium,"< 9,999",0,0.25,0,2016-12-09
"Stichting European Museum Academy",Netherlands,"< 9,999",0,0.75,0,2019-05-19
"Stichting International Parents Alliance",Netherlands,"< 9,999",0,0.5,0,2018-03-08
"Stichting Literaire Rechten Auteurs",Netherlands,"< 9,999",0,0.25,2,2014-03-04
"Stichting OpenGeo",Netherlands,"< 9,999",0,0.25,0,2012-12-20
"Stichting Pagan Federation International",Netherlands,"< 9,999",0,1,0,2019-12-17
"Stichting Rewilding Europe",Netherlands,"< 9,999",0,0.25,1,2015-08-03
"Stichting Social Enterprise NL",Netherlands,"< 9,999",0,0.25,0,2018-06-06
"Stichting United Academics Foundation",Netherlands,"< 9,999",2,1.75,1,2015-09-16
"Stichting VU",Netherlands,"< 9,999",0,0.25,0,2017-02-16
"Stichting VUmc",Netherlands,"< 9,999",1,0.25,0,2017-02-16
"Stichting Verantwoorde Alcoholconsumptie",Netherlands,"< 9,999",0,0.25,0,2015-09-28
"Stichting Volkswagen Investors Claim",Netherlands,"< 9,999",0,0.25,0,2017-02-20
"Stichting eIFL.net",Lithuania,"< 9,999",0,0.5,1,2011-11-30
"Stichting ter behoud van het Schoorlse- en Noord-Kennemerduingebied",Netherlands,"< 9,999",0,3,0,2019-02-21
"Stiftung Deutscher Küstenschutz",Germany,"< 9,999",0,0.25,0,2011-03-23
"Stiftung Digitale Chancen",Germany,"< 9,999",0,0.5,0,2017-06-02
"Stiftung Familienunternehmen",Germany,"< 9,999",0,0.5,5,2016-06-21
"Stiftung Pro Wettbewerb gAG",Germany,"< 9,999",0,0.25,0,2008-06-26
Stopfraud.eu,Luxembourg,"< 9,999",0,0.25,0,2019-01-24
"Stora Enso AB",Sweden,"< 9,999",0,0.5,4,2016-05-10
"Stowarzyszenie EBIB",Poland,"< 9,999",0,0.25,0,2017-09-01
"Stowarzyszenie Filmowców Polskich",Poland,"< 9,999",0,0.5,1,2014-02-07
"Stowarzyszenie Forum Recyklingu Samochodów FORS",Poland,"< 9,999",0,0.25,0,2017-11-22
"Stowarzyszenie Interwencji Prawnej (Association for Legal Intervention)",Poland,"< 9,999",0,0.25,2,2020-01-30
"Stowarzyszenie Księgowych w Polsce",Poland,"< 9,999",0,0.25,0,2020-06-07
"Stowarzyszenie Ośrodków Dokumentacji i Informacji Prasowej",Poland,"< 9,999",0,0.25,0,2016-06-01
"Stowarzyszenie na Rzecz Dobrej Praktyki Badań Klinicznych w Polsce",Poland,"< 9,999",0,0.25,0,2015-11-27
"Stowarzyszenie Światowy Kongres Polaków",Poland,"< 9,999",0,1,0,2020-06-17
"Strategic Research Corporation",Romania,"< 9,999",0,0.5,0,2020-06-09
"Stroke Alliance for Europe","United Kingdom","< 9,999",0,4,1,2016-04-11
StudiCentro,Italy,"< 9,999",4,2.25,0,2013-10-11
"Studienvereinigung Kartellrecht e.V.",Germany,"< 9,999",0,0.25,4,2015-12-17
"Studio Legale De Franciscis",Italy,"< 9,999",0,1,0,2018-08-06
"Studium Generale Ambrosianum",Italy,"< 9,999",0,0.5,0,2018-02-28
"Stuttgarter Straßenbahnen AG",Germany,"< 9,999",0,0.25,0,2019-11-08
"Styria Media Group AG",Austria,"< 9,999",0,0.25,0,2016-06-15
"Sulapac oy",Finland,"< 9,999",0,0.25,3,2018-05-11
"Sun Trip Company",France,"< 9,999",0,0.25,1,2020-10-19
Sun'Agri,France,"< 9,999",0,0.25,0,2020-08-06
"Suomen Anti-piratismiyhdistys ry",Finland,"< 9,999",0,0.25,0,2014-02-10
"Suomen Asianajajaliitto",Finland,"< 9,999",0,0.5,0,2018-03-08
"Suomen Kirjailijaliitto ry",Finland,"< 9,999",0,0.5,0,2014-03-05
"Suomen Kylmäliikkeiden Liitto ry - Finnish Refrigeration Enterprices Association",Finland,"< 9,999",0,0.25,0,2019-06-24
"Suomen Lukiolaisten Liitto",Finland,"< 9,999",0,0.25,0,2018-04-13
"Suomen Moottorilentäjien Liitto ry.",Finland,"< 9,999",0,0.25,0,2014-08-31
"Suomen Romukauppiaiden Liitto ry / Finnish Scrapdealers Association",Finland,"< 9,999",0,0.25,0,2018-10-23
"Suomen luonnonsuojeluliiton Oulun yhdistys ry",Finland,"< 9,999",0,0.25,0,2018-01-15
"Suomen luonnonsuojeluliiton Uudenmaan piiri",Finland,"< 9,999",0,0.25,0,2008-09-27
"Suomen metsäkeskus",Finland,"< 9,999",0,0.25,0,2016-10-20
"Suomen yliopistojen rehtorineuvosto UNIFI ry",Finland,"< 9,999",0,0.5,1,2018-04-06
"Suomen ympäristökeskus",Finland,"< 9,999",0,0.5,0,2016-12-05
"SuperNode Ltd",Ireland,"< 9,999",0,0.25,2,2019-03-11
"Supermac's Holding Limited",Ireland,"< 9,999",0,0.25,0,2015-09-04
"Surface Engineering Association","United Kingdom","< 9,999",0,0.25,0,2012-11-07
"Sustainable Biomass Program","United Kingdom","< 9,999",0,0.5,5,2015-01-15
Sustensis,"United Kingdom","< 9,999",0,0.25,0,2020-05-28
"Svaz knihovníků a informačních pracovníků České republiky","Czech Republic","< 9,999",0,0.25,0,2014-02-26
"Svaz českých knihkupců a nakladatelů, zapsaný spolek","Czech Republic","< 9,999",0,0.25,0,2017-11-24
"Svensk biblioteksförening",Sweden,"< 9,999",0,0.25,0,2019-03-19
"Svenska Bioenergiföreningen",Sweden,"< 9,999",0,0.25,0,2020-09-08
"Svenska Handelshögskolan - Hanken School of Economics",Finland,"< 9,999",0,0.5,0,2020-04-16
"Svenska Oberoende Musikproducenter",Sweden,"< 9,999",0,0.25,0,2014-01-30
"Svenska Stadsnätsföreningen",Sweden,"< 9,999",0,0.25,0,2015-11-28
"Svenska kyrkan",Sweden,"< 9,999",0,0.75,2,2016-12-07
"Svenska resebyrå- och arrangörsföreningen",Sweden,"< 9,999",0,0.5,0,2011-05-26
"Svenska trädbränsleföreningen",Sweden,"< 9,999",0,0.25,0,2020-09-21
"Sveriges Tidskrifter",Sweden,"< 9,999",0,0.25,0,2016-06-15
"Sveriges Yrkesfiskares Ekonomiska Förening",Sweden,"< 9,999",0,0.25,0,2018-10-29
"Sviluppo Italia Molise",Italy,"< 9,999",0,0.25,0,2013-11-07
"Swedbank AS",Estonia,"< 9,999",0,0.25,2,2016-10-27
"Swedish AI Society",Sweden,"< 9,999",0,0.25,0,2018-04-06
"Swedish Data & Marketing Association",Sweden,"< 9,999",0,0.25,0,2016-05-02
"Swedish Medtech",Sweden,"< 9,999",0,0.5,0,2016-08-15
"Swiss Centre for International Humanitarian Law",Switzerland,"< 9,999",0,1.5,0,2017-06-13
"Swiss Pain Society",Switzerland,"< 9,999",0,0.25,0,2017-12-04
"Syiuz Prouizvedeno v Bulgaria",Bulgaria,"< 9,999",0,0.75,0,2013-04-24
"Syndicat Français des Industries Cimentières",France,"< 9,999",0,0.5,0,2019-01-21
"Syndicat National de l'Edition Phonographique",France,"< 9,999",2,0.5,0,2020-01-08
"Syndicat National des Cabinets de Recouvrement de Créances et de Renseignements Commerciaux",France,"< 9,999",0,0.5,0,2017-08-22
"Syndicat National des Fabricants de Sucre",France,"< 9,999",0,0.25,1,2017-10-02
"Syndicat National des Labels Avicoles de France",France,"< 9,999",0,0.5,2,2008-12-04
"Syndicat de l'industrie du médicament et diagnostic vétérinaires",France,"< 9,999",0,0.25,0,2009-02-19
"Syndicat des Broyeurs Français",France,"< 9,999",0,0.25,0,2016-09-20
"Syndicat des Eaux et de l'Assainissement Alsace-Moselle",France,"< 9,999",0,0.5,0,2018-09-05
"Syndicat des acteurs du bâtiment connecté et de l'effacement",France,"< 9,999",0,0.5,2,2015-10-07
"Syndicat national de l'industrie des technologies médicales",France,"< 9,999",0,0.25,0,2017-04-21
"Syrian Human Rights Council(",Syria,"< 9,999",0,6.25,0,2012-07-28
"Sächsische Energieagentur - SAENA GmbH",Germany,"< 9,999",0,0.25,0,2016-08-25
"Südtiroler Bauernbund",Italy,"< 9,999",0,0.25,1,2013-03-20
"Südwestdeutsche Medienholding GmbH",Germany,"< 9,999",0,0.25,0,2016-06-13
TAJ,France,"< 9,999",0,0.25,0,2018-10-10
"TARBIJATE KOOSTÖÖKODA",Estonia,"< 9,999",0,0.25,0,2017-03-23
"TESKALABS LTD, odštěpný závod","Czech Republic","< 9,999",0,0.25,0,2020-05-21
"THE BRUSSELS BINDER",Belgium,"< 9,999",0,2,0,2020-01-29
"THE PACKAGING FEDERATION","United Kingdom","< 9,999",0,0.25,0,2013-06-05
"TREXCARE UG (haftungsbeschränkt)",Germany,"< 9,999",0,0.5,0,2019-10-29
"TRIMET Aluminium SE",Germany,"< 9,999",0,0.25,0,2013-06-13
"TTTech Auto AG",Austria,"< 9,999",0,0.25,0,2020-03-04
"TUMO Center for Creative Technologies",Armenia,"< 9,999",0,0.25,2,2017-01-15
TURMsolutions,Germany,"< 9,999",0,0.25,1,2020-11-25
"TalkTalk Group","United Kingdom","< 9,999",0,0.25,3,2014-12-18
"Tallinn University of Technology",Estonia,"< 9,999",0,0.25,1,2017-03-06
"Tampere University",Finland,"< 9,999",0,0.25,0,2019-08-20
"Tandem Travel OOD",Bulgaria,"< 9,999",0,0.25,3,2020-10-24
"Tartumaa Arendusselts",Estonia,"< 9,999",0,0.25,0,2018-09-21
"Tattoo Ink Manufacturer of Europe",Germany,"< 9,999",0,0.5,0,2020-02-28
"Tax Executives Institute, Inc.","United States","< 9,999",0,0.5,0,2011-05-24
"Taxand EIG",Luxembourg,"< 9,999",0,0.25,0,2016-07-12
"Teal Sales Incorporated","United States","< 9,999",0,0.25,0,2020-06-22
Teamarbejdsliv,Denmark,"< 9,999",0,0.25,0,2020-12-02
"TechWorksHub Ltd","United Kingdom","< 9,999",0,0.25,0,2019-09-03
"Technical Committee of Petroleum Additive Manufacturers in Europe AISBL",Belgium,"< 9,999",0,2.5,0,2015-10-01
"Technologie- und Förderzentrum im Kompetenzzentrum für Nachwachsende Rohstoffe",Germany,"< 9,999",0,0.5,0,2020-07-30
"Technologie-Initiative SmartFactory KL e.V.",Germany,"< 9,999",0,0.25,1,2016-07-07
"Tekijänoikeuden tiedotus- ja valvontakeskus ry",Finland,"< 9,999",0,0.25,0,2014-01-29
"Telekommunikationsgesellschaft Südwestfalen mbH",Germany,"< 9,999",0,0.25,0,2015-11-19
Terra-1530,Moldova,"< 9,999",0,2,0,2010-12-12
"Territoires zéro chômeur de longue durée",France,"< 9,999",0,0.25,2,2020-06-15
"Territt Associates sprl",Belgium,"< 9,999",0,0.25,0,2020-02-19
"The Association of Corporate Treasurers","United Kingdom","< 9,999",0,0.25,0,2009-09-25
"The Association of Manufacturers and suppliers of Power Systems and ancillary equipment","United Kingdom","< 9,999",0,0.25,0,2019-05-29
"The Boston Consulting Group GmbH",Germany,"< 9,999",0,0.25,9,2015-12-17
"The Business Services Association","United Kingdom","< 9,999",0,0.25,0,2015-07-20
"The Cancer Prevention & Education Society","United Kingdom","< 9,999",0,0.25,0,2015-10-28
"The Chamber of Tax Advisers of the Czech Republic","Czech Republic","< 9,999",0,0.5,0,2014-05-05
"The Climate Group (UK registered name: The Climate Change Organisation)","United Kingdom","< 9,999",0,0.5,0,2016-03-29
"The Climate Reality Project, Europe",Austria,"< 9,999",0,0.25,0,2020-05-06
"The Club of Rome - EU Chapter",Belgium,"< 9,999",0,0.25,0,2020-11-08
"The Coalition for a Digital Economy (Coadec)","United Kingdom","< 9,999",0,0.25,1,2018-02-06
