"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"PLATAFORMA DE ONG DE ACCION SOCIAL",Spain,"< 9,999",0,,0,2008-11-07
"POLLEN EDUCATION",Belgium,"< 9,999",0,,0,2012-01-19
"Peace Mission",Pakistan,"< 9,999",6,,0,2013-10-04
"Peace and Life Enhancement Initiative International",Nigeria,"< 9,999",0,,0,2011-12-19
"Penal Reform International","United Kingdom","< 9,999",0,,0,2012-05-22
"Portes Ouvertes",France,"< 9,999",1,,0,2014-05-23
"Pôle Numérique",France,"< 9,999",0,,0,2012-09-03
"RESULTS UK","United Kingdom","< 9,999",0,,0,2012-03-26
"ROOTS – Robotics in Tuscany",Italy,"< 9,999",0,,0,2012-10-17
"Red de Bibliotecas Universitarias Españolas (Network of Spanish University Libraries)",Spain,"< 9,999",0,,0,2014-02-18
"Riksbankens Jubileumsfond",Sweden,"< 9,999",0,,2,2011-02-24
"Romanian Franchise Association",Romania,"< 9,999",0,,0,2009-10-17
"SIS Swedish Standards Institute",Sweden,"< 9,999",0,,0,2013-05-23
"Securitload, Lda",Portugal,"< 9,999",0,,0,2013-08-13
"Sociedad Española de Ornitología",Spain,"< 9,999",0,,6,2010-12-14
"Société Française de Défense des Droits de l'Homme & des Victimes du Travail",France,"< 9,999",0,,0,2014-05-17
"South East European Centre for Entrepreneurial Learning",Croatia,"< 9,999",0,,0,2011-02-04
"Spanish CO2 Technology Platform (Plataforma Tecnológica Española del CO2)",Spain,"< 9,999",0,,0,2013-07-02
"Stichting Schone Lucht Voor Iedereen",Netherlands,"< 9,999",0,,0,2013-03-04
"Stichting eIFL.net",Italy,"< 9,999",0,,1,2011-11-30
"Stiftung Deutscher Küstenschutz",Germany,"< 9,999",0,,0,2011-03-23
"Stowarzyszenie Rybak",Poland,"< 9,999",0,,0,2009-07-22
"Syrian Human Rights Council(",Syria,"< 9,999",0,,0,2012-07-28
"Südtiroler Bauernbund",Italy,"< 9,999",0,,1,2013-03-20
"THE SPEAK NETWORK","United Kingdom","< 9,999",0,,0,2011-01-25
Telecentre-Europe,Belgium,"< 9,999",2,,0,2014-03-27
"The European Federation of Financial Services Users",Belgium,"< 9,999",3,,13,2011-08-11
"The Institute for Intercultural Communication and Interdisciplinary Studies SILK ROAD",Poland,"< 9,999",0,,0,2013-04-10
"The International Association of Jewish Lawyers and Jurists",Israel,"< 9,999",1,,0,2014-08-11
"The Vegan Society","United Kingdom","< 9,999",0,,0,2013-07-09
"Tribe of Noise",Netherlands,"< 9,999",0,,0,2014-01-25
"UKTV Media Limited","United Kingdom","< 9,999",0,,0,2014-03-03
"UNION - BLUE BERETS INTERNATIONAL CORPS",Italy,"< 9,999",0,,0,2012-04-06
"UNIUNEA SCRIITORILOR DIN ROMÂNIA",Romania,"< 9,999",0,,0,2014-03-20
"Union Nationale des Groupes d'Action des Personnes qui vivent seules",France,"< 9,999",0,,0,2009-08-13
"Union of Bulgarian Film Makers",Bulgaria,"< 9,999",0,,0,2011-08-04
"Union of European Federalists",Belgium,"< 9,999",0,,0,2009-11-10
"Università Popolare di Firenze",Italy,"< 9,999",0,,0,2014-05-28
"Vent de Colere, Federation Nationale",France,"< 9,999",0,,0,2014-02-10
"Verkehrsclub Deutschland e.V.",Germany,"< 9,999",0,,0,2011-12-24
"Vito Grittani ""Osservatorio Diplomatico Internazionale""",Italy,"< 9,999",0,,0,2012-11-04
"Volontari d'Europa - Onlus",Italy,"< 9,999",0,,0,2008-09-03
"Vétérinaires Sans Frontières - Dierenartsen Zonder Grenzen",Belgium,"< 9,999",0,,0,2011-05-20
"Vétérinaires Sans Frontières Europa",Belgium,"< 9,999",0,,0,2014-09-12
"WWF Danube-Carpathian Programme",Austria,"< 9,999",0,,5,2012-06-08
"WWF Deutschland",Germany,"< 9,999",0,,3,2013-09-04
"World Association of Girl Guides and Girl Scouts (Europe Region)",Belgium,"< 9,999",0,,0,2011-01-17
"World Federation Against Drugs",Sweden,"< 9,999",0,,0,2012-01-16
"World Future Council",Germany,"< 9,999",0,,2,2012-11-13
YouthProAktiv,Belgium,"< 9,999",0,,0,2014-11-16
aufdraht,Austria,"< 9,999",0,,0,2014-02-05
"diabetesDE - Deutsche Diabetes-Hilfe",Germany,"< 9,999",0,,0,2011-08-08
"klima-allianz deutschland",Germany,"< 9,999",0,,2,2013-06-28
"Österreichischer Automobil-, Motorrad- und Touring Club",Austria,"< 9,999",0,,0,2010-01-29
"Движение с екологична насоченост",Bulgaria,"< 9,999",0,,0,2012-12-07
"Сдружение за партньорство и подкрепа на гражданската активност ""Болкан Асист""",Bulgaria,"< 9,999",0,,0,2010-01-26
"Фондация Център за оценка на въздействието на законодателството",Bulgaria,"< 9,999",0,,0,2012-01-06
"Grüne Bäuerinnen und Bauern Österreich",Austria,5000,0,,0,2011-01-26
"DIPARTIMENTO EUROPEO SICUREZZA INFORMAZIONI-ORGANIZZAZIONE INTERNAZIONALE DI SICUREZZA SOCIALE",Italy,3000,0,,0,2013-03-13
"Suomen Yksinelävät ry - Ensamboende i Finland rf",Finland,2000,0,,0,2012-09-26
"Animal Protection Agency","United Kingdom",1000,0,,0,2014-04-09
"Stowarzyszenie zwykłe Forum Rdzawka",Poland,0,0,,0,2010-10-25
"ACCADEMIA INTERNAZIONALE UMANITARIA OPERE - A.I.U.O.",Italy,"no figure available",0,,0,2013-09-12
"ACTION FOR GREEN EARTH (AGE INDIA)",India,"no figure available",0,,0,2014-02-26
"AGENZIA EUROPEA DEL MEDITERRANEO ""ASSOCIAZIONE PROFESSIONALE""",Italy,"no figure available",0,,0,2011-12-22
"AIAR . Associação de Desenvolvimento pela Cultura",Portugal,"no figure available",0,,0,2014-04-03
"AIDE ET ACTION",France,"no figure available",0,,0,2010-01-14
"ARS for Progress of People",Belgium,"no figure available",0,,0,2014-07-16
"ASOCIACION DE USUARIOS DE INTERNET",Spain,"no figure available",0,,0,2014-08-14
"ASOCIATIA FEMEILOR DURNESTI",Romania,"no figure available",0,,0,2014-02-04
ASYLUM,Italy,"no figure available",0,,0,2014-12-29
"ATHENA EULOGOS",Belgium,"no figure available",7,,1,2013-01-24
"Alliance des consultants industriels francophones",France,"no figure available",0,,0,2012-11-19
"Alliance for Materials",Italy,"no figure available",0,,0,2014-12-01
"American Diplomatic Mission for World Peace","United States","no figure available",0,,0,2013-07-06
"American European Community Association",Belgium,"no figure available",0,,0,2014-10-09
"Arab NGO Network for Development",Lebanon,"no figure available",0,,3,2014-12-02
AricaCO2e.tk,Belgium,"no figure available",0,,0,2014-10-14
"Asal Maluku Foundation",Netherlands,"no figure available",0,,0,2013-11-15
"Asociación Artevalencia",Spain,"no figure available",0,,0,2013-11-01
"Asociación Civil Orden de Caballeros de Nuestra Señora Santa Maria de Buenos Aires",Argentina,"no figure available",0,,0,2014-01-22
"Asociación Vecinal Barrio Villa del Sol",Argentina,"no figure available",0,,0,2011-01-26
"Asociatia Grupul de Initiativa Radu Anton Roman",Romania,"no figure available",0,,0,2014-01-27
"Asociatia de Dezvoltare in Afaceri",Romania,"no figure available",0,,0,2014-03-05
Association,Germany,"no figure available",1,,0,2014-09-29
"Association Forum Carolus",Germany,"no figure available",0,,0,2014-09-12
"Association Mariti",Estonia,"no figure available",0,,0,2014-08-05
"Association Marocaine des Droits Humains",Belgium,"no figure available",0,,0,2014-11-18
"Association Mondiale de Médiarbitrage",Switzerland,"no figure available",0,,0,2014-12-03
"Association Méditerrannéenne de Prévention et de Traitement des Addictions",France,"no figure available",0,,0,2012-02-01
"Association de veille et d'information civique sur les enjeux des nanosciences et des nanotechnologies",France,"no figure available",0,,0,2014-07-17
"Association des anciens elèves des sections tchèques en France","Czech Republic","no figure available",0,,0,2014-02-05
"Association nationale des réseaux PLATO",France,"no figure available",0,,0,2014-12-03
"Association of McKenzie Friends","United Kingdom","no figure available",0,,0,2014-12-03
"Associazione Circolo Culturale IL GELSO",Italy,"no figure available",0,,0,2013-09-22
"Associazione InFormazione InMovimento Legnano",Italy,"no figure available",0,,0,2014-09-25
"Associazione di Volontariato LE AQUILE ONLUS",Italy,"no figure available",0,,0,2014-04-06
"Associação Técnica da Indústria de Cimento",Portugal,"no figure available",0,,0,2014-07-30
"Bellezza Italiana",Italy,"no figure available",0,,0,2014-05-08
"BioForum Vlaanderen",Belgium,"no figure available",0,,0,2013-09-05
"Budapest-környéki Népfőiskolai Szövetség",Hungary,"no figure available",0,,0,2014-06-13
"Bundesvereinigung Nachhaltigkeit e.V.",Germany,"no figure available",0,,0,2013-10-30
"Bureau de Promotion du Transport Maritime à Courte Distance",France,"no figure available",0,,0,2012-05-11
"BücherFrauen e.V. - Women in Publishing",Germany,"no figure available",0,,0,2014-02-28
"CAPUTO CHILDREN'S FUND ONLUS",Italy,"no figure available",0,,0,2012-08-22
"CEN Technical Committee 353 ""ICT for LET""",Italy,"no figure available",0,,0,2014-04-15
"CENTRUL INTERNATIONAL DE MEDIERE (INTERNATIONAL CENTER OF MEDIATION)",Romania,"no figure available",0,,0,2013-08-25
"Centar za obnovu kulture",Croatia,"no figure available",0,,0,2014-12-01
"Charity Finance Group","United Kingdom","no figure available",0,,0,2014-02-03
"Civilek az Európai Unióért Egyesület",Hungary,"no figure available",0,,0,2011-04-17
"Coalition Eau",France,"no figure available",0,,0,2013-01-15
"Comisión pola Recuperación da Memoria Histórica da Coruña",Spain,"no figure available",0,,0,2014-12-09
"Comité français pour le développement durable",France,"no figure available",0,,0,2013-01-10
"Conseil Consultatif des Eaux Occidentales Austrlales",France,"no figure available",0,,0,2011-10-04
"Consumer Council for Water","United Kingdom","no figure available",0,,0,2010-10-19
"Crisis Action",Belgium,"no figure available",0,,3,2014-12-08
"Dansk Privacy Netværk",Denmark,"no figure available",0,,0,2009-07-21
"Deco Dream",Belgium,"no figure available",0,,0,2014-02-21
"Deutscher Verband für Landschaftspflege e.V.",Germany,"no figure available",0,,0,2014-08-15
Dia,Netherlands,"no figure available",0,,0,2014-09-23
"Dystonia Europe",Belgium,"no figure available",2,,0,2014-09-17
EFFCA,Belgium,"no figure available",0,,0,2014-07-30
"ERP Portugal - Associação Gestora de Resíduos",Portugal,"no figure available",0,,0,2014-09-08
"EU Dog and Cat Alliance","United Kingdom","no figure available",1,,3,2014-11-04
"EU-Japan Centre for Industrial Cooperation",Japan,"no figure available",1,,11,2014-11-04
EUROFEU,Germany,"no figure available",0,,0,2012-01-30
"EUROPAEISCHER INTERESSENVERBAND HANDEL - GEWERBE - INDUSTRIE",Austria,"no figure available",0,,0,2014-05-01
"EUROWIF Europaeisches Institut fuer Wirtschaftsfoerderung",Hungary,"no figure available",0,,0,2013-10-24
"Equity Méltányos Közoktatásért Egyesület",Hungary,"no figure available",0,,0,2014-10-25
"Eurasian Transition Group",Austria,"no figure available",0,,0,2014-10-28
"Euregio Kompetenzzentrum für Barrierefreiheit e.V.",Germany,"no figure available",0,,0,2009-12-11
EuroGeographics,Belgium,"no figure available",1,,0,2012-01-19
"Eurodesk Brussels Link",Belgium,"no figure available",0,,1,2014-08-12
"Europe-Africa Development Initiative",Sweden,"no figure available",0,,0,2014-04-15
"European Entrepreneur Verlagsgesellschaft U.G.",Germany,"no figure available",0,,0,2014-12-10
"European Federation for Freedom of Belief - FoB",Italy,"no figure available",0,,0,2014-12-08
"European Financial Reporting Advisory Group",Belgium,"no figure available",1,,0,2012-08-31
"European Food Law Association",Belgium,"no figure available",0,,2,2014-08-04
"European Forum for Agricultural and Rural Advisory Services",Latvia,"no figure available",0,,1,2014-04-16
"European Fundraising Association",Netherlands,"no figure available",0,,0,2014-04-23
"European Goju-Ryu Karate-Do Federation",Portugal,"no figure available",0,,0,2014-09-09
"European Initiative for Sustainable Development in Agriculture",Germany,"no figure available",0,,1,2012-07-06
"European Journalism Centre",Netherlands,"no figure available",0,,0,2014-04-11
"European Materials Research Society",France,"no figure available",0,,0,2014-10-06
"European Projects Association",Belgium,"no figure available",0,,0,2014-01-16
"European Real Estate Forum",Belgium,"no figure available",0,,0,2014-09-23
"European Sugar Refineries Association",Belgium,"no figure available",0,,3,2013-09-19
"European Union of Women - Legal and Human Rights Commission",Belgium,"no figure available",0,,0,2014-05-24
"FIAN Germany",Germany,"no figure available",0,,0,2012-09-12
"FIBA Europe e.V.",Germany,"no figure available",0,,1,2014-12-04
"FUNDRAISING INNOVATIONS LIMITED","United Kingdom","no figure available",0,,0,2014-11-27
"Federación de Organizaciones Artesanas de Castilla y León",Spain,"no figure available",0,,0,2014-09-25
"Forum Młodych Dyplomatów",Poland,"no figure available",0,,0,2014-10-30
"Foundation Mobile World Capital Barcelona",Spain,"no figure available",0,,0,2014-07-03
"Fundació Privada per a la Promoció de l’Autoocupació de Catalunya",Spain,"no figure available",0,,0,2012-10-01
"Fundación EQUO",Spain,"no figure available",0,,0,2013-09-16
"Future for Religious Heritage",Belgium,"no figure available",0,,3,2014-07-23
"G.K.S. Mining & Trading S.A. Paraguay",Paraguay,"no figure available",0,,0,2014-01-29
"GEIE des Utilisateurs d'ERTMS",Belgium,"no figure available",0,,0,2013-09-03
GINETEX,France,"no figure available",0,,0,2014-08-20
"GUARDIA ZOOFILA AMBIENTALE, POLIZIA VETERINARIA E MEDICINA FORENSE VETERINARIA NORSAA",Italy,"no figure available",0,,0,2014-07-22
"General Syndicate of International Arbitration Counselors & Intellectual Property Experts",Egypt,"no figure available",0,,0,2014-12-13
"Genuss und Kultur am Phönixsee",Germany,"no figure available",0,,0,2014-07-18
"Global Civil Initiatives",Kyrgyzstan,"no figure available",0,,0,2012-11-09
"Groupe d'Action,de Paix et de Formation pour la Transformation","Central African Republic","no figure available",0,,0,2014-08-22
"Groupement des Retraités Educateurs Sans Frontières",France,"no figure available",0,,0,2013-11-19
"Grupo Compostela de Universidades",Spain,"no figure available",0,,0,2014-06-20
"HABITAT WORLD",Italy,"no figure available",0,,0,2014-01-16
"Helsinki Foundation for Human Rights",Poland,"no figure available",0,,0,2011-06-30
"ICARO ONLUS Agenzia Europea per la Tutela Ambientale",Italy,"no figure available",0,,0,2014-08-21
"INCPEN the Industry Council for research on Packaging & the Environment","United Kingdom","no figure available",0,,0,2013-06-14
"INSTITUT DE PROSPECTIVE ECONOMIQUE DU MONDE MEDITERRANEEN",France,"no figure available",0,,1,2014-12-01
"INTERNATIONAL COUNCIL FOR HUMAN DEVELOPMENT",Belgium,"no figure available",1,,0,2011-09-19
"INTERNATIONAL SAFETY AND HEALTH  CONSTRUCTION CO-ORDINATORS ORGANISATION",Luxembourg,"no figure available",0,,1,2014-11-22
"Iniziativa europea trasporti",Italy,"no figure available",0,,0,2014-11-04
"International Center for Transitional Justice Brussels",Belgium,"no figure available",1,,0,2014-03-04
"International Cooperation Center",Azerbaijan,"no figure available",0,,0,2014-07-11
"International Council for Human Rights, Arbitration and Politics and Strategic Studies","United States","no figure available",1,,0,2014-05-04
"International Federation of Landscape Architects,The  European Region",Belgium,"no figure available",0,,0,2014-08-28
"International Forum Gastein",Austria,"no figure available",0,,8,2014-05-28
"International Human Rights Commission",Ukraine,"no figure available",0,,0,2014-12-27
"International Land Coalition Secretariat",Italy,"no figure available",0,,0,2011-12-12
"International Regulator of Coaching and Mentoring","United Kingdom","no figure available",0,,0,2012-03-07
"International Toradokan Organization",Sweden,"no figure available",0,,0,2014-10-18
"Internet Society - Bulgaria",Bulgaria,"no figure available",0,,0,2013-01-07
"Island Panorama Organisation",Iceland,"no figure available",0,,0,2014-05-19
"Jssor Youth Organization",Iraq,"no figure available",0,,0,2011-04-02
"Kasparov Chess Foundation Europe",Belgium,"no figure available",0,,0,2014-09-11
"Kiss Áron Magyar Játék Társaság/ Áron Kiss Hungarian Society for Play and Toys (Playthings)",Hungary,"no figure available",0,,0,2014-08-16
"Koalicja Otwartej Edukacji",Poland,"no figure available",0,,0,2014-03-24
"LE MONT CHAMPOT",France,"no figure available",0,,0,2014-01-21
"LIBERA - Associations Names and Numbers against mafias",Italy,"no figure available",0,,1,2014-12-06
"Landesverband Erneuerbare Energien NRW",Germany,"no figure available",0,,0,2014-02-13
"Legambiente Lombardia",Italy,"no figure available",0,,0,2014-07-11
"Library Association of Ireland/Cumann Leabharlann Na H-Eireann",Ireland,"no figure available",0,,0,2014-03-06
"Making the Most of EU Funds for Roma program",Hungary,"no figure available",0,,0,2014-07-29
"Manav Vikas Sanstha",India,"no figure available",0,,0,2014-12-23
"Mc Money Invest AG",Germany,"no figure available",0,,0,2014-07-07
"Microfinance Centre (MFC)",Poland,"no figure available",0,,0,2013-07-23
"Nederlandse Vereniging van Dierentuinen",Netherlands,"no figure available",0,,0,2009-12-22
"Nucleo Guardia Ambientale",Italy,"no figure available",0,,0,2013-10-21
"Observatoire sur la Responsabilité Sociétale des Entreprises",France,"no figure available",0,,0,2014-08-01
"Open Dialog Foundation",Poland,"no figure available",2,,1,2014-09-09
"Ordine Sovrano di Sant'Uberto di Lorena e del Barrois",Italy,"no figure available",0,,0,2014-01-20
"Organizatia pentru Copii si Adulti cu Nevoi Speciale TREBUIE! filiala Braila",Romania,"no figure available",0,,0,2013-01-29
"Oxfam solidarité",Belgium,"no figure available",0,,0,2012-06-18
"Parkinsons's UK","United Kingdom","no figure available",0,,0,2014-12-09
"Polska Federacja Hodowców Bydła i Producentów Mleka",Poland,"no figure available",0,,0,2013-03-04
"Practical Action","United Kingdom","no figure available",0,,0,2009-12-17
"Practitioners' Network For European Development Cooperation",Belgium,"no figure available",0,,0,2014-09-30
"Président de l'organisation International Romani Union Monsieur Mihai FARCAS",Belgium,"no figure available",0,,0,2014-03-05
"QUAKERS AND KINDRED ANIMALS","United Kingdom","no figure available",0,,0,2009-09-27
"Reforestación Sin Fronteras",Spain,"no figure available",0,,0,2014-07-11
"Right To Ride","United Kingdom","no figure available",0,,0,2014-10-09
"SOBERANA ORDEN DE MONTEGAUDIO Y TEMPLE DE JERUSALEN",Spain,"no figure available",0,,0,2011-04-04
"SOLIDAR FOUNDATION",Belgium,"no figure available",0,,0,2014-10-30
"SOS Catastrophes",Belgium,"no figure available",0,,0,2014-12-09
"SOS GRAND BLEU",France,"no figure available",0,,0,2014-09-30
"Save the Eagles International",Spain,"no figure available",0,,0,2012-02-03
"Science Europe",Belgium,"no figure available",5,,7,2012-04-30
"Social Services Europe",Belgium,"no figure available",0,,6,2014-07-09
"Sociedade de Defesa dos Direitos Sexuais na Amazônia",Brazil,"no figure available",0,,0,2011-04-14
"Society for General Microbiology","United Kingdom","no figure available",0,,0,2012-02-17
"Solidarité Villes",France,"no figure available",0,,0,2014-09-11
"Stiftung Asienhaus",Germany,"no figure available",0,,0,2009-07-15
"Stowarzyszenie ""Republikanie""",Poland,"no figure available",0,,0,2014-09-24
"Stowarzyszenie Dystrybutorów Programów Telewizyjnych ""Sygnał""",Poland,"no figure available",0,,0,2014-02-20
"Struttura di Missione per il  Parlamento Europeo e il Consiglio d’Europa",Italy,"no figure available",0,,0,2014-03-17
"Sustainable Apparel Coalition","United States","no figure available",0,,2,2014-11-21
"The Asthma Society of Ireland",Ireland,"no figure available",0,,0,2013-02-28
"The British Association for Shooting and Conservation","United Kingdom","no figure available",0,,0,2009-03-16
"The European Network on Inclusive Education & Disability",Spain,"no figure available",0,,0,2014-09-30
"The Royal Swedish Academy of Sciences",Sweden,"no figure available",0,,0,2013-05-15
"Tjänstemännens centralorganisation",Sweden,"no figure available",0,,5,2012-09-19
"UNION DES FABRICANTS",France,"no figure available",0,,2,2014-03-06
"Uniunea Compozitorilor si Muzicologilor din Romania - Asociatia pentru Drepturi de Autor",Romania,"no figure available",0,,0,2014-02-05
"VOICE OF CHRISTIANS INTERNATIONAL",Spain,"no figure available",0,,0,2014-05-21
"Verband Sonderpädagogik e. V.",Germany,"no figure available",2,,0,2014-11-07
"Verein Förderung des Sozial- und Wirtschaftslebens in Europa",Austria,"no figure available",0,,0,2013-12-19
"Vereinigung zur Mitwirkung an der Entwicklung des Bilanzrechts für Familiengesellschaften e.V.",Germany,"no figure available",0,,0,2014-09-19
"Victim Support Scotland","United Kingdom","no figure available",0,,0,2010-09-13
"Vienna Economic Forum",Austria,"no figure available",0,,2,2014-12-15
"We Sign It",France,"no figure available",0,,0,2014-02-20
"World Council for Nature",Spain,"no figure available",0,,0,2012-02-05
"Zavod za varilstvo RM VUK",Slovenia,"no figure available",0,,0,2014-02-24
"Zivilcourage gegen Agro-Gentechnik",Germany,"no figure available",0,,0,2011-01-18
"centrul international antidrog si pentru drepturile omului",Romania,"no figure available",0,,0,2011-02-09
"demosEUROPA - Centre for European Strategy",Poland,"no figure available",0,,0,2011-07-12
"eeza. Entwicklung und Erforschung zeitgenössischer Ausdrucksmittel  | Development and Exploration of Contemporary Means of Expression",Austria,"no figure available",0,,0,2010-06-07
ilguardianodellanatura,Italy,"no figure available",0,,0,2014-06-07
"Μ.Κ.Ο. ΕΥΡΩΠΑΪΚΌ  ΚΈΝΤΡΟ ΝΈΩΝ ΝΟΤΊΟΥ ΕΥΡΩΠΗΣ",Greece,"no figure available",0,,0,2014-05-12
"ΜΚΟ ΙΩΑΝΝΗΣ ΚΑΠΟΔΙΣΤΡΙΑΣ",Greece,"no figure available",0,,0,2013-01-31
"Πανελλήνιο Σωματείο Ατόμων με Διαταραχή Ελλειμματικής Προσοχής και Υπερκινητικότητας (ΔΕΠΥ)",Greece,"no figure available",0,,0,2014-10-29
"Институт за агростратегии и иновации",Bulgaria,"no figure available",0,,0,2014-12-08
"Камара на архитектите в България",Bulgaria,"no figure available",0,,0,2014-08-14
