"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"VLC Photonics S.L.",Spain,"< 9,999",0,0.25,0,2016-09-09
VOLOTEA,Spain,"< 9,999",0,0.25,4,2016-12-19
"VOTUM Verband Unabhängiger Finanzdienstleistungs-Unternehmen in Europa e. V.",Germany,"< 9,999",0,2.5,0,2008-07-31
"VPE Vasúti Pályakapacitás-elosztó Kft.",Hungary,"< 9,999",0,0.75,0,2016-09-06
"Vacuum Insulation Panel Association",Belgium,"< 9,999",0,0.5,0,2015-08-13
"Vallourec Tubes",France,"< 9,999",0,2,0,2015-10-01
"Van Hool",Belgium,"< 9,999",0,0.25,0,2016-10-07
"Van Oord Dredging & Marine Contractors BV",Netherlands,"< 9,999",0,1,0,2016-02-19
"VanDrie Group",Netherlands,"< 9,999",0,0.25,1,2015-01-06
"Varsinais-Suomen liitto",Finland,"< 9,999",0,4.5,0,2015-12-23
"VdFS - Verwertungsgesellschaft der Filmschaffenden GenmbH",Austria,"< 9,999",0,0.25,0,2014-01-21
"Veikkaus Oy",Finland,"< 9,999",0,0.25,0,2012-10-31
"Veneto Agricoltura",Italy,"< 9,999",1,1,1,2011-07-18
"Vent de Colere, Federation Nationale",France,"< 9,999",0,0.25,0,2014-02-10
"Venturepreneurs' Organisation",Spain,"< 9,999",0,6.5,0,2013-07-03
Ventures4Growth,Belgium,"< 9,999",0,0.5,0,2014-05-23
"Verband Alternativer Telekom-Netzbetreiber",Austria,"< 9,999",0,0.25,0,2011-08-30
"Verband Deutscher Büchsenmacher und Waffenfachhändler",Germany,"< 9,999",0,0.25,1,2016-05-03
"Verband Deutscher Kunsthistoriker",Germany,"< 9,999",0,0.5,0,2016-04-28
"Verband Deutscher Papierfabriken e.V.",Germany,"< 9,999",0,1.25,0,2015-05-15
"Verband Deutscher Sektkellereien e.V.",Germany,"< 9,999",0,0.5,0,2015-07-29
"Verband Entwicklungspolitik und Humanitäre Hilfe deutscher Nichtregierungsorganisationen e.V.",Germany,"< 9,999",0,4.5,2,2010-12-07
"Verband Freier Radios Österreich",Austria,"< 9,999",0,0.75,0,2014-01-27
"Verband Sonderpädagogik e. V.",Germany,"< 9,999",0,7,0,2014-11-07
"Verband binationaler Familien und Partnerschaften, iaf e.V.",Germany,"< 9,999",0,3,0,2014-06-06
"Verband der Anbieter von Telekommunikations- und Mehrwertdiensten",Germany,"< 9,999",1,1.5,15,2011-09-19
"Verband der Arzneimittel-Importeure Deutschlands e.V.",Germany,"< 9,999",2,0.75,0,2011-07-05
"Verband der Baden-Württembergischen Technologie- und Gründerzentren e.V.",Germany,"< 9,999",0,0.25,1,2015-06-17
"Verband der Deutschen Biokraftstoffindustrie",Germany,"< 9,999",0,0.75,2,2012-01-09
"Verband der Finanzdienstleistungsinstitute e.V. / Association of Financial Services Firms",Germany,"< 9,999",0,0.25,0,2011-01-25
"Verband der Hersteller von Jagd-, Sportwaffen und Munition",Germany,"< 9,999",0,0.5,0,2009-02-19
"Verband der Internationalen Kraftfahrzeughersteller e.V.",Germany,"< 9,999",0,0.75,0,2008-07-29
"Verband der Kolpinghäuser eV",Germany,"< 9,999",0,1,0,2010-09-24
"Verband der Mineralfarbenindustrie e. V.",Germany,"< 9,999",0,0.25,0,2013-08-14
"Verband der Sparda-Banken e.V.",Germany,"< 9,999",0,1,0,2012-07-02
"Verband der deutschen Höhlen- und Karstforscher e.V.",Germany,"< 9,999",0,5,0,2013-10-22
"Verband der deutschen Rauchtabakindustrie e.V.",Germany,"< 9,999",0,1,0,2010-08-04
"Verband der pyrotechnischen Industrie",Germany,"< 9,999",0,0.5,0,2009-02-16
"Verband des Kfz-Gewerbes Mecklenburg-Vorpommern e.V.",Germany,"< 9,999",0,0.25,0,2016-01-11
"Verband des Kraftfahrzeuggewerbes Schlesw-Holstein e.V.",Germany,"< 9,999",0,3.75,0,2016-01-11
"Verband des eZigarettenhandels",Germany,"< 9,999",0,1,0,2013-03-05
"Verband für Deutschlands Video- und Computerspieler",Germany,"< 9,999",0,0.25,0,2014-02-01
"Verband für Nachhaltigkeits- und Umweltmanagement e.V.",Germany,"< 9,999",0,0.5,0,2016-09-22
"Verband für Schiffbau und Meerestechnik e.V.",Germany,"< 9,999",0,1,0,2011-01-06
"Verband für Wärmelieferung e.V.",Germany,"< 9,999",0,7.25,0,2009-10-26
"Verband Österreichischer Ziegelwerke",Austria,"< 9,999",0,0.25,0,2011-10-10
"Verband öffentlicher Wirtschaft",Austria,"< 9,999",0,0.25,0,2012-02-14
"Verbände der Holz- und Möbelindustrie Nordrhein-Westfalen e.V.",Germany,"< 9,999",0,0.25,1,2016-08-24
"Verdens Skove / Forests of the World/ Bosques del Mundo",Denmark,"< 9,999",0,14.75,0,2010-11-14
"Vereinigte Hagelversicherung VVaG",Germany,"< 9,999",0,0.25,0,2015-01-08
"Vereinigung Industrieller Bauunternehmungen Österreichs",Austria,"< 9,999",0,0.25,0,2010-09-13
"Vereinigung Rohstoffe und Bergbau e. V.",Germany,"< 9,999",0,0.5,0,2010-12-02
"Vereinigung der Dienstleister an Deutschen Flughäfen",Germany,"< 9,999",0,0.5,0,2010-03-02
"Vereinigung der Sächsischen Wirtschaft",Germany,"< 9,999",0,0.25,0,2011-01-27
"Vereinigung der österreichischen Richterinnen und Richter",Austria,"< 9,999",0,0.25,0,2011-01-31
"Vereinigung zur Mitwirkung an der Entwicklung des Bilanzrechts für Familiengesellschaften e.V.",Germany,"< 9,999",0,0.25,0,2014-09-19
"Vereinte Dienstleistungsgewerkschaft",Germany,"< 9,999",1,4,3,2012-09-04
"Vereniging Bewoners tegen Vliegtuigoverlast Rotterdam Airport",Netherlands,"< 9,999",0,2,0,2016-02-18
"Vereniging EN13606 Consortium",Netherlands,"< 9,999",0,0.5,0,2014-06-10
"Vereniging Eigen Huis",Netherlands,"< 9,999",0,0.25,0,2016-11-16
"Vereniging Nederlandse Kerftabakindustrie",Netherlands,"< 9,999",0,1.5,0,2014-07-22
"Vereniging Wikimedia Nederland",Netherlands,"< 9,999",0,0.25,0,2014-02-25
"Vereniging van Beroepsmatige Handlijnvissers Nederland",Netherlands,"< 9,999",0,0.25,0,2015-04-25
"Vereniging van Nederlandse Gemeenten",Netherlands,"< 9,999",0,7,3,2010-09-01
"Vereniging van Onafhankelijke Televisie Producenten",Netherlands,"< 9,999",0,0.75,0,2014-02-17
"Vereniging van Ondernemingen in de Milieudienstverlening ten behoeve van de Scheepvaart",Netherlands,"< 9,999",0,0.25,0,2011-08-22
"Vereniging van Openbare Bibliotheken",Netherlands,"< 9,999",0,0.25,0,2014-02-26
"Vereniging van Vlaamse Provincies",Belgium,"< 9,999",0,0.25,0,2014-08-01
"Verkehrsclub Deutschland, Landesverband Bayern e.V.",Germany,"< 9,999",0,0.5,0,2011-08-20
"Verlag Barbara Budrich",Germany,"< 9,999",0,0.25,0,2016-06-01
"Verlag Gunter Oettel",Germany,"< 9,999",0,0.25,0,2016-06-01
"Verlag Siegfried Rohn GmbH & Co.KG",Germany,"< 9,999",0,0.25,0,2016-06-12
"Verlag für die Deutsche Wirtschaft AG",Germany,"< 9,999",0,0.25,0,2009-12-18
"Verwertungsgesellschaft für audiovisuelle Medien",Austria,"< 9,999",0,0.5,0,2014-01-27
"Vestas Wind Systems A/S",Denmark,"< 9,999",0,1,6,2016-12-12
"Vetcel LTD","United Kingdom","< 9,999",0,0.25,0,2014-08-08
"Vetenskap & Allmänhet",Sweden,"< 9,999",0,0.25,0,2014-10-16
"Veterinary Public Health Association","United Kingdom","< 9,999",0,3.75,0,2016-09-30
"Videona Socialmedia",Spain,"< 9,999",0,0.25,0,2016-06-02
"Vieira de Almeida & Associados - Sociedade de Advogados, SP R.L.",Portugal,"< 9,999",0,0.25,1,2016-09-14
"Vienna Economic Forum",Austria,"< 9,999",0,1,2,2014-12-15
"Viestinnän Keskusliitto ry",Finland,"< 9,999",0,0.5,1,2015-05-28
"Vigilis Politica",Belgium,"< 9,999",0,1,0,2014-12-04
"Villar Mir Energia S.L.U.",Spain,"< 9,999",0,0.75,0,2016-10-25
"Vilniaus Centro advokatų kontora LAW BOUTIQUE",Lithuania,"< 9,999",0,0.5,0,2016-02-18
"Vimeo, LLC","United States","< 9,999",0,0.25,0,2016-01-06
"VimpelCom Amsterdam B.V.",Netherlands,"< 9,999",0,0.25,1,2016-01-07
"Vincent Tilman",Belgium,"< 9,999",0,1,0,2011-08-02
"Viru Keemia Grupp AS",Estonia,"< 9,999",0,0.25,1,2016-11-28
"Visa Sweden Förening",Sweden,"< 9,999",0,0.25,1,2012-04-10
"Vision2020 Network Ltd","United Kingdom","< 9,999",0,0.75,0,2014-06-18
Vita,Ireland,"< 9,999",0,0.25,0,2016-11-25
"Vittorio Scialla",Italy,"< 9,999",0,1,0,2012-02-27
"Vlaams - Europees verbindingsagentschap",Belgium,"< 9,999",2,8,2,2012-02-24
"Vlaamse Dienst voor Arbeidsbemiddeling en Beroepsopleiding",Belgium,"< 9,999",0,3,0,2014-04-18
"Vlaamse Ombudsdienst",Belgium,"< 9,999",0,0.25,0,2016-03-25
"Vlaamse Vereniging voor Bibliotheek, Archief  & Documentatie",Belgium,"< 9,999",0,0.25,0,2014-01-31
"Volontari d'Europa - Onlus",Italy,"< 9,999",0,0.5,0,2008-09-03
"Voluntary Services Overseas","United Kingdom","< 9,999",0,13.75,0,2013-03-18
"VoteWatch Europe AISBL",Belgium,"< 9,999",4,2,0,2013-02-18
"Vysoká škola chemicko-technologická v Praze","Czech Republic","< 9,999",0,1,0,2015-07-08
"VÖP - Verband Österreichischer Privatsender",Austria,"< 9,999",0,1,2,2009-05-08
"Vétérinaires Sans Frontières International",Belgium,"< 9,999",0,1,0,2014-09-12
"Võrtsjärve Kalanduspiirkond MTÜ",Estonia,"< 9,999",0,2,0,2016-03-16
"WE Solutions",Belgium,"< 9,999",0,0.25,0,2012-05-08
"WEEE Forum aisbl",Belgium,"< 9,999",0,0.25,1,2008-06-24
WIISE,Italy,"< 9,999",0,0.75,0,2014-07-04
"WIK Wissenschaftliches Institut für Infrastruktur und Kommunikationsdienste GmbH",Germany,"< 9,999",0,0.25,3,2015-01-13
"WIND Telecomunicazioni SpA",Italy,"< 9,999",0,3.5,0,2015-07-07
"WRA - WEB RADIO ASSOCIATE",Italy,"< 9,999",0,2.25,0,2015-07-08
"WWF Danube-Carpathian Programme",Austria,"< 9,999",0,3.75,5,2012-06-08
"Wageningen International Experts",Netherlands,"< 9,999",1,3,0,2012-01-05
"Wales Council for Voluntary Action","United Kingdom","< 9,999",0,30,0,2012-07-31
"Walter de Gruyter GmbH",Germany,"< 9,999",0,0.25,0,2016-06-09
"War on Want","United Kingdom","< 9,999",0,0.5,0,2014-05-20
"Waste Free Waters",Netherlands,"< 9,999",0,1.25,0,2013-03-10
WasteFreeOceansFoundation,Belgium,"< 9,999",0,0.5,3,2016-12-20
"Water UK","United Kingdom","< 9,999",0,2.25,0,2015-03-11
WaterAid,"United Kingdom","< 9,999",2,0.25,4,2011-01-21
"We Sign it",Belgium,"< 9,999",0,2,0,2016-02-28
Web-Guard,Germany,"< 9,999",0,0.25,0,2013-03-21
"Web3D Consortium","United States","< 9,999",0,0.25,0,2016-01-04
"Weblogs S.L.",Spain,"< 9,999",0,0.25,0,2016-05-05
"Weiss Umwelttechnik GmbH",Germany,"< 9,999",0,0.75,0,2016-12-15
"Welzijnszorg, Samen Tegen Armoede",Belgium,"< 9,999",0,0.25,0,2016-12-12
"Werther International",Italy,"< 9,999",0,0.25,0,2015-03-20
West,Italy,"< 9,999",0,9,0,2012-03-14
"Westinghouse Air Brake Technologies Corporation","United States","< 9,999",0,0.25,0,2016-01-20
"Whirlpool Europe srl Socio Unico",Italy,"< 9,999",0,3,0,2011-08-24
"White Rose University Consortium","United Kingdom","< 9,999",4,2.5,3,2015-11-30
"Wiener Börse AG",Austria,"< 9,999",0,0.75,0,2011-03-10
"Wikimedia Foundation","United States","< 9,999",0,0.25,2,2014-03-03
"Wikimedia Sverige",Sweden,"< 9,999",0,1.25,0,2014-02-28
"Wikimedia UK","United Kingdom","< 9,999",0,0.5,0,2014-01-30
"Wilfried Martens Centre for European Studies",Belgium,"< 9,999",0,0.75,13,2015-02-19
"Wilh. Schröder GmbH & Co. KG, Metallwarenfabrik",Germany,"< 9,999",0,0.25,0,2015-07-06
"Wilh. Wilhelmsen ASA",Norway,"< 9,999",0,0.25,0,2016-11-29
"Willem Scholten Consultancy",Netherlands,"< 9,999",0,0.5,0,2016-03-01
"Windoor AS",Estonia,"< 9,999",0,0.75,1,2015-12-04
"Windrush Ventures No 3","United Kingdom","< 9,999",0,0.75,0,2016-05-24
"Winston group, s.r.o.",Slovakia,"< 9,999",0,3.75,0,2014-02-06
"Wirtschaftliche Vereinigung Zucker e.V.",Germany,"< 9,999",0,0.75,0,2011-01-24
"Wissenschaft im Dialog gGmbH",Germany,"< 9,999",0,0.25,0,2016-05-27
Wissenschaftsrat,Germany,"< 9,999",0,0.5,0,2014-04-25
"Wochenschau Verlag, Dr. Kurt Debus GmbH",Germany,"< 9,999",0,0.75,0,2016-06-10
"Wolters Kluwer S.A.",Poland,"< 9,999",0,0.5,0,2016-06-16
"Women In Parliaments Global Forum",Switzerland,"< 9,999",0,0.25,26,2015-05-05
"Women for Water Partnership",Netherlands,"< 9,999",0,0.5,0,2016-08-19
"Woodlands of Ireland Project",Ireland,"< 9,999",0,0.25,0,2015-07-06
"Woord en Daad Foundation",Netherlands,"< 9,999",1,2.5,0,2014-03-19
"World Apple and Pear Association",Belgium,"< 9,999",0,1.5,0,2009-03-31
"World Association of Girl Guides and Girl Scouts (Europe Region)",Belgium,"< 9,999",0,1.25,0,2011-01-17
"World Association of Manufacturers of Bottles and Teats",France,"< 9,999",0,0.25,0,2015-01-26
"World Cancer Research Fund International","United Kingdom","< 9,999",0,0.5,0,2015-09-29
"World Education Foundation",Singapore,"< 9,999",0,4.75,0,2013-04-12
"World Fair Trade Organization",Netherlands,"< 9,999",0,1,0,2009-10-09
"World Federalist Movement-Institute for Global Policy; including the Coalition for the International Criminal Court",Netherlands,"< 9,999",1,0.75,3,2014-09-03
"World Federation of Tourist Guide Associations",Austria,"< 9,999",0,1,0,2011-07-04
"World Future Council",Germany,"< 9,999",0,0.5,0,2016-08-30
"World Horizons","United Kingdom","< 9,999",1,0.25,0,2012-02-06
"World Mediation Organization",Germany,"< 9,999",0,3,0,2011-12-04
"World Nuclear Council",France,"< 9,999",1,0.75,0,2012-01-19
"World Organisation of Public Procurement Agencies and Associations",Hungary,"< 9,999",0,0.25,0,2011-01-28
"World Protection for Dogs and Cats in the Meat Trade","United Kingdom","< 9,999",0,0.25,0,2014-04-25
"World Shipping Council","United States","< 9,999",0,1.5,3,2009-07-07
"World Union of Wholesale Markets",Netherlands,"< 9,999",0,1.75,1,2013-02-07
"World Uyghur Congress",Germany,"< 9,999",0,0.25,0,2011-11-07
"WorldHostingDays GmbH",Germany,"< 9,999",0,0.25,0,2016-02-29
"Worldwide Kenpo Karate Universal Federation",Ireland,"< 9,999",0,0.5,0,2014-07-12
"Wydawnictwo Akademickie ""Dialog"" Anna Parzymies Sp. z o.o.",Poland,"< 9,999",0,0.25,0,2016-06-02
"Wydawnictwo Bauer Spółka z ograniczoną odpowiedzialnością Spółka komandytowa",Poland,"< 9,999",0,0.25,0,2016-06-14
"Wydawnictwo Podatkowe GOFIN sp. z o.o.",Poland,"< 9,999",0,0.25,0,2016-06-14
"X-Media Strategies",Netherlands,"< 9,999",0,1,0,2014-10-12
"XBRL Europe",Belgium,"< 9,999",0,0.25,0,2010-01-29
"XPO Logistics Europe SA",France,"< 9,999",0,0.25,1,2015-01-15
"Xarxa FP",Spain,"< 9,999",0,0.25,0,2016-03-16
"Xella Kalkzandsteenfabriek De Hazelaar B.V.",Netherlands,"< 9,999",0,0.25,0,2015-07-17
"Xylem Inc.","United States","< 9,999",0,0.5,0,2014-11-20
"YCF Maritime LLC","United States","< 9,999",0,0.25,0,2015-04-17
"Yksinasuvat ry (aikaisemmin: Suomen Yksinelävät ry, Ensamboende i Finland rf)",Finland,"< 9,999",0,0.25,0,2012-09-26
"Ympäristöteollisuus ja -palvelut YTP ry (Finnish Environmental Industries YTP)",Finland,"< 9,999",0,0.25,0,2015-06-16
"Yorkshire Building Society","United Kingdom","< 9,999",0,0.5,0,2015-10-28
"Young Academy of Europe","United Kingdom","< 9,999",0,0.25,0,2014-09-23
"Young Entrepreneurs for Europe",Belgium,"< 9,999",0,0.5,0,2016-04-14
"Young European Federalists | Jeunes Européens Fédéralistes",Belgium,"< 9,999",5,5.25,1,2009-12-23
"Young Friends of the Countryside",Belgium,"< 9,999",0,2,0,2009-10-28
"Young Pirates of Europe a.s.b.l.",Luxembourg,"< 9,999",0,1.5,0,2013-09-06
"Young Professionals in Foreign Policy","United States","< 9,999",0,1.25,0,2016-07-06
"Yunus Emre Institute",Belgium,"< 9,999",4,3,0,2016-09-14
"ZF Friedrichshafen AG",Germany,"< 9,999",0,2.75,1,2016-09-01
"ZOOMARINE ITALIA",Italy,"< 9,999",0,2,0,2016-10-31
"Zahntechnikerinnung Rheinland Pfalz",Germany,"< 9,999",0,1,0,2013-06-03
"Zaki Elsewesi",Austria,9999,0,1,0,2016-10-30
Zaparazzi,Belgium,"< 9,999",0,0.5,0,2012-11-13
"Zbornica za arhitekturo in prostor Slovenije",Slovenia,"< 9,999",0,0.25,0,2016-08-05
"Združenje Manager",Slovenia,"< 9,999",0,0.5,5,2014-12-30
"Združenje bank Slovenije - GIZ, Ljubljana",Slovenia,"< 9,999",0,0.75,0,2015-11-05
"ZealandDenmark EU Office",Belgium,"< 9,999",5,7,0,2012-07-19
"Zentiva Group a.s.","Czech Republic","< 9,999",0,0.25,0,2015-04-07
"Zentralkomitee der deutschen Katholiken",Germany,"< 9,999",0,0.25,0,2016-09-05
"Zentralverband Informationstechnik und Computerindustrie e.V.",Germany,"< 9,999",0,0.5,0,2014-02-25
"Zentralverband Kälte Klima Wärmepumpen",Germany,"< 9,999",0,0.25,0,2011-12-14
"Zentralverband der deutschen Seehafenbetriebe e.V.",Germany,"< 9,999",1,3.75,2,2014-04-14
"Zentralverband der deutschen Werbewirtschaft ZAW e.V.",Germany,"< 9,999",0,0.5,1,2009-12-10
"Zentralverband des Deutschen Bäckerhandwerks e.V.",Germany,"< 9,999",0,10,0,2012-12-19
"Zettabox Czech s.r.o.","Czech Republic","< 9,999",0,0.25,3,2015-11-24
"Związek Kontroli Dystrybucji Prasy",Poland,"< 9,999",0,0.25,0,2016-06-09
"Związek Polskich Plantatorów Chmielu",Poland,"< 9,999",0,0.25,0,2015-01-16
"Związek Pracodawców Business Centre Club",Poland,"< 9,999",0,0.5,0,2014-09-12
"Związek Producentów Audio Video",Poland,"< 9,999",1,0.5,0,2013-01-18
"Związek Przedsiębiorców i Pracodawców",Poland,"< 9,999",1,0.5,1,2016-10-28
"Związek Rewizyjny Spółdzielni Mieszkaniowych RP",Poland,"< 9,999",0,0.25,0,2015-06-04
"Západočeská univerzita v Plzni","Czech Republic","< 9,999",0,0.25,0,2014-03-05
"alchemia-nova GmbH",Austria,"< 9,999",0,5,0,2013-06-12
"amcAUSTRIA-Interessensvertretung der österreichischen Erzeugerorganisationen für Obst und Gemüse e.V.",Austria,"< 9,999",0,0.25,0,2012-09-07
"arbeit plus - Soziale Unternehmen Österreich",Austria,"< 9,999",0,0.25,0,2015-03-03
"association du grand littoral atlantique",France,"< 9,999",0,0.25,0,2014-09-22
"association force ouvrière consommateurs",France,"< 9,999",0,0.25,0,2010-11-10
"associazione internazionale mondo animali",Italy,"< 9,999",0,6.25,0,2014-07-06
"associazione nazionale orientatori",Italy,"< 9,999",0,0.5,0,2009-09-30
"associazione solidarci",Italy,"< 9,999",0,1,0,2014-10-09
"avv. Davide Maresca",Italy,"< 9,999",0,0.25,0,2014-05-23
"blue-infinity SA",Switzerland,"< 9,999",0,0.5,0,2016-11-02
"born free italia-nata libera italia onlus",Italy,"< 9,999",0,0.25,0,2016-09-28
"bpost NV",Belgium,"< 9,999",0,0.25,2,2011-08-31
"certipass srl",Italy,"< 9,999",0,0.75,0,2009-09-21
"communication matters Kollmann & Partner Public Relations GmbH",Austria,"< 9,999",0,0.5,0,2014-10-09
"consortium of CERN and large European national laboratories with accelerator driven research infrastructures and major detector development effort",Switzerland,"< 9,999",0,25,6,2012-10-22
cosmicway,Greece,"< 9,999",0,1,0,2011-07-06
"dTest, o.p.s.","Czech Republic","< 9,999",0,2,0,2016-08-18
"daa plc",Ireland,"< 9,999",0,6.25,2,2012-04-27
"davide dal maso",Italy,"< 9,999",0,0.25,0,2016-11-25
"diabetesDE - Deutsche Diabetes-Hilfe",Germany,"< 9,999",0,5,0,2011-08-08
"e-Line Consulting Marketing és Szolgáltató Kft.",Hungary,"< 9,999",0,1,0,2013-08-15
"eCORP / ecorpStim","United States","< 9,999",0,0.25,0,2015-05-04
eCab,France,"< 9,999",0,0.25,0,2015-09-24
"ebbf - ethical business building the future",France,"< 9,999",0,1.5,0,2011-01-14
"econsense - Forum Nachhaltige Entwicklung der Deutschen Wirtschaft",Germany,"< 9,999",0,0.25,0,2014-07-17
"ecoreflect ltd","United Kingdom","< 9,999",0,0.25,0,2016-11-08
"eircom Ltd t/a eir",Ireland,"< 9,999",0,0.5,0,2015-11-24
eunews.az,Belgium,"< 9,999",0,2,0,2013-11-11
eurammon,Germany,"< 9,999",0,0.5,0,2015-10-22
eurolobby,Germany,"< 9,999",0,1,0,2010-07-22
"european community association of shipbrokers and agents","United Kingdom","< 9,999",0,0.25,0,2016-11-23
"european consensus-platform for alternatives",Belgium,"< 9,999",0,0.5,0,2014-07-11
europroject,Italy,"< 9,999",0,1,0,2013-02-15
"everis Spain S.L.U.",Spain,"< 9,999",0,0.75,0,2015-11-18
"everis Spain S.L.U. Succursale en Belgique",Belgium,"< 9,999",0,0.25,2,2015-04-07
"evocate Inkasso GmbH",Germany,"< 9,999",0,0.25,0,2014-07-09
fair–fish.net,Switzerland,"< 9,999",0,1.25,0,2011-01-08
"foodwatch e.V.",Germany,"< 9,999",0,0.5,7,2015-11-30
"gematik Gesellschaft für Telematikanwendungen der Gesundheitskarte mbH",Germany,"< 9,999",0,2,0,2015-12-22
"genista research foundation",Malta,"< 9,999",0,0.25,0,2012-12-14
"gmjw consulting - Martin JW Hannemann",Germany,"< 9,999",0,1,0,2016-06-26
"hogrefe Consult",Germany,"< 9,999",0,0.5,0,2015-11-19
"iCmedia Federacion de asociaciones de usuarios de medios",Spain,"< 9,999",2,0.75,0,2015-07-10
"iSignthis Ltd (ASX : ISX)",Australia,"< 9,999",0,0.25,0,2012-03-15
ifevs,Italy,"< 9,999",0,0.25,0,2016-12-03
"institut für finanzdienstleistungen",Germany,"< 9,999",0,0.25,0,2009-04-06
"itside srl",Italy,"< 9,999",0,0.25,0,2012-03-25
"konkret - Das Planungsbüro für Produktionstechnik",Germany,"< 9,999",0,0.25,0,2016-09-28
"malik institute",Switzerland,"< 9,999",0,0.25,2,2016-06-02
"mallaig & north west fishermen's association","United Kingdom","< 9,999",0,0.5,0,2016-10-24
"mechOnics ag - Competence in micropositioning",Germany,"< 9,999",0,1,0,2011-01-26
"narocon InnovationConsulting",Germany,"< 9,999",0,0.25,0,2013-05-23
"natur&ëmwelt a.s.b.l.",Luxembourg,"< 9,999",0,0.5,0,2015-04-22
"netzwelt GmbH",Germany,"< 9,999",0,0.25,0,2016-06-02
