"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Insectum Ltd.",Lithuania,"< 9,999",0,0.25,1,2017-12-12
"Institut für Kommunikation in sozialen Medien",Germany,"< 9,999",0,1.75,0,2013-12-31
"Intellic GmbH",Austria,"< 9,999",0,0.25,0,2016-11-21
"Intelsat S.A.",Luxembourg,"< 9,999",0,0.25,5,2016-07-04
"Intercontinental Distributors Ltd.,",Ireland,"< 9,999",0,0.25,0,2017-10-20
"Interfrutta spa",Italy,"< 9,999",0,0.25,0,2017-11-29
"International Paper","United States","< 9,999",2,0.5,0,2011-10-06
"Istituto Poligrafico e Zecca dello Stato",Italy,"< 9,999",0,1.25,0,2016-10-25
JURISTAX,Belgium,"< 9,999",0,0.25,0,2017-05-17
"Jastrzębska Spółka Węglowa S.A.",Poland,"< 9,999",1,1.25,2,2017-05-19
"Jetico Inc. Oy",Finland,"< 9,999",0,0.25,0,2016-03-07
Jisc,"United Kingdom","< 9,999",0,0.5,0,2012-12-17
"Johnson Controls","United States","< 9,999",1,0.75,1,2010-01-05
"Jyväskylän Energia Oy",Finland,"< 9,999",0,0.25,0,2016-05-03
KERING,France,"< 9,999",0,0.25,3,2015-03-24
"KGH Customs Services",Sweden,"< 9,999",0,0.5,0,2016-11-07
"KIOS a.s.",Slovakia,"< 9,999",0,0.25,0,2017-11-07
"KOLEKTOR GROUP d.o.o.",Slovenia,"< 9,999",0,0.25,2,2016-02-12
"KS SERVICES",France,"< 9,999",1,0.25,0,2011-09-01
"KTM AG",Austria,"< 9,999",0,0.5,0,2015-03-03
"Kamstrup A/S",Denmark,"< 9,999",0,0.25,0,2016-12-07
"Karl Wörwag Lack- und Farbenfabrik GmbH & Co. KG",Germany,"< 9,999",0,1,0,2014-08-04
"Kemin Industries, Inc.","United States","< 9,999",0,1.5,0,2017-03-07
"Kesko Corporation",Finland,"< 9,999",0,0.25,4,2014-11-07
"Kiwa Technology B.V",Netherlands,"< 9,999",0,0.25,0,2016-11-01
Kollant,Italy,"< 9,999",0,0.5,0,2017-12-22
"Konecranes Plc",Finland,"< 9,999",0,1,4,2017-01-24
"Kreston International Limited","United Kingdom","< 9,999",0,0.25,0,2014-06-24
"Kunststofftechnik Bernt GmbH",Germany,"< 9,999",0,0.25,0,2017-01-03
"LEET Security",Spain,"< 9,999",0,0.25,0,2016-01-05
"LEO Express","Czech Republic","< 9,999",0,0.25,2,2015-12-11
"LEONHARD KURZ Stiftung & Co. KG",Germany,"< 9,999",0,0.25,0,2016-11-03
"LG Sonic",Netherlands,"< 9,999",0,1,2,2017-09-01
LISEA,France,"< 9,999",0,0.25,0,2016-12-14
"LOTTO Rheinland-Pfalz GmbH",Germany,"< 9,999",0,0.5,0,2017-05-26
"LOTUS NORTH SL",Spain,"< 9,999",0,0.25,0,2013-04-29
"LOUIS DREYFUS ARMATEURS",France,"< 9,999",0,0.25,0,2014-03-23
LT-Innovate,"United Kingdom","< 9,999",0,0.5,4,2015-04-13
"Lamberti S.p.A.",Italy,"< 9,999",0,0.25,0,2017-04-06
"Letterone Investment Holdings S.A.",Luxembourg,"< 9,999",0,0.25,1,2016-10-17
"Lexxion Verlagsgesellschaft mbH",Germany,"< 9,999",0,0.25,0,2012-02-28
"Lingvist Technologies OÜ",Estonia,"< 9,999",0,0.25,2,2017-01-20
"Logit One NV",Belgium,"< 9,999",0,0.25,0,2016-12-13
Lottomatica,Italy,"< 9,999",2,1.75,0,2011-04-07
"Louis Vuitton Malletier, SA",France,"< 9,999",0,0.25,2,2016-01-05
"MAFRA Slovakia, a.s.",Slovakia,"< 9,999",0,0.25,0,2016-06-14
"MAHA-AIP GmbH & Co. KG",Germany,"< 9,999",0,2,0,2016-09-29
"MAN Diesel & Turbo, branch of MAN Diesel & Turbo SE, Germany",Denmark,"< 9,999",0,0.25,2,2016-11-21
MENTO-LIU,Germany,"< 9,999",0,40,0,2013-12-17
MERIDIAM,France,"< 9,999",0,0.25,0,2016-06-06
"MIBGAS S.A. Mercado Ibérico del Gas",Spain,"< 9,999",0,0.25,3,2015-03-11
"MP Investment Management A/S",Denmark,"< 9,999",0,0.25,0,2017-03-20
"MY & MI s.r.o.",Slovakia,"< 9,999",0,0.25,0,2016-10-31
"Macrosynergy Partners LLP","United Kingdom","< 9,999",0,0.25,0,2017-09-07
Markener,France,"< 9,999",0,1,0,2012-11-30
"MarketAxess Limited","United Kingdom","< 9,999",0,1.75,0,2016-07-08
"Match-Maker Ventures",Austria,"< 9,999",0,0.25,1,2016-05-31
"Meat and Livestock Australia",Australia,"< 9,999",1,0.25,3,2014-12-22
"Medienholding Klambt GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2016-06-15
"Memeonics Ltd","United Kingdom","< 9,999",0,0.25,0,2017-12-08
"Mercury Recycling Limited","United Kingdom","< 9,999",0,0.5,0,2015-04-24
"Meridiana fly S.p.A.",Italy,"< 9,999",0,0.25,0,2017-04-20
Metallo-Chimique,Belgium,"< 9,999",0,1.75,0,2016-02-09
"Mildenberger Verlag",Germany,"< 9,999",0,0.25,0,2016-06-10
"Mizuho Financial Group, Inc.",Japan,"< 9,999",0,0.25,9,2017-02-06
"Momentive Performance Materials GmbH",Germany,"< 9,999",0,2,1,2016-08-24
"MoneySavingExpert.com Limited","United Kingdom","< 9,999",0,0.5,1,2015-07-08
"Moosmayr Ges.m.b.H.",Austria,"< 9,999",0,1,0,2016-10-29
"Motor Presse Stuttgart GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2016-06-13
"Mundipharma International Limited","United Kingdom","< 9,999",0,0.25,0,2016-06-01
"Mundo Reader S.L.",Spain,"< 9,999",0,0.25,1,2017-09-28
"Municipality Finance Plc / Kuntarahoitus Oyj (in Finnish)",Finland,"< 9,999",0,0.25,1,2016-05-16
"NATIONAL RAIL FREIGHT TRANSPORT COMPANY CFR MARFA",Romania,"< 9,999",0,1.25,0,2016-11-21
"NEC Europe","United Kingdom","< 9,999",0,0.75,2,2015-01-26
"NEOS SPA",Italy,"< 9,999",0,0.25,0,2017-04-20
"NKM Nemzeti Közművek Zrt.",Hungary,"< 9,999",0,0.5,1,2017-07-06
"NOAH Advisors Limited",Cyprus,"< 9,999",0,0.25,1,2016-02-03
"NTT DOCOMO, Inc.",Japan,"< 9,999",0,0.5,0,2015-02-13
"National Biodiversity Data Centre",Ireland,"< 9,999",0,0.25,0,2016-10-26
"Nationale Loterij / Loterie Nationale",Belgium,"< 9,999",1,0.5,0,2011-07-27
"Natural Grass",France,"< 9,999",0,0.25,1,2016-07-04
"Nederlandse Publieke Omroep",Netherlands,"< 9,999",0,0.5,0,2008-06-24
"Next Kraftwerke Belgium BVBA",Belgium,"< 9,999",1,0.25,0,2017-10-30
"Nokian Tyres Plc",Finland,"< 9,999",0,0.25,3,2014-12-02
"Nord Stream AG",Switzerland,"< 9,999",0,2,6,2015-08-24
"Norilsk Nickel Harjavalta Oy",Finland,"< 9,999",0,0.25,0,2017-01-26
"Nortal AS",Estonia,"< 9,999",0,2.75,2,2016-05-31
"North European Oil Trade Oy",Finland,"< 9,999",1,0.25,4,2015-01-15
"North West Food SL",Spain,"< 9,999",0,0.25,0,2015-07-23
"Novalink BV",Netherlands,"< 9,999",0,0.25,0,2016-10-24
"Nowa Era Sp. z o.o.",Poland,"< 9,999",0,0.5,0,2016-07-13
Nutreco,Netherlands,"< 9,999",0,0.25,0,2017-07-18
"Nuveen Services, LLC","United States","< 9,999",0,0.25,1,2015-05-18
OHB,Germany,"< 9,999",1,0.75,21,2014-08-20
"ORTIS SA",Belgium,"< 9,999",0,0.25,2,2015-09-24
"OXON Italia SpA",Italy,"< 9,999",0,0.25,0,2017-12-28
"Oberflächenchemie Dr. Klupsch",Germany,"< 9,999",0,0.25,0,2017-01-17
"Open-Xchange AG",Germany,"< 9,999",1,0.25,0,2017-04-06
"OpusCapita Competence Center OÜ",Estonia,"< 9,999",0,0.25,0,2017-11-08
"Orica USA Inc.","United States","< 9,999",0,0.25,0,2015-05-28
"Orkla ASA",Norway,"< 9,999",0,1.75,0,2011-10-21
"Orlen Eesti OÜ",Estonia,"< 9,999",0,0.25,1,2016-11-29
"Ornua Co-operative Limited",Ireland,"< 9,999",0,0.25,2,2017-03-07
"Otary RS",Belgium,"< 9,999",0,0.25,0,2015-02-19
"Otsuka Novel Products GmbH",Germany,"< 9,999",0,1,1,2015-02-02
"Outotec Oyj",Finland,"< 9,999",0,0.5,3,2014-12-08
"P&O Ferries","United Kingdom","< 9,999",0,0.25,0,2016-12-12
"PAGANTIS S.A.U., E.P.",Spain,"< 9,999",0,0.5,0,2012-02-13
"PATRICIAN TRAINING S.R.L.",Romania,"< 9,999",0,1.5,0,2017-03-12
PB-Dampfer,Germany,"< 9,999",0,0.25,0,2016-09-26
"PCC Intermodal SA",Poland,"< 9,999",0,0.75,1,2015-03-03
"PHOENIX CONTACT GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2010-05-20
"PIPISTREL Podjetje za alternativno letalstvo d.o.o. Ajdovščina",Slovenia,"< 9,999",0,1.5,6,2017-02-15
PRESSCOM,Poland,"< 9,999",0,0.25,0,2016-06-10
PRICEMINISTER,France,"< 9,999",0,0.5,1,2011-06-24
"Pach.ita s.c. a r.l.",Italy,"< 9,999",0,0.25,0,2017-08-21
Parkkisähkö,Finland,"< 9,999",0,0.5,2,2017-11-15
"Payment Execution s.r.o.","Czech Republic","< 9,999",0,0.25,0,2017-03-01
"Państwowe Gospodarstwo Leśne Lasy Państwowe",Poland,"< 9,999",0,1,0,2017-02-17
"Peccadillo Pictures Ltd","United Kingdom","< 9,999",0,5,0,2014-02-28
"Peercraft ApS",Denmark,"< 9,999",0,0.25,0,2015-12-13
"Plansee Holding AG",Austria,"< 9,999",0,5,0,2015-09-03
"Poligrafici Editoriale S.p.A.",Italy,"< 9,999",0,0.25,0,2016-06-10
"Polityka Spółka z ograniczoną odpowiedzialnością Spółka Komandytowo Akcyjna",Poland,"< 9,999",0,0.25,0,2016-06-14
"Polska Press Sp. z o.o.",Poland,"< 9,999",0,0.25,1,2016-06-14
"Port of Tallinn",Estonia,"< 9,999",0,0.25,0,2016-11-16
"Posti Group Oyj",Finland,"< 9,999",0,0.25,6,2014-12-19
"Powernext SA",France,"< 9,999",0,0.5,0,2017-07-28
"Presse-Druck-und Verlags-GmbH",Germany,"< 9,999",0,0.5,0,2016-06-14
"Procar International Ltd","United Kingdom","< 9,999",0,0.5,0,2017-10-13
"Proventia Oy",Finland,"< 9,999",0,0.25,0,2016-10-24
"Prysmian Spa",Italy,"< 9,999",0,0.25,0,2017-04-06
"Przedsiębiorstwo Produkcyjno-Handlowo-Usługowe Laktopol sp. z o.o.",Poland,"< 9,999",0,0.5,1,2015-04-17
"Q&T S.p.A.",Italy,"< 9,999",0,0.25,2,2016-05-19
"Q-Free ASA",Norway,"< 9,999",0,0.5,0,2016-08-10
"Quincy Data","United States","< 9,999",0,0.25,0,2015-04-22
"Quintiles Benefit France",France,"< 9,999",0,0.25,1,2015-06-11
"R U Robots Limited","United Kingdom","< 9,999",0,0.25,0,2017-03-01
"RAR - Refinarias de Açúcar Reunidas, S.A.",Portugal,"< 9,999",0,0.25,0,2014-11-24
"RECIF Technologies",France,"< 9,999",0,0.25,0,2016-11-22
REFCOM,"United Kingdom","< 9,999",0,1.25,0,2011-12-15
"RM Handelsmedien GmbH & Co.KG",Germany,"< 9,999",0,0.25,0,2016-06-12
ROUERGUE,France,"< 9,999",0,0.25,0,2016-06-15
"Raben Logistics Czech s.r.o.","Czech Republic","< 9,999",0,0.25,0,2016-11-02
"Racing UK Limited","United Kingdom","< 9,999",0,0.5,0,2017-08-29
"Randstad N.V.",Netherlands,"< 9,999",0,4.5,2,2009-08-17
"Real Technologies di Sergio Lapenna",Italy,"< 9,999",0,0.25,0,2017-04-14
Revolut,"United Kingdom","< 9,999",0,0.25,0,2017-11-24
"Richter Gedeon",Hungary,"< 9,999",0,0.5,0,2017-12-18
"Rightscom Limited","United Kingdom","< 9,999",0,0.25,0,2015-04-15
"Rinnakkaislääketeollisuus ry",Finland,"< 9,999",0,0.5,0,2011-05-25
"Rio Tinto","United Kingdom","< 9,999",0,1.5,10,2013-11-18
"Rockwool Norway",Norway,"< 9,999",0,2,0,2013-09-29
"Romanian Air Traffic Services Administration",Romania,"< 9,999",0,2.5,0,2012-12-07
"Royal FrieslandCampina",Netherlands,"< 9,999",0,1,1,2011-07-29
"Royal SMIT Transformers B.V.",Netherlands,"< 9,999",0,0.5,0,2015-06-11
"Royal Schiphol Group",Netherlands,"< 9,999",0,0.5,1,2011-11-23
"Royalton Partners",Luxembourg,"< 9,999",0,0.5,0,2017-02-08
"Rubinum SA",Spain,"< 9,999",0,0.25,2,2015-02-04
"Réseaux IP Européens (RIPE) Network Coordination Centre (NCC)",Netherlands,"< 9,999",0,0.25,0,2017-01-25
"S-Heltering Pte. Ltd.",Singapore,"< 9,999",0,0.5,0,2015-04-24
"S.C. SOCIETATEA DE TRANSPORT PUBLIC S.A. ALBA IULIA",Romania,"< 9,999",0,0.25,0,2015-05-23
"SAVENCIA FROMAGE & DAIRY OVERSEAS",France,"< 9,999",0,0.25,0,2015-04-29
"SAZKA Group a.s.","Czech Republic","< 9,999",2,1,3,2017-11-08
"SCHÖCK Bauteile",Germany,"< 9,999",0,0.25,0,2015-08-10
"SEKAB Biofuels & Chemicals AB",Sweden,"< 9,999",1,0.5,0,2017-09-15
SEUR,Spain,"< 9,999",0,0.5,0,2015-04-07
SIBS,Portugal,"< 9,999",0,0.25,1,2017-11-22
"SICK AG",Germany,"< 9,999",0,0.5,1,2010-04-09
SIRO,Ireland,"< 9,999",0,0.25,1,2015-06-23
SISAL,Italy,"< 9,999",0,1.75,0,2014-05-07
"SK ID Solutions",Estonia,"< 9,999",0,0.25,3,2016-10-26
SKF,Sweden,"< 9,999",0,0.25,0,2017-02-28
"SMD Logistics",Sweden,"< 9,999",0,0.25,0,2016-11-03
"SOLWA SRL",Italy,"< 9,999",0,0.5,0,2016-06-10
"STEAG GmbH",Germany,"< 9,999",2,0.25,4,2013-02-06
STMicroelectronics,France,"< 9,999",0,2.25,5,2012-02-24
"STV Group PLC","United Kingdom","< 9,999",0,1,1,2016-12-01
"SULAYR GLOBAL SERVICE",Spain,"< 9,999",0,0.25,0,2017-03-29
"SUMI AGRO FRANCE",France,"< 9,999",0,0.25,0,2017-12-19
SURYS,France,"< 9,999",0,0.25,0,2015-07-08
"Saarland-Sporttoto GmbH",Germany,"< 9,999",0,0.75,0,2015-02-17
"Saint-Gobain Building Glass Benelux",Belgium,"< 9,999",0,1,2,2010-05-10
"Sanford C. Bernstein Limited","United Kingdom","< 9,999",0,0.25,0,2015-01-26
"Sanoma Corporation",Finland,"< 9,999",0,0.25,4,2014-12-05
"Sanoma Media Finland Oy",Finland,"< 9,999",0,0.25,0,2016-06-03
"Sanoma Media Netherlands",Netherlands,"< 9,999",0,1.5,0,2011-10-17
"Sarasin & Partners LLP","United Kingdom","< 9,999",0,0.75,1,2015-05-01
"Schibsted ASA",Norway,"< 9,999",0,1,11,2016-04-28
"Scholz Austria GmbH",Austria,"< 9,999",0,0.25,1,2017-05-16
"Sedicii Innovations Limited",Ireland,"< 9,999",0,0.25,0,2017-12-30
"Select Holding",China,"< 9,999",0,0.25,0,2017-06-07
"Semantic Interactive Ltd",Bulgaria,"< 9,999",0,0.25,0,2017-02-02
"Serin Lis",Ukraine,"< 9,999",1,0.75,0,2015-01-02
"Settler Cleantech Oy",Finland,"< 9,999",0,1,0,2016-10-20
"Shirley Technologies Limited","United Kingdom","< 9,999",0,0.25,0,2016-02-19
"Skeleton Technologies OÜ",Estonia,"< 9,999",0,0.25,3,2016-11-29
"SkyLabs vesoljske tehnologije d.o.o.",Slovenia,"< 9,999",0,0.5,4,2017-01-09
"Skyscanner Limited","United Kingdom","< 9,999",3,1,8,2015-12-07
"Slovak Telekom, a.s.",Slovakia,"< 9,999",1,1,0,2016-05-03
"SoLocal Group",France,"< 9,999",0,0.25,1,2013-12-24
"Société concessionnaire française pour la construction et l’exploitation du tunnel routier sous le Mont Blanc",France,"< 9,999",0,0.25,0,2017-10-30
"Société des auteurs dans les arts graphiques et plastiques",France,"< 9,999",0,0.25,0,2014-01-13
"Software AG",Germany,"< 9,999",0,0.25,0,2017-05-16
"Sogrape Vinhos SA",Portugal,"< 9,999",0,1,1,2014-10-05
"Solactive AG",Germany,"< 9,999",0,0.5,0,2017-11-23
Solum,Denmark,"< 9,999",0,0.5,0,2013-07-29
"SoundCloud Limited",Germany,"< 9,999",0,0.25,8,2015-10-06
"Source UK Services Limited","United Kingdom","< 9,999",0,1,0,2012-10-16
"St1 Nordic Oy",Finland,"< 9,999",1,0.25,13,2015-01-15
"Stadtwerke Hannover AG",Germany,"< 9,999",0,0.5,0,2016-02-09
"Stallergenes SAS",France,"< 9,999",0,0.25,0,2013-02-22
"Stc Srl",Italy,"< 9,999",0,0.5,0,2017-02-21
"Stichting Literaire Rechten Auteurs",Netherlands,"< 9,999",0,0.25,2,2014-03-04
"StoneMilliner Asset Management LLP","United Kingdom","< 9,999",0,0.25,0,2017-08-10
"Stora Enso AB",Sweden,"< 9,999",0,0.5,4,2016-05-10
"Stripe, Inc.","United States","< 9,999",0,0.25,4,2017-01-31
"Styria Media Group AG",Austria,"< 9,999",0,0.25,0,2016-06-15
"Supermac's Holding Limited",Ireland,"< 9,999",0,0.25,0,2015-09-04
"Swedbank AS",Estonia,"< 9,999",0,0.25,2,2016-10-27
"Swissgrid AG",Switzerland,"< 9,999",0,0.25,16,2012-02-01
"System Capital Management",Ukraine,"< 9,999",1,0.5,2,2012-01-16
"Systembolaget Aktiebolag",Sweden,"< 9,999",0,1.5,3,2015-09-23
"SÜSS MicroTec AG",Germany,"< 9,999",0,0.25,2,2017-03-08
"Südwestdeutsche Medienholding GmbH",Germany,"< 9,999",0,0.25,0,2016-06-13
"T-Mobile Austria GmbH",Austria,"< 9,999",0,0.5,1,2015-11-30
"TIME SRL",Italy,"< 9,999",0,2,0,2017-01-25
"TOPTICA Photonics AG",Germany,"< 9,999",0,0.5,0,2016-09-01
"TRIFARMA SPA",Italy,"< 9,999",0,0.25,0,2017-12-12
"TRIMET Aluminium SE",Germany,"< 9,999",0,0.25,0,2013-06-13
"TRL Limited","United Kingdom","< 9,999",0,0.25,0,2015-03-30
"TV 2 AS",Norway,"< 9,999",0,1.25,0,2015-09-29
"TYVAK INTERNATIONAL SRL",Italy,"< 9,999",0,0.25,0,2017-03-29
"TalkTalk Group","United Kingdom","< 9,999",0,0.25,3,2014-12-18
"Tecnologia Sostenible y Responsable",Spain,"< 9,999",0,0.5,1,2016-11-25
"Teijin Aramid",Netherlands,"< 9,999",0,0.25,0,2016-02-05
"Telefonbuch Verlag Hans Müller",Germany,"< 9,999",0,0.25,1,2016-06-29
"Terra Humana Ltd.",Hungary,"< 9,999",0,1.75,0,2013-07-11
"Terumo BCT",Belgium,"< 9,999",1,1.25,0,2013-03-14
"The Educational Recording Agency Limited","United Kingdom","< 9,999",0,0.5,0,2015-09-30
"The Floow","United Kingdom","< 9,999",0,0.25,0,2017-10-20
"The Navigator Company, S.A.",Portugal,"< 9,999",0,1,1,2014-06-13
"The Number","United Kingdom","< 9,999",0,0.25,0,2015-10-13
"The Options Clearing Corporation","United States","< 9,999",0,0.25,0,2015-06-05
"The Valspar Corporation","United States","< 9,999",0,1,0,2015-01-13
"TheClubbing Media SPRL",Belgium,"< 9,999",0,0.25,0,2015-09-07
"Theano GmbH",Germany,"< 9,999",0,0.25,0,2016-04-20
"Tink AB",Sweden,"< 9,999",0,0.5,2,2016-10-28
Trustonic,"United Kingdom","< 9,999",0,0.25,2,2017-06-02
"Tui Belgium N.V.",Belgium,"< 9,999",1,0.25,2,2012-03-09
Tunipex,Portugal,"< 9,999",0,1.5,0,2014-10-13
"TÜV SÜD AG",Germany,"< 9,999",0,0.25,0,2015-05-13
"UFA GmbH",Germany,"< 9,999",0,0.25,0,2016-01-05
"UKCloud Ltd","United Kingdom","< 9,999",0,0.25,0,2015-09-25
"UKTV Media Limited","United Kingdom","< 9,999",0,1.5,0,2014-03-03
"Ubermetrics Technologies GmbH",Germany,"< 9,999",0,0.25,0,2016-05-27
"Universal Music Publishing Group","United Kingdom","< 9,999",0,1,0,2015-12-03
"VERIPOS Limited","United Kingdom","< 9,999",0,0.25,0,2013-07-09
"VLC Photonics S.L.",Spain,"< 9,999",0,0.5,0,2016-09-09
VOLOTEA,Spain,"< 9,999",0,0.25,4,2016-12-19
"VPG Systems UK Ltd","United Kingdom","< 9,999",0,0.5,0,2017-01-17
"Van Hool",Belgium,"< 9,999",0,0.25,0,2016-10-07
"Van Oord Dredging and Marine Contractors B.V.",Netherlands,"< 9,999",0,0.25,0,2017-08-27
"VanDrie Group",Netherlands,"< 9,999",0,0.25,1,2015-01-06
"Vereinigte Hagelversicherung VVaG",Germany,"< 9,999",0,0.25,0,2015-01-08
"Verlag für die Deutsche Wirtschaft AG",Germany,"< 9,999",0,0.25,0,2009-12-18
"Vestas Wind Systems A/S",Denmark,"< 9,999",5,1,6,2016-12-12
"WIP Asset Management Oy",Finland,"< 9,999",0,0.25,1,2017-10-19
"Walter de Gruyter GmbH",Germany,"< 9,999",0,0.25,0,2016-06-09
"Weisrock-schwalbach gbr",Germany,"< 9,999",0,0.5,0,2017-02-26
"Weiss Umwelttechnik GmbH",Germany,"< 9,999",0,0.75,0,2016-12-15
"Werther International",Italy,"< 9,999",0,0.25,0,2015-03-20
"Whyte Chemicals SARL",France,"< 9,999",0,0.25,0,2017-05-22
"Wiener Börse AG",Austria,"< 9,999",0,0.75,0,2011-03-10
"Wilh. Schröder GmbH & Co. KG, Metallwarenfabrik",Germany,"< 9,999",0,0.25,0,2015-07-06
"Wydawnictwo Podatkowe GOFIN sp. z o.o.",Poland,"< 9,999",0,0.25,0,2016-06-14
"YCF Maritime LLC","United States","< 9,999",0,0.25,0,2015-04-17
"Yaskawa Europe",Germany,"< 9,999",0,0.25,1,2017-10-20
"ZOOMARINE ITALIA",Italy,"< 9,999",0,2,0,2016-10-31
"Zentiva Group, a.s.","Czech Republic","< 9,999",0,0.25,0,2015-04-07
"Zoz GmbH",Germany,"< 9,999",0,0.25,2,2017-10-19
"Zuckerhandelsunion GmbH & Co. KG",Germany,"< 9,999",0,0.5,0,2017-04-05
"arago GmbH",Germany,"< 9,999",0,0.25,4,2017-12-08
"bio-ferm Biotechnologische Entwicklung und Produktion GmbH",Austria,"< 9,999",0,0.25,0,2017-12-07
"bpost NV",Belgium,"< 9,999",0,0.25,2,2011-08-31
"certipass srl",Italy,"< 9,999",0,0.75,0,2009-09-21
"cloudTEC GmbH",Germany,"< 9,999",0,0.25,0,2017-05-29
corlife,Germany,"< 9,999",0,0.25,0,2017-06-09
"d'Amico Società di Navigazione Spa",Italy,"< 9,999",0,0.25,0,2017-03-31
"daa plc",Ireland,"< 9,999",0,6.25,2,2012-04-27
"iSignthis Ltd (ASX : ISX)",Australia,"< 9,999",0,0.25,0,2012-03-15
"interactive fully electrical vehicles",Italy,"< 9,999",0,0.25,0,2016-12-03
"malik institute",Switzerland,"< 9,999",0,0.25,2,2016-06-02
"netzwelt GmbH",Germany,"< 9,999",0,0.25,0,2016-06-02
"sipgate GmbH",Germany,"< 9,999",0,0.25,0,2017-04-11
"Česká telekomunikační infrastruktura a.s.","Czech Republic","< 9,999",0,0.25,0,2015-09-15
"Market Pay",France,9000,0,1.5,0,2016-09-30
"Defence Unlimited International Corp.","United Kingdom",8500,0,1.5,0,2017-03-20
"SW Italia S.p.A.",Italy,8500,0,0.25,0,2017-04-21
"Clothes Aid (Services) Ltd","United Kingdom",8200,0,0.25,1,2016-02-08
"Professional Security Academy (PSA) UK Ltd.","United Kingdom",8000,0,2,0,2017-03-08
"Devenish Nutrition Ltd.","United Kingdom",7000,0,0.75,2,2017-11-30
GreenHydrogen.dk,Denmark,7000,0,1,0,2012-10-02
"Idox Software Ltd","United Kingdom",7000,0,0.5,0,2015-05-15
aldes,France,7000,1,0.5,1,2017-05-03
"Ad-Hoc Industry Natural Resource Management Group",Belgium,5000,0,0.25,0,2011-05-11
"Daikin Airconditioning Central Europe - Czech Republic spol.s.r.o.","Czech Republic",5000,0,0.25,0,2012-07-24
"Deque Systems","United States",5000,0,0.25,0,2017-02-12
"EFN eifel-net Internet-Provider GmbH",Germany,5000,0,0.25,0,2015-10-23
"Faiveley Transport",France,5000,0,0.5,0,2016-01-18
"Kraftverkehr Nagel GmbH & Co KG",Germany,5000,0,0.25,0,2016-11-18
Lotras,Italy,5000,0,0.25,0,2017-12-28
"ODO 24 spółka z ograniczoną odpowiedzialnością",Poland,5000,0,0.25,0,2017-06-01
"Shop Direct Limited","United Kingdom",5000,0,0.25,0,2014-12-16
"GreenGT Technologies SAS",France,3500,0,1.75,0,2012-10-08
"DAB Italia s.c.p.a.",Italy,3000,0,0.25,0,2015-12-05
global,Belgium,3000,0,0.25,0,2016-12-01
"Ingenico ePayments (Global Collect Services BV)",Netherlands,2000,0,0.25,0,2017-06-14
"Utimaco GmbH",Germany,2000,0,0.5,0,2017-03-21
"eVat Solutions Ltd T/A Taxamo.com",Ireland,2000,0,0.25,0,2017-05-12
"Hogrefe Verlag",Germany,1200,0,0.25,1,2016-06-14
"Carbon Recycling International ehf.",Iceland,1000,0,0.25,0,2013-05-21
"Imball - Center Srl",Italy,1000,0,0.25,0,2013-03-28
"MineTronics GmbH",Germany,1000,0,0.25,0,2017-03-20
"Skaitmeninio sertifikavimo centras",Lithuania,1000,0,0.25,1,2017-10-07
"Tamro Eesti OU",Estonia,1000,0,0.25,1,2017-03-01
"Verteego (Emerald Vision SA)",France,1000,0,9.5,0,2011-06-30
"VitalEquipment Ltd","United Kingdom",1000,0,0.25,0,2017-10-17
"dmd Santé",France,1000,0,0.25,0,2014-05-26
"Blauwtrust Groep B.V.",Netherlands,500,0,0.25,0,2016-11-02
"IBI PLAST",Italy,500,0,0.5,0,2011-08-03
"The Intercivil Society","United Kingdom",500,0,2.75,0,2014-12-10
"True Sale International GmbH",Germany,500,0,0.25,1,2016-03-15
"Verlag Eugen Ulmer",Germany,500,0,0.25,0,2016-04-06
Zoo-logisch,Netherlands,500,1,0.5,0,2017-02-20
"CEMENTOS MOLINS INDUSTRIAL, S.A.U.",Spain,10,0,0.25,0,2015-03-13
"Absolut Vapor",France,0,0,0.25,0,2014-03-26
Automattic,"United States",0,0,0.25,0,2015-12-21
"BANCO DE SABADELL, S.A.",Spain,0,0,0.25,1,2014-10-30
"BREBEMI SPA",Italy,0,0,0.75,0,2016-02-26
"CRIF SPA",Italy,0,0,1.5,1,2016-01-19
"Deutsche Akkreditierungsstelle GmbH",Germany,0,0,1,0,2016-07-22
E.Leclerc,France,0,0,0.25,0,2016-08-11
"Ecolab, Inc.","United States",0,0,0.5,11,2016-02-14
Euronews,France,0,0,1,18,2015-02-18
INFOMER,France,0,0,3.5,1,2015-01-20
"INNOVATION STRATEGIES",Spain,0,0,0.25,0,2017-02-14
"Kepler Cheuvreux",France,0,0,2.5,1,2017-05-02
"Oceanalysis Ltd","United Kingdom",0,0,0.25,0,2017-07-21
"SICIM SpA",Italy,0,0,0.25,0,2014-11-12
"Towarzystwo Inwestycji Społeczno-Ekonomicznych S.A.",Poland,0,0,1.5,0,2015-03-13
"UŽDAROJI AKCINĖ BENDROVĖ ""TANDEMUS""",Lithuania,0,0,1.5,0,2013-11-14
"Zukunft ERDGAS e. V.",Germany,0,0,0.25,1,2011-09-27
drust,France,0,0,0.5,0,2017-04-21
myHealthbox,Italy,0,0,0.25,0,2014-04-24
