"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Bundesvereinigung Logistik (BVL) e.V.",Germany,"10000 - 24999",0,0.25,0,2016-10-06
"Business in the Community Ireland",Ireland,"10000 - 24999",0,1,0,2016-08-03
CIVILSCAPE,Germany,"10000 - 24999",0,6.25,0,2009-02-27
"CYPRUS CONSUMERS' ASSOCIATION",Cyprus,"10000 - 24999",0,2.25,0,2015-07-13
Campact,Germany,"10000 - 24999",0,0.25,1,2016-08-30
"Campaign for Real Ale","United Kingdom","10000 - 24999",0,0.25,1,2015-06-26
"Centre de Documentation, de Recherche et d'Information des Peuples Autochtones",Switzerland,"10000 - 24999",4,4,0,2011-01-17
"Coalition for Health","Czech Republic","10000 - 24999",0,2,0,2016-01-25
"Comité de Liaison Energies Renouvelables",France,"10000 - 24999",0,0.5,0,2014-12-18
"Concern Worldwide",Ireland,"10000 - 24999",0,0.25,0,2015-02-19
"Conciliatore BancarioFinanziario",Italy,"10000 - 24999",0,0.25,0,2016-09-13
"Confederation of European Senior Expert Services",Belgium,"10000 - 24999",0,2.25,1,2009-09-02
"Cooperazione per lo sviluppo dei paesi emergenti",Italy,"10000 - 24999",0,1.25,0,2015-11-26
"Coordination européenne des comités et associations pour la Palestine",Belgium,"10000 - 24999",3,1,0,2013-09-09
"Council for MENA affairs",Belgium,"10000 - 24999",1,1.5,0,2015-01-21
"Crue universidades españolas",Spain,"10000 - 24999",1,1,16,2015-12-21
"Demeter International",Germany,"10000 - 24999",0,3.5,0,2012-02-08
"Deutsche Phosphor-Plattform DPP e.V.",Germany,"10000 - 24999",0,0.5,0,2016-05-12
"Društvo za opazovanje in proučevanje ptic Slovenije (DOPPS-BirdLife Slovenia)",Slovenia,"10000 - 24999",0,0.5,0,2015-04-17
"EUROPEAN MARITIME PILOTS ASSOCIATION",Belgium,"10000 - 24999",2,2,1,2013-03-28
"Electronic Frontier Finland - Effi ry",Finland,"10000 - 24999",0,0.25,0,2009-10-02
"Environmental Justice Foundation","United Kingdom","10000 - 24999",1,3,13,2014-07-23
"Environmental Pillar",Ireland,"10000 - 24999",0,1.25,1,2012-05-26
"Euro-Mediterranean Network of Foundations for Social Economy",Belgium,"10000 - 24999",0,0.25,0,2016-10-09
"Euro-TC European Treatment Centres for Drug Addiction",Austria,"10000 - 24999",0,0.25,0,2016-12-02
"Eurogroup for Wildlife and Laboratory Animals",Belgium,"10000 - 24999",2,3,0,2008-10-10
"European Academy of Neurology",Austria,"10000 - 24999",1,0.5,1,2016-03-14
"European Alliance Against Depression",Germany,"10000 - 24999",0,0.75,0,2012-07-16
"European Association for Chemical and Molecular Sciences",Belgium,"10000 - 24999",2,1,1,2011-08-17
"European Association for the Study of Obesity","United Kingdom","10000 - 24999",0,2.5,0,2016-11-24
"European Association of Zoo and Wildlife Veterinarians","United Kingdom","10000 - 24999",0,0.25,0,2016-09-26
"European Business Club Association",Germany,"10000 - 24999",1,7.5,0,2010-09-21
"European Centre for Monitoring Alcohol Marketing",Netherlands,"10000 - 24999",0,1,0,2015-09-17
"European Chemistry Thematic Network",Belgium,"10000 - 24999",0,2.5,0,2015-12-10
"European Council for Rural Law",France,"10000 - 24999",0,1.5,0,2014-04-29
"European Council for an Energy Efficient Economy",Sweden,"10000 - 24999",0,0.75,0,2016-09-29
"European Educational Exchanges - Youth For Understanding",Belgium,"10000 - 24999",2,0.5,2,2010-02-12
"European Federation for Intercultural Learning",Belgium,"10000 - 24999",1,0.5,1,2012-01-17
"European Federation of Museum & Tourist Railways",Netherlands,"10000 - 24999",0,2.5,0,2008-12-04
"European Food Information Resource",Belgium,"10000 - 24999",0,3,0,2014-07-31
"European Foundation for the Care of Newborn Infants",Germany,"10000 - 24999",0,0.5,0,2011-02-08
"European Glaucoma Society Foundation",Switzerland,"10000 - 24999",0,0.25,0,2015-03-27
"European Green Belt Association e.V.",Germany,"10000 - 24999",0,0.5,0,2016-11-16
"European Humanist Federation",Belgium,"10000 - 24999",0,3,0,2010-01-24
"European LEADER Association for Rural Development",Belgium,"10000 - 24999",0,2.25,3,2014-04-17
"European Microfinance Network aisbl",Belgium,"10000 - 24999",2,0.5,10,2013-04-19
"European Network of Education Councils",Belgium,"10000 - 24999",0,1.25,0,2009-06-26
"European Network of National Civil Society Associations",Belgium,"10000 - 24999",0,1.5,0,2011-05-20
"European Organisation for Research and Treatment of Cancer",Belgium,"10000 - 24999",0,1,7,2010-08-20
"European Pain Federation EFIC",Belgium,"10000 - 24999",4,0.75,0,2010-11-19
"European Parliamentary Forum on Population and Development",Belgium,"10000 - 24999",5,1.75,3,2012-02-28
"European Professionals Network",Belgium,"10000 - 24999",2,0.75,0,2015-11-24
"European Region of the World Confederation for Physiotherapy",Belgium,"10000 - 24999",1,0.5,1,2011-10-05
"European Society for Blood and Marrow Transplantation",Netherlands,"10000 - 24999",0,0.25,0,2016-08-23
"European State Forest Association",Belgium,"10000 - 24999",2,2,7,2010-01-15
"European Tuning Organization",Italy,"10000 - 24999",0,2.25,0,2011-01-12
"European Union Geriatric Medicine Society",Austria,"10000 - 24999",0,0.25,0,2015-05-12
Eurosite,Netherlands,"10000 - 24999",0,0.5,0,2011-02-09
"FORUM FOR BALKAN TRANSPORT AND INFRASTRUCTURE",Bulgaria,"10000 - 24999",0,2.5,0,2015-03-06
"Federatia Organizatiilor Neguvernamentale pentru Dezvoltare / The Romanian NGDO Platform",Romania,"10000 - 24999",0,1.5,0,2016-12-01
"Federation of Screenwriters in Europe",Belgium,"10000 - 24999",1,0.5,3,2015-05-26
"Fondation Danielle Mitterrand - France Libertés",France,"10000 - 24999",0,1.25,0,2015-12-03
"Freight Leaders Council",Italy,"10000 - 24999",0,0.5,0,2016-09-07
"Fédération internationale de l'Action des chrétiens pour l'abolition de la torture",France,"10000 - 24999",0,0.5,0,2013-11-04
"Genitori Antismog",Italy,"10000 - 24999",0,0.25,0,2013-03-03
"Gesellschaft für Datenschutz und Datensicherheit / German Association for Data Protection and Data Security",Germany,"10000 - 24999",0,0.5,0,2011-01-24
"Global Alliance for Tuberculosis Drug Development","United States","10000 - 24999",0,0.5,3,2016-01-20
"Global Fund for Women","United States","10000 - 24999",0,1,1,2016-10-28
"Globalt Fokus",Denmark,"10000 - 24999",0,0.75,0,2014-10-21
"Golf Environment Organization","United Kingdom","10000 - 24999",0,1,0,2016-04-21
"Grupo de Estudos de Ordenamento do Território e Ambiente",Portugal,"10000 - 24999",0,0.5,1,2015-03-31
HACHIKO,Belgium,"10000 - 24999",0,2,0,2012-02-27
Hyresgastforeningen,Sweden,"10000 - 24999",0,1.5,0,2013-06-19
INTASAVE-CARIBSAVE,"United Kingdom","10000 - 24999",0,0.25,0,2016-05-09
"Information et Prevention contre le jihadisme",France,"10000 - 24999",0,3.5,0,2016-12-29
"Inland Navigation Europe",Belgium,"10000 - 24999",1,1.75,12,2008-07-14
"Institute of Professional Qualifications",Ukraine,"10000 - 24999",0,1.5,0,2016-11-29
"Instituto Europeo de Estudios en Prevención",Spain,"10000 - 24999",0,1.75,0,2016-12-15
"Intelligenta TransportSystem Sweden AB",Sweden,"10000 - 24999",0,0.5,0,2013-03-12
"Inter-Environnement Wallonie",Belgium,"10000 - 24999",0,0.5,0,2016-01-05
"International Association of Horticutural Producers","United Kingdom","10000 - 24999",0,1,0,2015-12-04
"International Confederation of Societies of Authors and Composers",France,"10000 - 24999",0,2,1,2014-01-30
"International Network for Sustainable Energy - Europe",Denmark,"10000 - 24999",0,1,0,2008-08-05
"International Rehabilitation Council for Torture Victims",Denmark,"10000 - 24999",1,2,0,2010-12-21
"International Road Federation",Switzerland,"10000 - 24999",0,1,0,2010-08-23
"International Sport and Culture Association",Denmark,"10000 - 24999",0,0.25,0,2016-12-14
"Inštitut za raziskave in razvoj ""Utrip"" (eng. Institute for Research and Development ""Utrip"")",Slovenia,"10000 - 24999",0,2.25,0,2016-08-31
"Islamic Relief Worldwide","United Kingdom","10000 - 24999",0,0.75,0,2015-09-29
"Jeunes Démocrates Européens",Belgium,"10000 - 24999",1,2.5,0,2016-11-22
"Johanniter International",Belgium,"10000 - 24999",1,2,2,2012-05-15
"Kifid, Stichting Klachteninstituut Financiële Dienstverlening",Netherlands,"10000 - 24999",0,0.25,0,2016-12-19
"Koepel van de Vlaamse Noord-Zuidbeweging - 11.11.11",Belgium,"10000 - 24999",2,1.25,0,2010-12-10
"LBV-Kreisgruppe Neu-Ulm",Germany,"10000 - 24999",0,3,0,2015-05-06
"Landesnaturschutzverband Schleswig-Holstein e.V. (LNV)",Germany,"10000 - 24999",0,50,0,2015-07-06
"Le Collectif La Paix au Sri Lanka",France,"10000 - 24999",0,35.75,0,2014-07-02
"Le Mat Europe",Sweden,"10000 - 24999",0,1,0,2015-03-09
"Let's Do It Foundation",Estonia,"10000 - 24999",0,1,2,2016-10-03
"Liberation Route Europe Foundation",Netherlands,"10000 - 24999",0,0.25,0,2015-06-09
"Lietuvos Respublikos žemės ūkio rūmai",Lithuania,"10000 - 24999",0,2,5,2016-07-11
"Ligue pour la Protection des Oiseaux/BirdLife France",France,"10000 - 24999",0,0.5,1,2014-10-17
"M.E.E.R. e.V.",Germany,"10000 - 24999",0,0.5,0,2011-06-24
"MAC-Team aisbl - Pôle Européen de coopération Multi-Acteurs",Belgium,"10000 - 24999",0,0.25,0,2010-09-03
"MADRID AEROSPACE CLUSTER",Spain,"10000 - 24999",0,0.5,0,2016-12-10
"MBO BE AND LIVE",France,"10000 - 24999",1,1,0,2016-11-05
"Magyar Női Karrierfejlesztési Szövetség",Hungary,"10000 - 24999",0,2,0,2016-02-16
"Malta Shortsea Promotion Centre",Malta,"10000 - 24999",0,1,0,2016-11-15
"Munich European Forum e.V.",Germany,"10000 - 24999",0,3.5,1,2016-03-31
"Muslim Hands","United Kingdom","10000 - 24999",0,1,0,2015-02-18
"NEW ECONOMY INTERNATIONAL FORUM SL",Spain,"10000 - 24999",0,0.25,3,2016-04-12
"Nationale Organisation  Wasserstoff- und Brennstoffzellentechnologie",Germany,"10000 - 24999",0,1.25,0,2016-04-20
"Nederland Maritiem Land",Netherlands,"10000 - 24999",0,0.25,0,2016-10-06
"OS CAVALEIROS DA CRUZ AZUL",Italy,"10000 - 24999",0,1.5,0,2011-03-07
"Onassis Foundation",Liechtenstein,"10000 - 24999",0,1.25,1,2015-06-02
"Oogvereniging Nederland",Netherlands,"10000 - 24999",2,0.5,0,2016-02-10
"Open Doors International","United States","10000 - 24999",1,1,2,2009-04-28
PROMUSICAE,Spain,"10000 - 24999",1,0.25,0,2014-09-05
"Partnership for Policy Integrity","United States","10000 - 24999",0,1,0,2016-05-04
"Personal Connected Health Alliance","United States","10000 - 24999",0,0.25,3,2014-05-06
"PowerShift - Verein fuer eine oekologisch-solidarische Energie- & Weltwirtschaft e.V.",Germany,"10000 - 24999",3,0.75,0,2010-10-11
ProSpecieRara,Switzerland,"10000 - 24999",0,14.5,0,2010-09-06
"Profesionales por la Ética",Spain,"10000 - 24999",0,30,0,2014-10-21
"REAL CASA DE PORTUGAL",Italy,"10000 - 24999",0,1.5,0,2011-03-06
"RED ESPAÑOLA DE DESARROLLO RURAL",Spain,"10000 - 24999",0,1.25,0,2016-02-01
"RIMES Technologies Limited","United Kingdom","10000 - 24999",0,1.25,0,2016-03-24
"Reality of Aid Asia-Pacific",Philippines,"10000 - 24999",0,0.5,0,2016-12-16
Realkreditankenævnet,Denmark,"10000 - 24999",0,0.25,0,2016-09-30
"Restarting the Future",Italy,"10000 - 24999",0,1,0,2016-05-09
"Royal Society of Chemistry","United Kingdom","10000 - 24999",0,0.75,0,2013-04-15
Saferworld,"United Kingdom","10000 - 24999",0,2,1,2016-03-03
"Schuman-seura ry",Finland,"10000 - 24999",0,0.5,0,2013-02-20
"Sdružení vlastníků obecních a soukromých lesů v ČR","Czech Republic","10000 - 24999",0,0.5,0,2015-07-17
"Social Value Network UK","United Kingdom","10000 - 24999",0,0.5,0,2015-02-23
"Society of International Gas Tanker and Terminal Operators, Limited","United Kingdom","10000 - 24999",0,0.5,0,2016-11-18
"Soteria International",Denmark,"10000 - 24999",4,13.5,0,2012-06-05
"Sozialverband Deutschland",Germany,"10000 - 24999",0,52,0,2011-04-06
"Stichting United Academics Foundation",Netherlands,"10000 - 24999",1,4.25,1,2015-09-16
"Stiftung Globility Circle",Switzerland,"10000 - 24999",0,3.75,0,2013-02-18
"Suomen opiskelijakuntien liitto - SAMOK ry",Finland,"10000 - 24999",0,0.5,0,2013-05-06
"Tax Justice Network Ltd","United Kingdom","10000 - 24999",0,0.25,1,2013-05-02
"The Green Alliance Trust","United Kingdom","10000 - 24999",0,1.25,1,2015-03-19
"The Kvinna till Kvinna Foundation",Sweden,"10000 - 24999",0,2.5,3,2015-05-07
"The Shark Trust","United Kingdom","10000 - 24999",1,0.75,2,2012-10-25
"Three Coins",Austria,"10000 - 24999",0,3.25,2,2016-12-12
"UNIONE CAMERE ESPERTI EUROPEI",Belgium,"10000 - 24999",1,2,0,2008-06-24
"Unioncamere Lombardia",Italy,"10000 - 24999",2,0.75,1,2013-05-21
"Unió de Federacions Esportives de Catalunya",Spain,"10000 - 24999",2,0.5,0,2016-05-13
"VCÖ - Mobilität mit Zukunft",Austria,"10000 - 24999",0,0.25,0,2010-12-07
"VDE Prüf- und Zertifizierungsinstitut GmbH",Germany,"10000 - 24999",0,0.25,0,2016-08-04
"WELLNESS FOUNDATION",Italy,"10000 - 24999",0,1,3,2015-11-16
"Wikimedia Deutschland e.V. - Gesellschaft zur Förderung Freien Wissens",Germany,"10000 - 24999",1,1.25,0,2012-10-09
"Wirtschaftsbeirat der Union",Germany,"10000 - 24999",0,1,1,2015-07-06
"Women Entrepreneurs Association of Turkey",Turkey,"10000 - 24999",1,0.75,2,2013-03-01
"World Economic Forum",Switzerland,"10000 - 24999",0,1.5,51,2015-04-14
"World Travel & Tourism Council","United Kingdom","10000 - 24999",0,2.5,7,2015-09-07
"Xeración Asociación Cultural",Spain,"10000 - 24999",0,3,0,2016-12-05
"Young European Leadership",Belgium,"10000 - 24999",4,12.5,4,2016-03-21
"Ökotárs Alapítvány - Hungarian Environmental Partnership Foundation",Hungary,"10000 - 24999",0,0.5,0,2015-08-10
"Национална асоциация на зърнопроизводителите/National Grain Producers Association",Bulgaria,"10000 - 24999",0,0.25,0,2016-03-02
"European Foundation Centre",Belgium,23356,1,0.25,9,2009-04-23
"European Association for Palliative Care",Italy,22578,0,0.25,0,2016-04-26
"Dwelling Places",Uganda,20000,0,37.25,0,2015-06-10
"Europacommittee gegen Unregelmäßigkeiten im Amt",Germany,20000,0,8.25,0,2016-05-14
"Federation of Swedish Family Forest Owners",Sweden,20000,0,0.25,9,2014-10-14
"Federation of Young European Greens",Belgium,20000,4,3,0,2016-06-25
"Fjord Line",Denmark,20000,0,0.25,0,2016-12-16
"Grupa BB Media Ltd.",Ireland,20000,0,4.5,0,2015-09-29
"Huize Aarde",Netherlands,20000,0,1.5,0,2015-11-09
"International DMB Advancement Group",Norway,20000,0,0.5,0,2016-08-25
"International Federation of Environmental Health","United Kingdom",20000,0,0.5,0,2016-09-08
"Irish Fish Producers Organisation",Ireland,20000,0,1,0,2016-11-01
"Life Quality Improvement Organisation FLIGHT",Croatia,20000,0,4,0,2016-07-13
"Penelope Italia Onlus associazione nazionale delle famiglie e degli amici delle persone scomparse",Italy,20000,0,5,0,2016-09-17
"Surfers Against Sewage","United Kingdom",20000,0,0.5,0,2016-10-19
"European Network on Religion and Belief",Belgium,19735,1,1.5,1,2014-09-23
"Intermodal Transport Cluster",Croatia,19500,0,2,0,2016-11-07
"Medicos del Mundo",Spain,19339,0,0.25,0,2015-04-14
"ASOCIACION NACIONAL DE EMPRESAS PESQUERAS EN PAISES TERCEROS",Spain,19000,0,0.5,0,2015-10-26
"Confederation of European Computer User Associations",Belgium,16850,0,3.5,0,2015-02-10
"Center for the Empowerment Youth of people who are living with HIV and AIDS ""AS""",Serbia,16800,0,3,0,2015-02-20
"ASSOCIATION MEDICALE EUROPEENNE",Belgium,16000,0,0.5,1,2016-03-15
"Food Surplus Entrepreneurs Network",Belgium,16000,0,2,0,2016-05-26
"Japan Automobile Standards Internationalization Center",Japan,16000,0,13.5,0,2016-12-26
"Asociación Xuvenil Galiza Nova",Spain,15300,0,2,0,2016-09-13
"European Parkinson's Disease Association","United Kingdom",15168,0,0.5,0,2015-12-01
"European Federation of Hard of Hearing People","United Kingdom",15100,2,1.25,0,2015-08-06
"AIDS Foundation East-West",Netherlands,15000,0,0.25,0,2016-07-11
"ALL WITH US-TOUS AVEC NOUS",France,15000,0,0.5,1,2015-11-11
"Articulación Feminista Marcosur",Uruguay,15000,0,0.25,0,2016-11-29
"Associazione Europea Ferrovieri",Italy,15000,0,5,0,2016-01-20
"European Partners for the Environment",Belgium,15000,0,0.5,0,2016-10-18
"International Ski Instructors Association - Internationaler Berufsskilehrerverband",Switzerland,15000,0,3.75,0,2011-03-14
"Nederlandse Akkerbouw Vakbond",Netherlands,15000,0,2,0,2016-07-28
"Ordem dos Solicitadores e dos Agentes de Execução",Portugal,15000,0,1.25,0,2011-05-16
"World Youth Alliance Croatia",Croatia,15000,0,29.75,0,2015-02-10
"Fertility Europe VZW",Belgium,14300,0,0.5,0,2016-12-08
"Black sea sunrise fisheries association",Bulgaria,14000,0,2.5,0,2015-03-19
"COLEGAS - Confederación LGBT Española (Spanish LGBT Confederation)",Spain,14000,0,9,0,2015-07-21
"COC Nederland",Netherlands,12926,0,0.25,0,2016-02-04
"Asociación Nacional del Arma",Spain,12712,0,2,0,2016-01-25
"ARK Natuurontwikkeling",Netherlands,12000,0,0.25,0,2015-05-06
"ASSOCIAZIONE GIACIMENTI URBANI",Italy,12000,0,1.75,0,2015-07-25
"EUROPEAN CHOICE",Ukraine,12000,0,2,0,2016-01-24
"Gesellschaft für nachhaltige Werkstoffkreisläufe",Switzerland,12000,0,0.5,0,2015-08-08
"Plataforma contra el soroll i la contaminació dels avions.",Spain,12000,0,20,0,2016-01-29
"Sport for Rights",Denmark,12000,0,0.75,1,2016-08-29
"Association européenne des jeunes entrepreneurs",France,11500,1,1.75,1,2016-06-13
"International Alliance of Patients' Organizations","United Kingdom",11100,0,0.5,0,2016-05-06
"European Citizen Science Association",Germany,11000,0,6,0,2015-07-21
"Aktionsgemeinschaft Dienst für den Frieden",Germany,10300,0,0.25,0,2015-10-13
"Association European Studies for Innovative Development of Georgia",Georgia,10000,0,2,0,2016-11-20
"Buglife - The Invertebrate Conservation Trust","United Kingdom",10000,0,0.5,1,2016-09-23
"D64 Zentrum für digitalen Fortschritt",Germany,10000,0,0.75,0,2015-10-15
"European Society of Laboratory Animal Veterinarians",France,10000,0,0.25,0,2016-09-16
"FEDERATION NATIONALE DES ASSOCIATIONS D'USAGERS DES TRANSPORTS",France,10000,0,1,0,2015-05-19
"Initiative Urheberrecht",Germany,10000,0,0.25,5,2014-01-06
"International Dragonfly Fund e.V.",Germany,10000,0,0.25,0,2015-07-18
"International Pet & Animal Transportation Association","United States",10000,0,0.25,0,2015-07-14
"Lokalna akcijska grupa ""Laura""",Croatia,10000,0,1,0,2016-10-26
"Media & Learning Association",Belgium,10000,0,1,0,2016-11-11
"National House Building Council","United Kingdom",10000,0,0.25,0,2015-02-11
"Organic Trust Ltd.",Ireland,10000,0,0.25,0,2016-07-05
"PROFESSIONAL WOMEN`S NETWORK ROMANIA",Romania,10000,0,6.25,0,2015-09-14
"Polska Platforma Technologiczna Stali (Polish Steel Technology Platform)",Poland,10000,0,1.25,0,2016-12-06
"Salviamo l'Orso Associazione per la conservazione dell'orso bruno marsicano",Italy,10000,0,9.75,0,2015-06-09
"UNION OF EUROPEAN PRACTITIONERS IN INTELLECTUAL PROPERTY",Belgium,10000,0,3.75,0,2016-02-29
"World Federation of the Deaf",Finland,10000,0,0.25,0,2015-03-20
"Älykkään liikenteen verkosto ITS Finland ry",Finland,10000,0,0.25,1,2015-05-25
"""Local Action Group - Razlog"" Association",Bulgaria,"< 9,999",0,1,0,2016-10-28
"AAALAC International","United States","< 9,999",0,0.25,0,2016-09-21
"ACI France AFTB",France,"< 9,999",0,0.25,0,2016-01-31
"ACP Civil Society Forum",Belgium,"< 9,999",0,1.5,0,2010-04-26
"ACP Local Government Platform",Belgium,"< 9,999",0,1,0,2010-12-01
"ACTIVE - Sobriety, Friendship and Peace",Sweden,"< 9,999",0,1,2,2013-05-15
ADHD-Europe,Belgium,"< 9,999",0,1,0,2009-03-03
ADRICON,Slovenia,"< 9,999",0,1.75,0,2016-09-27
"AMALIPE Center for Interethnic Dialogue and Tolerance",Bulgaria,"< 9,999",0,51.5,0,2011-05-12
