"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
ASSAEROPORTI,Italy,"50000 - 99999",0,0.5,0,2017-04-18
"ASSOCIATION NATIONALE DES INDUSTRIES AGROALIMENTAIRES",France,"50000 - 99999",0,1.25,0,2019-11-08
"ASSOCIATION POUR LA FONDATION CRESUS D INITIATIVE ECONOMIQUE ET SOCIALES",France,"50000 - 99999",0,26.25,0,2016-04-14
"ASSOCIATION PROFESSIONNELLE AUTOROUTES ET OUVRAGES ROUTIERS A PEAGE",France,"50000 - 99999",0,1,0,2012-11-02
"ASSOCIAZIONE CULTURALE MITTELEUROPA",Italy,"50000 - 99999",0,2.75,2,2017-01-12
"ASSOCIAZIONE ITALIANA BIBLIOTECHE",Italy,"50000 - 99999",0,2.75,0,2016-09-15
"ASSOCIAZIONE NAZIONALE DELLE AZIENDE ITTICHE",Italy,"50000 - 99999",0,0.75,0,2019-08-28
"AUTIG - Danish Automotive Trade & Industry Federation",Denmark,"50000 - 99999",0,0.5,0,2009-12-21
"AUTISMO SEVILLA",Spain,"50000 - 99999",0,2,0,2018-05-14
"AUTOMOBILE CLUB DE L OUEST",France,"50000 - 99999",0,0.75,0,2019-11-15
"AVSI Foundation",Italy,"50000 - 99999",3,1,2,2011-12-05
"AXA Investment Managers",France,"50000 - 99999",0,1,4,2011-07-14
"Aamu associates",Belgium,"50000 - 99999",1,1.5,0,2019-03-15
"Abertis Autopistas España, S.A.",Spain,"50000 - 99999",0,0.5,0,2019-12-18
"Abertis Infraestructuras S.A.",Spain,"50000 - 99999",0,2,7,2014-02-06
"Aboubakar COULIBALY","Ivory Coast","50000 - 99999",0,1,0,2019-04-02
"Abu Dhabi Investment Authority","United Arab Emirates","50000 - 99999",0,0.25,1,2015-01-20
"Academisch Ziekenhuis Leiden (Leiden University Medical Center)",Netherlands,"50000 - 99999",0,0.75,0,2018-02-07
"Académie des sciences",France,"50000 - 99999",0,25,7,2016-11-30
"Acceleratio B.V.",Netherlands,"50000 - 99999",0,1,0,2016-09-29
"Access Now","United States","50000 - 99999",0,1,4,2012-01-11
"Acustica Limited","United Kingdom","50000 - 99999",0,1,0,2017-10-17
"Administration des Droits de propriété intellectuelle des artistes-interprètes",France,"50000 - 99999",0,2,0,2013-05-06
"Adobe Systems Benelux bv","United States","50000 - 99999",1,0.25,12,2013-07-01
"Advokatfirman Vinge KB",Sweden,"50000 - 99999",0,1.25,1,2015-03-27
"Aedes vereniging van woningcorporaties",Netherlands,"50000 - 99999",1,0.25,3,2012-02-01
"Aena, S.M.E. S.A.",Spain,"50000 - 99999",0,1,4,2016-04-07
"Aga Khan Foundation (United Kingdom)","United Kingdom","50000 - 99999",0,1,3,2018-12-17
"Agenzia provinciale per l'Ambiente e la tutela del clima",Italy,"50000 - 99999",0,2,0,2018-07-26
"Agroecology Europe",Belgium,"50000 - 99999",0,1.75,0,2019-05-17
"Aix-Marseille Université",France,"50000 - 99999",0,1,2,2016-02-02
"Alapítvány a Magyar Nemzeti Közösségek Európai Érdekképviseletéért",Hungary,"50000 - 99999",0,3,0,2019-08-28
"Alinea, Avocats associés AARPI",France,"50000 - 99999",1,1.75,3,2012-10-05
"All Terrain Vehicle Industry European Association",Belgium,"50000 - 99999",0,1.25,0,2010-07-26
"Allego B.V.",Netherlands,"50000 - 99999",0,1,1,2016-12-15
"Alliance Nationale des Mutualités chrétiennes - Landsbond der Christelijke Mutualiteiten",Belgium,"50000 - 99999",0,2,0,2014-04-22
"Alliance for Logistics Innovation through Collaboration in Europe, ALICE",Belgium,"50000 - 99999",0,1,5,2016-07-11
"Alliance for the Freedom of the CAR Repair",Belgium,"50000 - 99999",0,1.5,11,2015-02-19
"Allianz der öffentlichen Wasserwirtschaft e.V.",Germany,"50000 - 99999",0,0.75,0,2010-07-09
"American Chamber of Commerce in Spain",Spain,"50000 - 99999",0,1,0,2016-05-27
"American Chamber of Commerce in the Slovak Republic",Slovakia,"50000 - 99999",0,3,1,2016-02-05
"Amis de la Terre France",France,"50000 - 99999",0,1,1,2019-02-07
"Ana Liffey Drug Project (ALDP)",Ireland,"50000 - 99999",0,0.5,0,2016-12-05
"Anigmoteh d.o.o.",Slovenia,"50000 - 99999",0,2.25,0,2016-11-11
AnimalhealthEurope,Belgium,"50000 - 99999",2,0.75,15,2011-12-13
"Apimondia - International Federation of Beekeepers' Associations",Italy,"50000 - 99999",0,1.75,0,2017-11-28
"Aqua Europa",Belgium,"50000 - 99999",0,0.75,0,2019-07-01
"AquaFed - The International Federation of Private Water Operators",France,"50000 - 99999",2,0.5,1,2010-02-02
AquaFlanders,Belgium,"50000 - 99999",0,0.25,0,2019-04-09
"Arab NGO Network for Development",Lebanon,"50000 - 99999",0,4,3,2014-12-02
"Arbeitsgemeinschaft Animationsfilm- Bundesverband der Animationsfilmbranche",Germany,"50000 - 99999",0,1.5,0,2018-03-04
"Arbeitsgemeinschaft für Wirkstoffe in der Tierernährung e.V.",Germany,"50000 - 99999",0,0.75,0,2019-04-02
"Arbeitsgemeinschaft kommunale und kirchliche Altersversorgung e.V.",Germany,"50000 - 99999",0,1,0,2018-03-28
"Arthur's Legal B.V.",Netherlands,"50000 - 99999",0,2.5,0,2015-12-20
"Asociación Empresarial de Marcas de Restauración",Spain,"50000 - 99999",0,0.25,0,2016-07-06
"Asociación Española de Cogeneración",Spain,"50000 - 99999",0,1,2,2014-02-17
"Asociación Española de Proveedores de Automoción",Spain,"50000 - 99999",1,4.5,3,2015-01-21
"Asociación Nacional de Fabricantes de Fertilizantes",Spain,"50000 - 99999",0,1,0,2016-04-19
"Asociación Nacional de Fabricantes de Productos de Dietética Infantil",Spain,"50000 - 99999",0,4,0,2015-12-03
"Asociación Nacional de Productores de Vacuno de Carne",Spain,"50000 - 99999",0,0.75,4,2015-03-05
"Asociación de Empresas Investigadoras, Extractoras, Transformadoras Minero-Metalúrgicas, Auxiliares y de Servicios",Spain,"50000 - 99999",0,3.5,0,2017-03-22
"Asociación de Medios de Información",Spain,"50000 - 99999",0,0.25,0,2018-05-31
"Asociatia Furnizorilor de Servicii de Certificare",Romania,"50000 - 99999",0,0.75,0,2018-01-26
"Asociația Planeta Verde",Romania,"50000 - 99999",0,3,0,2014-02-10
"Assemblée des Régions Européennes Fruitières, Légumières et Horticoles",France,"50000 - 99999",2,2.75,1,2013-07-23
"Association Européenne des Expositions Scientifiques, Techniques et Industrielles",Belgium,"50000 - 99999",0,1.25,0,2014-08-11
"Association Internationale des Utilisateurs de Fils de filaments Artificiels et Synthétiques et de Soie naturelle",France,"50000 - 99999",0,1,0,2017-04-19
"Association Technique de l'Industrie Européenne des Lubrifiants",Belgium,"50000 - 99999",0,1.5,0,2015-05-06
"Association Turque des Exportateurs de Textile et d'Habillement",Turkey,"50000 - 99999",1,1.25,0,2018-02-26
"Association des utilisateurs et des distributeurs de l'agrochimie européenne",France,"50000 - 99999",0,2.25,0,2018-01-12
"Association du Réseau Européen des Registres Testamentaires / European Network of Registers of Wills Association",Belgium,"50000 - 99999",0,0.75,0,2012-09-06
"Association for Emissions Control by Catalyst",Belgium,"50000 - 99999",1,1.5,3,2011-08-11
"Association for Sustainable Process Industrty through Resource and Energy Efficiency",Belgium,"50000 - 99999",0,3,0,2015-01-12
"Association of Consumer Credit Information Suppliers",Belgium,"50000 - 99999",1,1,7,2009-06-22
"Association of Corporate Counsel","United States","50000 - 99999",0,0.25,0,2017-04-24
"Association of Credit Card Issuers in Europe",Belgium,"50000 - 99999",0,0.25,1,2014-12-01
"Association of Czech Railway Industry","Czech Republic","50000 - 99999",0,2,0,2018-02-01
"Association of Dental Dealers in Europe",Belgium,"50000 - 99999",0,0.25,0,2012-12-20
"Association of Manufacturers and Formulators of Enzyme Products",Belgium,"50000 - 99999",0,1.25,0,2012-07-05
"Association of Organisations of Mediterranean Businesswomen",Spain,"50000 - 99999",0,0.75,0,2010-07-29
"Association of Social Democratic Municipalities",Turkey,"50000 - 99999",1,3.75,6,2015-01-12
"Association of the Greek Industry of Detergents and Soaps",Greece,"50000 - 99999",0,1.75,0,2016-05-25
"Association philosophique française le DROIT HUMAIN",France,"50000 - 99999",0,1.5,0,2015-06-05
"Association relative à la télévision européenne",France,"50000 - 99999",2,0.75,8,2014-12-19
"Associazione Centro Italiano Opere Femminili Salesiane - Formazione Professionale",Italy,"50000 - 99999",0,1.25,0,2014-03-07
"Associazione Comunità Papa Giovanni XXIII",Italy,"50000 - 99999",6,3.5,0,2012-10-29
"Associazione Italiana Editori",Italy,"50000 - 99999",2,1,0,2015-12-16
"Associazione Italiana Lattiero Casearia",Italy,"50000 - 99999",1,0.75,2,2018-01-26
"Associazione Italiana dei Produttori Idroelettrici",Italy,"50000 - 99999",1,1,0,2016-07-04
"Associazione Italiana del Private Equity, Venture Capital e Private Debt",Italy,"50000 - 99999",0,1,0,2016-07-28
"Associazione Nazionale Costruttori Edili",Italy,"50000 - 99999",1,1,1,2011-08-30
"Associazione Nazionale Industriali Gas",Italy,"50000 - 99999",0,0.75,0,2015-10-02
"Associazione Produttori Tonnieri del Tirreno soc coop",Italy,"50000 - 99999",0,0.5,0,2017-10-11
"Associazione professionale Italiana Ambiente e Sicurezza - Confcommercio Imprese per l'Italia",Italy,"50000 - 99999",0,2.75,0,2017-07-18
"Associação Nacional da Indústria para a Protecção das Plantas",Portugal,"50000 - 99999",0,2.5,0,2018-01-26
"AstroBank Ltd",Cyprus,"50000 - 99999",0,1.25,0,2018-09-06
"Atlantic Treaty Association",Belgium,"50000 - 99999",4,1.5,0,2016-11-14
"Attac Austria",Austria,"50000 - 99999",0,4.5,0,2011-04-15
"Auchan Retail",France,"50000 - 99999",0,1,2,2015-11-06
"Australian Tea Tree Industry Association",Australia,"50000 - 99999",0,0.25,0,2015-03-29
"Austrian National Youth Council",Austria,"50000 - 99999",0,2.25,0,2018-02-08
"Austrian Power Grid AG",Austria,"50000 - 99999",1,0.75,2,2013-12-10
"Authors' Licensing & Collecting Society","United Kingdom","50000 - 99999",0,0.75,2,2016-04-25
"Aviation Security Services Association - International",Belgium,"50000 - 99999",0,0.5,0,2016-12-05
"Avicenna Alliance -",Belgium,"50000 - 99999",0,1,1,2017-03-14
"B'nai B'rith International","United States","50000 - 99999",1,1.5,8,2015-10-20
"B-Hive.eu CVBA",Belgium,"50000 - 99999",0,0.25,0,2018-03-28
"BAE Systems","United Kingdom","50000 - 99999",1,0.5,3,2009-06-05
"BDO/Brussels Worldwide Services BVBA",Belgium,"50000 - 99999",2,2,3,2011-08-24
BGI,Denmark,"50000 - 99999",0,1,0,2018-05-07
"BIONTINO EUROPE",Belgium,"50000 - 99999",2,3,5,2011-11-23
"BMGindroz Consulting",Switzerland,"50000 - 99999",1,1,0,2016-10-04
"BNP Paribas Cardif",France,"50000 - 99999",0,1.25,2,2009-01-23
"BRP (Bombardier Recreational Products)",Canada,"50000 - 99999",0,1,0,2009-02-05
"BSH advisors",Austria,"50000 - 99999",0,1,1,2017-10-11
"BUKO Pharma-Kamapgne",Germany,"50000 - 99999",0,3.5,0,2009-12-07
"BXL Europe asbl",Belgium,"50000 - 99999",2,2.5,0,2014-06-26
"Baden-Württembergische Wertpapierbörse",Germany,"50000 - 99999",0,1.5,1,2010-07-21
"Baden-Württembergischer Handwerkstag e.V.",Germany,"50000 - 99999",0,1.5,3,2014-08-11
"Bagehot Limited","United Kingdom","50000 - 99999",0,1.25,0,2015-02-08
"Bane NOR SF",Norway,"50000 - 99999",0,2,0,2016-12-15
"Bank of Valletta Group",Malta,"50000 - 99999",1,1.25,1,2012-10-09
"Barilla G. e R. Fratelli SpA",Italy,"50000 - 99999",2,1,3,2017-07-31
"Bartholomew  Advisors SCS",Belgium,"50000 - 99999",1,1,5,2013-08-21
"Baxter Healthcare SA",Switzerland,"50000 - 99999",0,0.75,1,2011-11-16
"Bayerische Börse AG",Germany,"50000 - 99999",0,0.75,0,2017-10-02
"Bayerischer Bankenverband e.V.",Germany,"50000 - 99999",0,2,1,2011-06-28
"Bayerischer Bauernverband",Germany,"50000 - 99999",1,1.5,2,2013-11-19
"Beaulieu International Group",Belgium,"50000 - 99999",0,1,0,2015-12-02
"Beheersmaatschappij Antwerpen Mobiel",Belgium,"50000 - 99999",0,3.25,0,2015-07-13
"Belgische Associatie voor Mensenrechten en Ontwikkeling",Belgium,"50000 - 99999",3,1.75,0,2017-02-27
"Belron International Limited","United Kingdom","50000 - 99999",0,0.25,4,2017-05-30
"Bensos di Silvia Palladini & C. s.a.s.",Italy,"50000 - 99999",0,2.5,0,2016-05-04
Bergforsk,Sweden,"50000 - 99999",0,0.25,0,2017-01-30
"Beryllium Science & Technology Association",Belgium,"50000 - 99999",0,1.5,3,2012-01-18
"Betaalvereniging Nederland",Netherlands,"50000 - 99999",0,0.25,0,2016-06-23
"Better Europe",Belgium,"50000 - 99999",1,0.75,1,2017-03-14
"BiPart Impresa Sociale S.r.l.",Italy,"50000 - 99999",0,0.25,0,2018-09-14
"Biedrība Zemnieku saeima",Latvia,"50000 - 99999",0,1,9,2015-09-04
"Biene Österreich",Austria,"50000 - 99999",0,1.25,0,2018-01-16
"Bildupphovsrätt i Sverige (Visual Copyright in Sweden)",Sweden,"50000 - 99999",0,0.5,0,2015-10-16
"BioForum Vlaanderen",Belgium,"50000 - 99999",0,0.5,0,2013-09-05
"Biomedical Alliance in Europe",Belgium,"50000 - 99999",2,2.25,2,2016-03-30
"Biopolymer International",Belgium,"50000 - 99999",0,0.25,0,2012-10-25
"BirdWatch Ireland",Ireland,"50000 - 99999",1,1.25,1,2016-07-14
"Blomeyer & Sanz",Spain,"50000 - 99999",0,5,0,2015-02-11
"Bloomberg L.P.","United States","50000 - 99999",0,0.75,27,2017-09-25
Boiron,France,"50000 - 99999",0,0.5,1,2016-03-21
"Bombardier Transportation",Germany,"50000 - 99999",0,1,11,2018-03-07
"Bonelli Erede Lombardi Pappalardo Studio Legale",Italy,"50000 - 99999",0,0.5,2,2016-06-03
"Bord na Móna plc",Ireland,"50000 - 99999",0,1.75,0,2016-03-21
"BorgWarner Inc.","United States","50000 - 99999",3,0.5,0,2019-05-16
"Branchevereniging VHG",Netherlands,"50000 - 99999",0,1,0,2013-08-01
"Braskem Netherlands B.V.",Netherlands,"50000 - 99999",0,0.75,0,2014-10-02
"Bratislava Region Brussels Office",Belgium,"50000 - 99999",0,2,1,2014-09-02
"British Broadcasting Corporation","United Kingdom","50000 - 99999",0,2,11,2014-11-13
"British Copyright Council","United Kingdom","50000 - 99999",0,1,0,2013-01-16
"British Dental Industry Association","United Kingdom","50000 - 99999",0,0.75,0,2015-07-24
"British Private Equity and Venture Capital Association","United Kingdom","50000 - 99999",0,1,0,2011-08-03
"British Screen Forum","United Kingdom","50000 - 99999",0,0.75,0,2014-03-04
"Brooke Hospital for Animals","United Kingdom","50000 - 99999",0,1,2,2016-09-08
"Brot für die Welt",Germany,"50000 - 99999",1,1.25,3,2009-03-24
"Brucovie Consult sprl",Belgium,"50000 - 99999",0,0.75,0,2012-05-23
"Bulgarian Book Association",Bulgaria,"50000 - 99999",0,5.25,0,2018-08-23
Buma/Stemra,Netherlands,"50000 - 99999",1,0.75,0,2012-01-11
"Bund Ökologische Lebensmittelwirtschaft e.V.",Germany,"50000 - 99999",0,1.5,0,2017-11-27
"Bundesarbeitsgemeinschaft Werkstätten für behinderte Menschen",Germany,"50000 - 99999",0,1.25,0,2017-07-03
Bundesnotarkammer,Germany,"50000 - 99999",5,2,2,2009-07-06
Bundessteuerberaterkammer,Germany,"50000 - 99999",3,2.5,0,2013-10-14
"Bundestierärztekammer e.V.",Germany,"50000 - 99999",0,1,1,2015-09-11
"Bundesverband Berufsschäfer e. V.",Germany,"50000 - 99999",1,0.75,0,2016-11-22
"Bundesverband E-Commerce und Versandhandel Deutschland e.V.",Germany,"50000 - 99999",0,1.75,1,2016-03-14
"Bundesverband Medizintechnologie e.V.",Germany,"50000 - 99999",0,0.25,1,2017-01-20
"Bundesverband Neue Energiewirtschaft e.V. / Association of Energy Market Innovators",Germany,"50000 - 99999",0,1.25,2,2008-07-15
"Bundesverband Spedition und Logistik e.V.",Germany,"50000 - 99999",2,1.5,0,2008-07-03
"Bundesverband der Arzneimittel-Hersteller e.V.",Germany,"50000 - 99999",1,3.5,2,2015-07-06
"Bundesvereinigung der Deutschen Ernährungsindustrie e. V.",Germany,"50000 - 99999",1,0.25,0,2017-04-03
"Bussola Institute",Belgium,"50000 - 99999",5,1.5,0,2018-12-13
"Börsenverein des Deutschen Buchhandels e.V.",Germany,"50000 - 99999",2,2,0,2018-07-20
"C.I.D.A.S. - Cooperativa Inserimento Disabili Assistenza Solidarietà - Soc. Coop. a r.l. Società Cooperativa Sociale – I.S.",Italy,"50000 - 99999",0,1.5,0,2017-03-03
"C8 Associates Ltd","United Kingdom","50000 - 99999",0,1.25,0,2012-04-30
"CABINET SCHELL",Belgium,"50000 - 99999",1,0.75,0,2014-09-03
"CAEF The European Foundry Association",Germany,"50000 - 99999",0,0.75,0,2012-01-26
"CARE France",France,"50000 - 99999",0,2,0,2015-02-23
"CARES srcl - Osservatorio di Pavia",Italy,"50000 - 99999",0,3.5,0,2017-12-07
"CDP Worldwide (Europe) gGmbH",Germany,"50000 - 99999",1,2,6,2012-12-04
CEBiz,Belgium,"50000 - 99999",1,2.5,0,2018-01-03
"CENTR - Council of European Top Level Domain Registries",Belgium,"50000 - 99999",4,1,0,2014-10-27
"CFA Institute","United States","50000 - 99999",2,2.5,7,2009-04-08
"CHOOSE TOTAL COMMUNICATION SOCIETE ANONYME",Greece,"50000 - 99999",0,3.25,0,2019-10-04
"CIVICUS: World Alliance for Citizen Participation","South Africa","50000 - 99999",0,1,0,2019-06-12
CIVILSCAPE,Germany,"50000 - 99999",0,1.75,0,2009-02-27
"COLLECTE LOCALISATION SATELLITES SA",France,"50000 - 99999",0,1,0,2017-07-25
"CONFEDERACION EMPRESARIAL ESPAÑOLA DE LA ECONOMIA SOCIAL",Spain,"50000 - 99999",0,1.5,0,2015-03-13
"CONFEDERACION ESPAÑOLA DE LA PEQUEÑA Y MEDIANA EMPRESA",Spain,"50000 - 99999",0,1.5,0,2015-10-16
"CONLEGNO -  CONSORZIO SERVIZI LEGNO SUGHERO",Italy,"50000 - 99999",0,3,0,2013-10-23
"CONSEIL NATIONAL DES GREFFIERS DES TRIBUNAUX DE COMMERCE",France,"50000 - 99999",0,1.25,0,2018-06-28
"CONSEJO AUDIOVISUAL DE ANDALUCÍA",Spain,"50000 - 99999",0,0.75,0,2015-09-25
"CORINTH PIPEWORKS PIPE INDUSTRY S.A.",Greece,"50000 - 99999",0,1.25,0,2018-02-22
COTY,France,"50000 - 99999",3,0.5,0,2019-05-02
"CRUAÑAS Y ASOCIADOS, CONSEJEROS, S.L.",Spain,"50000 - 99999",0,3,0,2019-07-21
"CSL Behring","United States","50000 - 99999",2,1.25,0,2015-02-02
"CUMELA Nederland",Netherlands,"50000 - 99999",0,1.5,0,2018-04-05
"Cabinet d'avocats SAMMAN",France,"50000 - 99999",2,1.5,1,2016-03-21
"Canada Pension Plan Investment Board",Canada,"50000 - 99999",0,0.5,3,2016-06-02
"Canadian Meat Council",Canada,"50000 - 99999",0,2.25,0,2018-06-13
"Cancellarius AG",Switzerland,"50000 - 99999",0,6.25,0,2018-08-24
"Cancer Research UK","United Kingdom","50000 - 99999",1,1,2,2009-12-01
"Capgemini Invent",Netherlands,"50000 - 99999",0,0.5,5,2018-06-11
"Car-Pass asbl",Belgium,"50000 - 99999",1,0.25,4,2015-03-10
Cargill,"United States","50000 - 99999",6,2,6,2009-06-12
"Catalonia Institute of Construction Technology",Spain,"50000 - 99999",0,1,0,2013-09-27
"Cellnex Telecom S.A.",Spain,"50000 - 99999",3,2.25,4,2015-02-10
"Center for Data Innovation","United States","50000 - 99999",1,2,1,2015-10-16
"Center for International Environmental Law","United States","50000 - 99999",0,2.5,3,2015-02-10
"Center for Strategic and International Studies","United States","50000 - 99999",0,5.5,2,2015-02-02
"Centre Antipoisons-Antigifcentrum",Belgium,"50000 - 99999",0,0.5,0,2016-08-22
"Centre de Recherches Métallurgiques",Belgium,"50000 - 99999",0,1.25,0,2016-11-24
"Centro Nacional de Experimentación de Tecnologías de Hidrógeno y Pilas de Combustible",Spain,"50000 - 99999",0,0.75,0,2012-10-02
"Centro Tecnológico de Automoción de Galicia",Spain,"50000 - 99999",0,2,0,2019-09-23
"Centro per gli Studi di Tecnica Navale CETENA S.p.A.",Italy,"50000 - 99999",0,1.25,0,2017-04-14
"Ceramed II - Cerâmicos para Aplicações Médicas SA",Portugal,"50000 - 99999",0,3.5,0,2018-11-15
CertifAir,France,"50000 - 99999",0,0.25,0,2013-01-27
"Challoch Energy",Belgium,"50000 - 99999",0,2.25,0,2016-03-16
"Chance for Buildings","Czech Republic","50000 - 99999",0,1.75,0,2014-04-01
"Chartered Institute of Personnel and Development","United Kingdom","50000 - 99999",0,5,0,2019-11-11
"Citizens Advice","United Kingdom","50000 - 99999",0,1,0,2017-06-05
"Civil Rights Defenders",Sweden,"50000 - 99999",3,2.75,3,2018-10-08
"Clean Smoke Coalition",Belgium,"50000 - 99999",0,0.25,0,2016-11-28
"Clonbio Group Ltd",Ireland,"50000 - 99999",3,0.5,3,2016-03-18
"Club EMAS - Associació d'organitzacions registrades EMAS a Catalunya",Spain,"50000 - 99999",0,0.25,0,2016-09-26
"Club europäischer Unternehmerinnen e. V.",Germany,"50000 - 99999",0,1.5,0,2019-06-29
"Cluster Maritime Luxembourgeois asbl",Luxembourg,"50000 - 99999",0,1.5,0,2018-03-13
"Co-operation Ireland","United Kingdom","50000 - 99999",0,2,0,2017-11-20
"Comeos for commerce and services",Belgium,"50000 - 99999",0,1.5,0,2010-09-09
"Comitato Olimpico Nazionale Italiano",Italy,"50000 - 99999",0,6.5,1,2014-01-31
"Comité Européen de Coordination",Belgium,"50000 - 99999",0,2,1,2016-08-31
"Comité Interdépartemental des Pêches Maritimes et des Elevages Marins Pyrénées-Atlantiques/Landes",France,"50000 - 99999",0,3.75,0,2017-03-15
