"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Verein Deutscher Zementwerke e.V.",Germany,"10000 - 24999",2,1,0,2014-11-07
"Verein der Zuckerindustrie e.V.",Germany,"10000 - 24999",0,0.5,0,2016-05-30
"Verein für Anti-Piraterie der Film- und Videobranche",Austria,"10000 - 24999",0,0.5,0,2013-01-30
"Verein für europäische Binnenschifffahrt und Wasserstraßen",Germany,"10000 - 24999",0,1.5,0,2017-03-15
"Vereinigung der Arbeitgeberverbände der Deutschen Papierindustrie e. V.",Germany,"10000 - 24999",0,0.25,0,2015-04-27
"Vereniging Nationale Jeugdraad",Netherlands,"10000 - 24999",0,1.25,1,2018-01-25
"Vereniging VACO, Bedrijfstakorganisatie van de Banden- en Wielenbranche",Netherlands,"10000 - 24999",0,1,0,2017-10-10
"Vereniging Wikimedia Nederland",Netherlands,"10000 - 24999",0,0.25,0,2014-02-25
"Verwertungsgesellschaft Rundfunk GmbH",Austria,"10000 - 24999",0,0.25,0,2015-11-09
"Veterinary Ireland",Ireland,"10000 - 24999",0,1.25,0,2017-03-03
"Veterinary Public Health Association","United Kingdom","10000 - 24999",0,3.75,0,2016-09-30
Videokuvatalo,Finland,"10000 - 24999",0,0.75,1,2015-10-13
"Vidrona Ltd","United Kingdom","10000 - 24999",0,0.5,0,2018-05-25
"Viewpoint Group",Poland,"10000 - 24999",2,1.25,3,2017-06-12
"Villar Mir Energia S.L.U.",Spain,"10000 - 24999",0,1,0,2016-10-25
"Viru Keemia Grupp AS",Estonia,"10000 - 24999",0,0.25,1,2016-11-28
"Vitol Holding BV",Netherlands,"10000 - 24999",0,0.5,3,2015-03-31
"Vlaamse Nieuwsmedia",Belgium,"10000 - 24999",0,1,0,2016-06-13
"Voith Turbo GmbH & Co. KG",Germany,"10000 - 24999",0,0.25,0,2016-07-27
"WELLNESS FOUNDATION",Italy,"10000 - 24999",0,2.25,3,2015-11-16
WIISE,Italy,"10000 - 24999",0,0.75,0,2014-07-04
"Warkgrupp Oostfreesland - Arbeitsgemeinschaft für ostfriesische Zeit- und Kulturgeschichte",Germany,"10000 - 24999",0,1,0,2017-06-11
"Waste Free Waters",Netherlands,"10000 - 24999",0,1.25,0,2013-03-10
WaterAid,"United Kingdom","10000 - 24999",2,1.25,4,2011-01-21
"Western Sahara Resource Watch",Belgium,"10000 - 24999",2,2.5,0,2018-03-19
"Westport Fuel Systems Inc.",Canada,"10000 - 24999",0,0.25,0,2018-01-26
"Willem Scholten Consultancy",Netherlands,"10000 - 24999",0,0.5,0,2016-03-01
"Wirtschaftsbeirat der Union",Germany,"10000 - 24999",0,1,1,2015-07-06
"Wirtschaftsverband Papier Baden-Württemberg - WVP - e. V.",Germany,"10000 - 24999",0,0.25,0,2015-04-27
"Women Entrepreneurs Association of Turkey",Turkey,"10000 - 24999",1,0.75,2,2013-03-01
"Women for Water Partnership",Netherlands,"10000 - 24999",0,0.5,0,2016-08-19
"Women's Eco-nomic and Social Think Tank","United Kingdom","10000 - 24999",2,1.5,1,2013-09-19
"World Association for Market, Opinion and Social Research",Netherlands,"10000 - 24999",0,2,7,2009-12-15
"World Council of Churches",Switzerland,"10000 - 24999",0,0.5,2,2015-09-21
"World Federalist Movement-Institute for Global Policy; including the Coalition for the International Criminal Court",Netherlands,"10000 - 24999",1,1,3,2014-09-03
"World Federation Against Drugs",Sweden,"10000 - 24999",0,1,0,2017-11-21
"World Federation of Science Journalists",Canada,"10000 - 24999",0,0.75,1,2017-04-13
"World Innovation Summit for Education",Qatar,"10000 - 24999",0,0.25,3,2018-06-01
"World Ocean Council","United States","10000 - 24999",0,0.5,3,2016-10-14
"World Protection for Dogs and Cats in the Meat Trade","United Kingdom","10000 - 24999",0,0.25,0,2014-04-25
"X-FAB Silicon Foundries SE",Belgium,"10000 - 24999",0,0.5,0,2018-01-31
"Xella BE",Belgium,"10000 - 24999",0,0.25,0,2015-07-15
"Young Friends of the Countryside",Belgium,"10000 - 24999",5,1.75,0,2009-10-28
"ZZI d.o.o.",Slovenia,"10000 - 24999",0,0.5,0,2018-03-02
"Združenje bank Slovenije - GIZ, Ljubljana",Slovenia,"10000 - 24999",0,0.75,0,2015-11-05
"Združenje mestnih občin Slovenije",Slovenia,"10000 - 24999",0,1,1,2017-12-12
"Zentralverband Sanitär Heizung Klima",Germany,"10000 - 24999",0,0.25,0,2013-06-20
"Zentralverband des Deutschen Bäckerhandwerks e.V.",Germany,"10000 - 24999",0,8.25,0,2012-12-19
"Zentralverband deutscher Konsumgenossenschaften e.V.",Germany,"10000 - 24999",0,0.25,1,2010-12-07
"Zielke Research Consult GmbH",Germany,"10000 - 24999",0,0.25,0,2017-08-05
"Zimmer Biomet Holdings",Switzerland,"10000 - 24999",1,0.75,0,2012-04-11
"Zofus Advokat & Konsulentfirma",Denmark,"10000 - 24999",0,0.25,0,2017-11-21
"Związek Pracodawców Business Centre Club",Poland,"10000 - 24999",0,2.5,0,2014-09-12
"Związek Pracodawców Motoryzacji i Artykułów Przemysłowych",Poland,"10000 - 24999",0,0.25,0,2018-04-12
"Związek Rewizyjny Spółdzielni Mieszkaniowych RP",Poland,"10000 - 24999",0,0.25,0,2015-06-04
"Związek Zawodowy Górników w Polsce",Poland,"10000 - 24999",0,0.25,0,2017-07-05
"association européenne de la pensée libre",Belgium,"10000 - 24999",2,1,0,2014-09-19
"blue-infinity (Switzerland) SA",Switzerland,"10000 - 24999",0,0.25,0,2016-11-02
"certipass srl",Italy,"10000 - 24999",0,0.75,0,2009-09-21
"communication matters Kollmann & Partner Public Relations GmbH",Austria,"10000 - 24999",0,0.75,0,2014-10-09
"confederazione italiana delle imprese,delle attivita'professionali e del lavoro autonomo CONFIMPRESAITALIA",Italy,"10000 - 24999",0,1.25,0,2016-04-21
"dTest, o.p.s.","Czech Republic","10000 - 24999",0,1,0,2016-08-18
"econsense - Forum Nachhaltige Entwicklung der Deutschen Wirtschaft",Germany,"10000 - 24999",0,0.5,0,2018-04-30
"ecotel communication AG",Germany,"10000 - 24999",0,0.25,0,2015-12-04
"euRobotics aisbl",Belgium,"10000 - 24999",0,0.75,0,2014-12-04
"evofenedex the Dutch Shippers' organization",Netherlands,"10000 - 24999",0,1,0,2008-06-23
"facua - consumidores en accion",Spain,"10000 - 24999",0,0.25,0,2017-03-20
freudenberg:consulting,Germany,"10000 - 24999",0,1,0,2017-05-29
"hisNET GmbH",Germany,"10000 - 24999",0,0.5,0,2018-03-22
"istituto nazionale tributaristi",Italy,"10000 - 24999",0,15,0,2016-12-13
partneRupp,Belgium,"10000 - 24999",1,0.75,0,2017-11-08
"prof dr horst fischer",Germany,"10000 - 24999",1,1,0,2018-06-18
"schibsted france",France,"10000 - 24999",0,0.5,2,2017-12-01
shecco,Belgium,"10000 - 24999",0,0.5,0,2017-10-13
"via donau - Österreichische Wasserstraßen-Gesellschaft mbH",Austria,"10000 - 24999",0,1,0,2017-07-04
"vzw Belgian Brewers - Belgische Brouwers - Brasseurs Belges asbl",Belgium,"10000 - 24999",0,1,0,2015-09-30
"yourscience LTD","United Kingdom","10000 - 24999",0,0.75,0,2017-07-09
"Åbo Akademi University",Finland,"10000 - 24999",0,0.5,1,2018-10-08
"Élément AI inc.",Canada,"10000 - 24999",0,0.25,1,2018-03-14
"ÖKOBÜRO - Allianz der Umweltbewegung",Austria,"10000 - 24999",0,1,0,2018-07-17
"Österreichischer Automobil-, Motorrad- und Touring Club",Austria,"10000 - 24999",0,0.75,0,2010-01-29
"Österreichischer Rechtsanwaltskammertag",Austria,"10000 - 24999",0,0.5,0,2010-05-04
"Økologisk Landsforening/Organic Denmark",Denmark,"10000 - 24999",0,0.25,1,2011-01-11
"Česká asociace petrolejářského průmyslu a obchodu","Czech Republic","10000 - 24999",0,1.25,0,2018-05-30
"Česká společnost ornitologická","Czech Republic","10000 - 24999",0,1,0,2016-09-02
"Национална асоциация на зърнопроизводителите/National Grain Producers Association",Bulgaria,"10000 - 24999",0,0.25,0,2016-03-02
"Confederação do Comércio e Serviços de Portugal",Portugal,24520,0,1.25,0,2015-06-08
"European Association of Hearing Aid Professionals - Association Europeenne des Audioprothesistes",Belgium,24500,0,0.25,0,2015-06-25
"EOD Sp.z o.o.",Poland,24300,0,1,0,2013-11-05
"Agentia pentru Dezvoltare Regionala Nord-Est",Romania,24000,0,2,0,2017-10-03
"European Children's Film Association",Belgium,24000,0,0.5,0,2018-03-06
FoodCloud,Ireland,24000,0,0.5,0,2016-08-30
"International Federation of Social Workers European Region e.V.",Germany,24000,0,1.75,0,2017-11-14
"Pentaferte Italia s.r.l.",Italy,24000,0,0.25,0,2017-12-27
"Publisko un Privāto partnerību biedrība ""Sernikon""",Latvia,24000,0,0.25,0,2018-09-14
Waberers,Hungary,24000,0,1,0,2017-11-20
ASEMIEL-ANIMPA,Spain,23900,0,1,1,2018-03-06
"Society of Environmental Toxicology and Chemistry Europe",Belgium,23250,0,0.25,0,2017-02-09
"Transfrontier Euro-Institut Network",Germany,23200,0,1.25,0,2015-12-16
"Alliance Maçonnique Européenne",Belgium,23000,2,0.5,0,2015-07-16
"Biedrība ""Latvijas zivsaimnieku asociācija""",Latvia,22861,0,2,0,2018-10-26
"Gas Technology Institute","United States",22800,0,0.25,0,2017-11-07
"HYDROGEN EUROPE RESEARCH",Belgium,22611,0,0.25,3,2017-09-20
"Svenska Artisters och Musikers Intresseorganisation, SAMI ek. för.",Sweden,22600,0,0.75,0,2014-03-05
"Fédération Nationale de la Presse d'Information spécialisée",France,22500,0,0.75,0,2011-05-23
"PACKED vzw - Expertisecentrum Digitaal Erfgoed",Belgium,22250,0,0.5,0,2014-03-04
"INGAL Ingeniería y Consulting SLP",Spain,22232,0,0.5,0,2015-04-17
"Verein zur Förderung  der europäischen Sojaproduktion Donau Soja",Austria,22120,0,1,1,2016-04-28
"Age-friendly Nederland",Netherlands,22000,0,1,0,2017-01-27
"Conselho de Reitores das universidades portuguesas",Portugal,22000,0,0.25,4,2017-05-03
"ENREET - European Network for Renewable Energies and Energy Transition",Netherlands,22000,0,1,0,2013-10-29
"Stichting drempelvrij.nl",Netherlands,21536,0,0.25,0,2018-06-13
"PROSLAVI OPORAVAK-CELEBRATE RECOVERY Udruženje za resocijalizaciju bivših ovisnika",Bosnia-Herzegovina,21425,0,1,0,2016-12-02
"Norwegian Centre for International Cooperation in Education",Norway,21170,0,0.25,0,2016-02-26
"1. Rozvojova s.r.o.","Czech Republic",20000,0,1,0,2013-06-06
"AMESCI INTERNATIONAL MOVEMENT",Belgium,20000,0,0.75,0,2016-02-25
"ASSOCIAZIONE NAZIONALE DEGLI INDUSTRIALI DEL VETRO",Italy,20000,0,4.5,0,2013-02-28
"Associació SVS -Acció en Blau",Spain,20000,0,1,0,2017-08-12
"Associação Portuguesa de Greenkeepers",Portugal,20000,0,0.5,0,2017-01-27
"Balkan Economic Forum",Macedonia,20000,0,1.25,0,2014-08-07
"Biltrafikens Arbetsgivareförbund",Sweden,20000,0,1,0,2015-02-24
"Bulgarian Book Association",Bulgaria,20000,0,2,0,2018-03-07
"Bundesverband Baustoffe, Steine und Erden e.V.",Germany,20000,0,0.5,0,2018-07-25
"Bundesverband Windenergie e.V.",Germany,20000,0,0.75,0,2014-07-28
"Canada Europe Roundtable for Business",Canada,20000,0,0.5,2,2015-01-28
"Centre for Global Studies ""Strategy XXI""",Ukraine,20000,0,3,0,2018-11-06
"D64 Zentrum für digitalen Fortschritt",Germany,20000,0,0.75,0,2015-10-15
"DS Immobiliare e Costruzioni",Italy,20000,0,0.75,0,2016-05-26
"Dansk Metalarbejderforbund",Denmark,20000,0,2.5,0,2015-10-30
"Davide Bonagurio",Belgium,20000,1,0.5,0,2017-10-20
"Den norske Revisorforening",Norway,20000,0,1.25,0,2010-12-03
"ECA - European Chimney Association",France,20000,0,0.5,1,2016-12-03
"Enter srl",Italy,20000,0,0.25,1,2018-09-11
EuroDéfense-France,France,20000,0,1.25,0,2018-04-28
"European Association of Air Heater Manufacturers Regd.",Germany,20000,0,0.75,0,2016-09-14
"European Group of Automotive Recyclings Associations",Netherlands,20000,0,0.75,0,2017-11-27
"European Society for Paediatric Gastroenterology Hepatology and Nutrtition",Switzerland,20000,0,0.25,0,2015-06-13
"European Union Romania Business Society AISBL",Belgium,20000,1,0.5,0,2016-06-29
"Europäischer Leit-Verband der Hersteller von Gas-Infrarot-Strahlern e.V.",Germany,20000,0,1.25,0,2016-09-14
"Federation of Swedish Family Forest Owners",Sweden,20000,0,0.25,9,2014-10-14
"First Five Consulting, S.A.",Portugal,20000,0,1.25,0,2014-11-26
"Fisheries Regions Network Netherlands",Netherlands,20000,0,0.25,0,2015-09-22
"Fores – Forum för reformer och entreprenörskap",Sweden,20000,0,0.5,0,2018-08-23
"GermanFashion Modeverband e.V.",Germany,20000,0,0.5,0,2018-09-07
"GfPS mbH",Germany,20000,0,1,0,2018-01-24
"HS1 Limited","United Kingdom",20000,0,0.5,1,2016-11-30
"Hazardous Waste Europe",France,20000,0,3.75,2,2015-06-23
"Huize Aarde",Netherlands,20000,0,2,0,2015-11-09
"Insinööriliitto (Union of Professional Engineers in Finland)",Finland,20000,0,0.75,0,2016-03-07
"Institut National de la Relation Client",France,20000,0,0.25,1,2015-05-06
"International Currency Association","United Kingdom",20000,0,0.25,0,2017-05-19
"International Federation of Environmental Health","United Kingdom",20000,0,0.75,0,2016-09-08
"International Meat Secretariat",France,20000,0,0.25,0,2017-02-09
"Magyar Napelem Napkollektor Szövetség",Hungary,20000,0,1.5,0,2015-10-21
"Managementautoriteit ERDF West",Netherlands,20000,0,0.5,0,2018-01-24
"Move About AB",Sweden,20000,0,0.25,0,2018-10-11
"Movimento Difesa del Cittadino Lazio",Italy,20000,0,1,0,2018-03-30
"Mozaik Business Services",Croatia,20000,0,1,0,2017-06-12
Nauticor,Germany,20000,0,0.5,0,2016-11-01
"Nederlands Uitgeversverbond",Netherlands,20000,0,1,0,2014-01-31
"Nordic Choice Hospitality Group",Norway,20000,0,0.25,0,2016-01-04
"Ordre des Barreaux Francophones et Germanophone",Belgium,20000,0,0.5,0,2018-02-28
"Representation de l' Eglise de Grece aupres d' Union Europeenne",Belgium,20000,1,2,2,2015-10-18
SITAONAIR,Switzerland,20000,0,0.25,1,2015-12-07
"SYNDICAT NATIONAL DU CONTROLE TECHNIQUE AUTOMOBILE",France,20000,0,2,0,2010-09-05
"Stichting Cinekid",Netherlands,20000,0,0.25,0,2016-09-21
"Swedish International Liberal Center",Sweden,20000,1,0.25,0,2017-04-28
"Syndicat interprofessionnel de la Montagne",France,20000,0,0.25,0,2017-03-27
"Technische Universitaet Berlin",Germany,20000,0,0.5,0,2018-01-10
"The Extremely Useful Company",Netherlands,20000,0,1,1,2016-06-29
"UNION DES INDUSTRIES TEXTILES",France,20000,0,0.5,0,2009-03-12
"Ukrainian National Environmental NGO ""MAMA-86""",Ukraine,20000,0,2,0,2016-10-04
"University of Brighton","United Kingdom",20000,0,0.5,0,2017-05-05
"Venice International University",Italy,20000,0,1,1,2017-06-16
"World Crafts Council Europe",Ireland,20000,0,1.25,0,2018-03-08
"Young Professionals in Foreign Policy","United States",20000,0,2,0,2016-07-06
"Zero Waste Scotland","United Kingdom",20000,0,1.25,0,2015-08-18
bresciatourism,Italy,20000,0,1,0,2017-11-30
figshare,"United Kingdom",20000,0,1,0,2014-09-26
"Youth Cancer Europe",Romania,19627,1,0.25,1,2018-05-02
"Asociación de Destiladores de Productos Vínicos",Spain,19250,0,0.25,0,2018-03-19
"INSTANCE INTERNATIONALE d'ARBITRAGE et de MEDIATION des CONCESSIONS",France,19000,0,2,0,2017-02-21
"Magyar Addiktológiai Társaság",Hungary,18958,0,0.25,0,2018-03-23
AGRISEMZA,Belgium,18900,0,0.25,0,2016-02-07
"Teach For All Network","United Kingdom",18600,0,1.25,8,2018-01-19
"Ljudska univerza Radovljica",Slovenia,18523,0,1,0,2018-03-02
"Banc de Sang i Teixits",Spain,18000,0,0.25,0,2017-07-12
"Consumer Packaging Manufacturers Alliance","United Kingdom",18000,0,1,0,2016-10-24
"Europlanet Society","United Kingdom",18000,0,0.25,0,2018-03-29
"Széchenyi Hitelszövetség",Hungary,18000,0,1,0,2018-07-23
"ILC - Ilgner & Leszek Consulting Sp.z o.o",Poland,17800,0,0.75,0,2013-03-21
"OBSERVATOIRE EUROPEEN DE LA NON-DISCRIMINATION ET DES DROITS FONDAMENTAUX",France,17500,0,2.5,0,2015-03-04
"European University Information System organization",France,17287,0,0.5,0,2016-08-09
"BULGARIAN ASSOCIATION OF FRUIT AND VEGETABLES PRODUCER ORGANIZATIONS",Bulgaria,17180,0,1,1,2018-03-23
"FEDERAZIONE LAVORATORI PUBBLICI E DELLE FUNZIONI PUBBLICHE",Italy,17000,0,2,0,2017-02-25
"Grupo Portugues da Associação Internacional para a Proteção da Propriedade Intelectual",Portugal,17000,0,0.5,0,2017-02-02
"Social Services Europe",Belgium,16522,2,0.25,6,2014-07-09
"Associazione Generale Cooperative Italiane - Settore Agro-Ittico Alimentare",Italy,16202,0,0.25,0,2015-05-28
"HINDU FORUM EUROPE",Belgium,16100,5,1.25,0,2018-06-05
"ASSOCIATION MEDICALE EUROPEENNE",Belgium,16000,0,0.5,1,2016-03-15
"DIVULGACIÓN DINÁMICA S.L.",Spain,16000,0,2,0,2016-09-01
"De Recirkulerande Vattenbrukarna Sverige Ekonomisk Förening",Sweden,16000,0,0.5,0,2018-01-07
"Federacja Konsumentów",Poland,16000,0,1.25,0,2017-03-23
"Sveriges Författarförbund",Sweden,16000,0,0.25,0,2014-02-20
fenaco-Gof,Switzerland,16000,0,0.25,0,2017-10-06
"International Federation of Podiatrists",France,15970,0,0.25,0,2017-06-20
"Profesionales por la Ética",Spain,15900,0,0.5,0,2014-10-21
"EUROPEAN AFRICAN TREATMENT ADVOCATES NETWORK",Belgium,15500,0,3.5,0,2017-03-13
"AB Azucarera Iberia S.L.",Spain,15400,0,0.5,0,2017-06-16
"Confederação Nacional das Cooperativas Agrícolas e do Crédito Agrícola de Portugal",Portugal,15149,0,1.5,3,2013-06-24
"ZDRUŽENJE DELODAJALCEV OBRTI IN PODJETNIKOV SLOVENIJE",Slovenia,15081,0,0.25,0,2017-04-05
"AFEW International",Netherlands,15000,0,0.25,0,2016-07-11
"AGRO INDUSTRIE RECHERCHES ET DEVELOPPEMENTS",France,15000,0,0.25,0,2016-11-25
"Associación Cluster TIC de Asturias",Spain,15000,0,0.75,0,2018-02-08
"Association française des industriels des produits de construction",France,15000,0,0.25,0,2017-12-18
"Associazione Europea Ferrovieri",Italy,15000,0,5,0,2016-01-20
"Bundesverband der Deutschen Sportartikel-Industrie e.V.",Germany,15000,0,0.5,0,2008-08-11
"CAMBAZARD Pierre",France,15000,0,0.5,0,2011-09-02
"CETS - European Committee for Surface Treatment aisbl",Belgium,15000,0,0.25,0,2008-09-10
"ChargeStorm AB",Sweden,15000,0,0.25,0,2016-12-13
"Consulmarc Sviluppo s.r.l.",Italy,15000,1,0.5,0,2009-10-22
"DAIKIN APPLIED EUROPE",Italy,15000,0,0.75,0,2011-12-19
"European Alliance for Social Sciences and Humanities",France,15000,1,1,1,2017-11-09
"Federatia Nationala a Grupurilor de Actiune Locala din Romania",Romania,15000,0,1,0,2018-03-08
"Federation of Environmental Trade Associations","United Kingdom",15000,0,0.75,0,2012-01-26
"Film and Music Austria",Austria,15000,0,0.25,1,2014-01-28
"Fundación Finnova",Belgium,15000,0,4,1,2017-10-05
"Fédération du Commerce Coopératif et Associé",France,15000,0,0.5,0,2009-09-28
"Grupo de Desarrollo Rural Valle del Guadalhore",Spain,15000,0,0.5,0,2017-06-23
"L.B.CONSULTING SRL",Italy,15000,0,1,0,2013-09-19
"MAFIN GREEN POWER",Italy,15000,1,0.25,0,2018-09-12
"Macra na Feirme",Ireland,15000,0,0.75,3,2016-03-14
"Mis Amigas Las Palomas",Spain,15000,0,1,0,2017-04-20
"Ordem dos Solicitadores e dos Agentes de Execução",Portugal,15000,0,1.25,0,2011-05-16
"Philantropische Gesellschaft St. Gallen",Switzerland,15000,0,0.75,0,2016-07-01
"Platform Europe Peru",Belgium,15000,0,0.5,0,2018-03-28
Radiocentre,"United Kingdom",15000,0,0.75,2,2015-08-06
"Serentschy Advisory Services GmbH",Austria,15000,0,0.25,3,2015-11-16
"Superyacht Builders Assocation",Monaco,15000,0,0.25,0,2010-09-17
Syntex,Argentina,15000,0,0.25,1,2018-04-17
"The Association of Lithuanian Chemical Industry Enterprises",Lithuania,15000,0,0.5,0,2018-06-12
"Verband Cosmetic Professional e.V.",Germany,15000,0,0.75,0,2015-02-11
"Dieter und Bettina Wulkow Stiftung",Germany,14716,0,1.25,0,2017-08-18
"Society for the Study of Artificial Intelligence and Simulation of Behaviour","United Kingdom",14500,0,1.25,0,2018-04-09
"UNIONE NAZIONALE GIUDICI DI PACE",Italy,14480,0,7,0,2018-02-28
"Fertility Europe VZW",Belgium,14300,0,0.5,0,2016-12-08
"International Alliance of Patients' Organizations","United Kingdom",14205,0,0.5,0,2016-05-06
"Centre Culturel Européen Jean Monnet",Belgium,14000,0,2.25,0,2015-05-29
EUROCAM,Belgium,14000,2,0.75,1,2014-11-27
"European Dyslexia Association",Belgium,14000,0,0.25,2,2016-12-05
"Stowarzyszenie Komunikacji Marketingowej SAR (SAR Marketing Communication Association)",Poland,13699,0,0.25,0,2017-03-29
"Asociación Proyecto Ajet",Spain,13617,0,1,0,2017-03-27
"Federation of European Union of Fire Officer Associations",Luxembourg,13416,0,0.75,0,2017-10-09
"European Medical Students’ Association",Belgium,13121,2,1.25,5,2015-02-19
"POLO ECONOMICO CREATIVO INTERCULTURALE",Italy,13000,0,4.75,0,2016-06-21
"Pen Club Belgique",Belgium,13000,2,0.75,0,2018-11-06
"R Street Institute","United States",13000,0,0.25,0,2015-12-18
"Rete Nazionale delle Professioni dell'Area Tecnica e Scientifica",Italy,12750,0,0.25,0,2016-07-19
"European Recovered Fuel Organisation",Belgium,12500,0,1,0,2016-12-19
FOCWA,Netherlands,12500,0,1,0,2018-10-26
"Österreichische Lebens-Rettungs-Gesellschaft Bundesverband Österreich u. International Commands",Austria,12500,0,0.75,0,2016-08-31
"European Financial Inclusion Network",Belgium,12359,0,0.25,0,2010-01-15
"Robert Kroplewski Kancelaria Radcy Prawnego",Poland,12230,0,0.25,0,2018-04-19
"The Addington Society","United Kingdom",12055,0,0.25,1,2018-04-30
"ARK Natuurontwikkeling",Netherlands,12000,0,0.25,0,2015-05-06
"Asociación Nacional del Arma",Spain,12000,0,2,0,2016-01-25
"Associazione HUBITALIA",Italy,12000,0,0.25,0,2017-02-15
"Associazione Nazionale Imprese Trasporti Automobilistici",Italy,12000,1,0.75,0,2010-03-26
"Buglife - The Invertebrate Conservation Trust","United Kingdom",12000,0,0.5,1,2016-09-23
"European and Mediterranean Horseracing Federation",Belgium,12000,0,1,3,2015-07-14
