"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"European Network for Smoking and Tobacco Prevention",Belgium,"25000 - 49999",4,1,0,2011-09-30
"European Network of National Civil Society Associations",Belgium,"25000 - 49999",0,0.5,0,2011-05-20
"European Network of Regional Logistics Competence Centers",Germany,"25000 - 49999",0,0.25,0,2014-05-19
"European Organic Certifiers Council",Belgium,"25000 - 49999",0,0.5,0,2014-04-28
"European Organisation of Military Associations",Belgium,"25000 - 49999",3,2.5,0,2011-09-07
"European Pharmaceutical Students' Association",Belgium,"25000 - 49999",4,1.25,0,2009-12-14
"European Plant Science Organisation",Belgium,"25000 - 49999",0,0.25,1,2011-11-30
"European Pressure Ulcer Advisory Panel","United Kingdom","25000 - 49999",0,1.5,0,2017-06-07
"European Professionals Network",Belgium,"25000 - 49999",2,0.75,0,2015-11-24
"European Projects Association",Belgium,"25000 - 49999",1,2.25,0,2014-01-16
"European Road Transport Research Advisory Council",Belgium,"25000 - 49999",0,1,17,2015-03-19
"European University College Association",Belgium,"25000 - 49999",3,3.5,0,2009-02-11
"FEDERATION INTERNATIONALE DES AUTORITES HIPPIQUES DE COURSES AU GALOP",France,"25000 - 49999",0,3,0,2016-05-27
"FUNDACIÓN PARA LA ECONOMÍA CIRCULAR",Spain,"25000 - 49999",0,1.25,1,2017-08-31
"Federation of European Neuroscience Societies",Belgium,"25000 - 49999",0,6,3,2013-05-19
"Forest Stewardship Council Asociación Civil",Mexico,"25000 - 49999",1,0.25,1,2011-04-12
"Foundation for strong European Regions",Austria,"25000 - 49999",0,0.5,0,2010-05-27
"Fundación Ciudadana Civio",Spain,"25000 - 49999",0,1,0,2017-12-11
"Fundación Universidad-Empresa",Spain,"25000 - 49999",0,2.5,0,2017-11-15
"Fundacja ""Instytut Badań nad Demokracją i Przedsiebiorstwem Prywatnym""",Poland,"25000 - 49999",0,6.5,0,2016-10-28
"Fundação COI",Portugal,"25000 - 49999",0,1,1,2017-06-16
"Future 21 Century Foundation",Bulgaria,"25000 - 49999",0,0.5,0,2017-02-08
"Fédération bruxelloise francophone des institutions pour toxicomanes",Belgium,"25000 - 49999",0,0.25,0,2016-04-06
"Fédération internationale de l'Action des chrétiens pour l'abolition de la torture",France,"25000 - 49999",2,0.5,0,2013-11-04
"Genitori Antismog",Italy,"25000 - 49999",0,0.25,0,2013-03-03
"Gesellschaft für Versicherungswissenschaft und -gestaltung e.V.",Germany,"25000 - 49999",0,1,2,2017-10-24
"Global Alliance for Improved Nutrition",Switzerland,"25000 - 49999",0,3.75,0,2013-11-22
"HOPS-Healthy Options Project Skopje",Macedonia,"25000 - 49999",0,1.25,0,2016-05-11
"Health First Europe",Belgium,"25000 - 49999",1,1.25,1,2012-01-27
"Hellenic Liver Patient Association ""Prometheus""",Greece,"25000 - 49999",0,3,0,2017-03-06
"ICLEI Local Governments for Sustainability European Secretariat",Germany,"25000 - 49999",0,1.75,0,2016-10-21
"ISEKI-Food Association",Austria,"25000 - 49999",0,2.5,0,2016-04-20
InnovaWood,Belgium,"25000 - 49999",0,1,0,2011-05-03
"Institut für Europäische Politik e.V.",Germany,"25000 - 49999",0,1,1,2009-12-03
"Institute of Entrepreneurship Development",Greece,"25000 - 49999",0,0.25,0,2010-12-06
"Institute of Food Science & Technology","United Kingdom","25000 - 49999",0,0.75,0,2017-10-18
"Instituto Europeo de Estudios en Prevención",Spain,"25000 - 49999",0,1.75,0,2016-12-15
"Intermodal Transport Cluster",Croatia,"25000 - 49999",0,2,0,2016-11-07
"International Rehabilitation Council for Torture Victims",Denmark,"25000 - 49999",1,1.5,0,2010-12-21
"International Road Federation",Switzerland,"25000 - 49999",0,2.75,0,2010-08-23
"International Snowmobile Manufacturers Association","United States","25000 - 49999",0,1.25,0,2015-03-13
"International Union of Tenants",Sweden,"25000 - 49999",0,1,4,2011-01-21
"Italian Committee for the Investigation of Claims of the Pseudosciences",Italy,"25000 - 49999",0,2,0,2017-12-11
"Jeunes Démocrates Européens",Belgium,"25000 - 49999",0,2.5,0,2016-11-22
"Justice and Peace Netherlands",Netherlands,"25000 - 49999",3,0.25,0,2011-09-13
"Knowledge Transfer Network","United Kingdom","25000 - 49999",0,2,0,2016-10-25
"Le Collectif La Paix au Sri Lanka",France,"25000 - 49999",1,17,0,2014-07-02
"Legambiente Onlus",Italy,"25000 - 49999",1,2.5,5,2009-12-16
"Les Restaurants du Cœur",France,"25000 - 49999",0,0.75,3,2016-08-26
"Lithuanian National Consumer Federation",Lithuania,"25000 - 49999",0,1,0,2017-11-23
"Manufacturing Academy of Denmark",Denmark,"25000 - 49999",0,1.25,0,2016-09-19
NANOfutures,Belgium,"25000 - 49999",0,0.5,0,2013-09-27
"NIWO – Netzwerk für innovative Wirtschaftsentwicklung in Ostfriesland",Germany,"25000 - 49999",0,2,0,2016-10-12
"NOGOYA ONLUS",Italy,"25000 - 49999",0,2,0,2017-03-03
"NUclear GENeration II & III Association",Belgium,"25000 - 49999",0,0.5,0,2017-01-10
"National Cleaner Production Office-Cambodia",Cambodia,"25000 - 49999",0,5.5,0,2011-03-09
"Open Government Partnership","United States","25000 - 49999",0,0.75,9,2017-05-15
"Open Rights Group","United Kingdom","25000 - 49999",0,1,0,2015-11-16
"Organization of Employers of Macedonia",Macedonia,"25000 - 49999",0,2,0,2017-12-19
"PAIN ALLIANCE EUROPE",Belgium,"25000 - 49999",6,3.75,2,2014-12-11
PATH,"United States","25000 - 49999",0,0.5,0,2017-01-13
"PULSO DE VIDA",Spain,"25000 - 49999",0,2,0,2017-12-15
"Peri-Urban Regions Platform Europe","United Kingdom","25000 - 49999",0,3.75,0,2009-02-11
"Personal Connected Health Alliance, LLC","United States","25000 - 49999",0,0.25,3,2014-05-06
"Photonics21 Association",Belgium,"25000 - 49999",1,0.5,4,2015-02-18
"Platform of European Memory and Conscience","Czech Republic","25000 - 49999",0,1.5,1,2017-07-28
"Public Safety Communication Europe",Belgium,"25000 - 49999",0,2.25,0,2016-01-29
Ruralité-Environnement-Développement,Belgium,"25000 - 49999",0,1,0,2009-03-06
"Réseau Semences Paysannes",France,"25000 - 49999",0,1.75,0,2016-03-10
"SAMARITAN INTERNATIONAL",Germany,"25000 - 49999",2,1,2,2015-06-17
"SUISA, Genossenschaft der Urheber und Verleger von Musik",Switzerland,"25000 - 49999",0,0.5,0,2014-01-23
"Società Cooperativa Sociale Camelot a r.l.",Italy,"25000 - 49999",0,1,0,2017-03-03
"Soutien Belge Overseas",Belgium,"25000 - 49999",0,1,0,2017-05-26
"Stichting EGI",Netherlands,"25000 - 49999",1,0.5,0,2015-07-13
"Stichting Free Press Unlimited",Netherlands,"25000 - 49999",0,0.5,7,2017-12-07
"Stiftung Globility Circle",Switzerland,"25000 - 49999",0,3.75,0,2013-02-18
"Stiftung Hilfswerk der Evangelischen Kirchen Schweiz",Switzerland,"25000 - 49999",0,1,0,2017-06-01
"Stop aux Violences Sexuelles",France,"25000 - 49999",0,2.25,0,2017-03-11
"Suomen tieteellinen kirjastoseura",Finland,"25000 - 49999",0,1,0,2016-05-11
"THE EUROPEAN CHAMBER OF COMMERCE IN HONG KONG","Hong Kong","25000 - 49999",0,5,1,2016-10-05
Testbiotech,Germany,"25000 - 49999",0,2,3,2015-03-29
"The British Academy","United Kingdom","25000 - 49999",0,0.75,0,2015-03-18
"The Council of European Professional Informatics Societies",Belgium,"25000 - 49999",3,2.75,3,2015-03-19
"The Marine Biolicical Association of the United Kingdom","United Kingdom","25000 - 49999",0,1.5,0,2015-07-30
"The Swedish Water Platform",Sweden,"25000 - 49999",0,0.5,0,2016-08-23
"Transfer Pricing Centre Association",Poland,"25000 - 49999",0,0.25,0,2015-08-03
"UNIONE CAMERE ESPERTI EUROPEI",Belgium,"25000 - 49999",1,1.5,0,2008-06-24
"Ungdomens Nykterhetsförbund",Sweden,"25000 - 49999",0,2.25,0,2015-09-24
"Union Fédérale des Consommateurs - Que Choisir",France,"25000 - 49999",0,2,4,2012-06-05
"Unión de Asociaciones y Entidades de Atención al Drogodependiente",Spain,"25000 - 49999",0,0.75,0,2016-09-06
Verkkolaskufoorumi,Finland,"25000 - 49999",0,6.25,0,2016-08-22
"WEISSER RING Gemeinnütziger Verein zur Unterstützung vom Kriminalitätsopfern und zur Verhütung von Straftaten e. V.",Germany,"25000 - 49999",0,1.25,0,2011-06-17
"Water supply and sanitation Technology Platform",Belgium,"25000 - 49999",1,3,15,2011-02-15
"Wereldsolidariteit - Solidarité Mondiale vzw",Belgium,"25000 - 49999",0,0.75,3,2015-01-29
"World Business Council for Sustainable Development",Switzerland,"25000 - 49999",0,1,0,2017-08-25
"World Federation of Science Journalists",Canada,"25000 - 49999",0,0.75,1,2017-04-13
"World Solidarity Forum",Belgium,"25000 - 49999",0,1.75,0,2017-05-30
"World Veterinary Association",Belgium,"25000 - 49999",0,1.25,0,2017-05-29
"Young European Leadership",Belgium,"25000 - 49999",3,12.5,4,2016-03-21
YouthProAktiv,Belgium,"25000 - 49999",3,1.5,0,2014-11-16
"european consensus-platform for alternatives",Belgium,"25000 - 49999",0,0.5,0,2014-07-11
"sportvisserij nederland",Netherlands,"25000 - 49999",0,1,0,2009-12-14
"ASSOCIACIÓ DE MÚSICS DE TARRAGONA",Spain,47655,0,3,0,2011-01-10
"FLUIDEX, Asociación Española de Fabricantes de Equipos para la Manipulación de Fluidos",Spain,47339,0,1,0,2014-12-18
"Fire Safe Europe",Belgium,47198,3,0.75,1,2015-02-13
"Anti-Slavery International","United Kingdom",47142,3,2.25,7,2015-04-23
"Danish Photovoltaic Association",Denmark,45000,0,0.25,1,2015-10-16
"European Federation of Funeral Services",Germany,45000,0,1,0,2016-04-04
"Platform Bio-Energie",Netherlands,45000,0,0.25,0,2016-05-10
"Solidar Tunisie",Tunisia,45000,0,4.75,0,2017-05-23
"European Federation of Employee Share Ownership",Belgium,44763,1,1.25,4,2015-02-14
"Eurocamara de Comercio de la Republica Dominicana","Dominican Republic",44484,0,1.5,0,2016-09-28
"Stowarzyszenie Forum Odpowiedzialnego Biznesu",Poland,41297,0,1.5,0,2017-06-29
"FORUM DROGHE",Italy,40022,0,5.5,0,2016-05-28
"""Vigilare"", udruga za promicanje sudjelovanja građana u civilnim i političkim sektorima društva i očuvanje dostojanstva i prava pojedinca, obitelji i vrijednosti života",Croatia,40000,0,2,0,2015-06-11
"Central and Eastern Network for Gender Issues",Croatia,40000,0,3,0,2017-01-11
"European Federation of Communities of Sant'Egidio",Belgium,40000,0,1,6,2016-03-09
"International DMB Advancement Group",Norway,40000,0,0.75,0,2016-08-25
"Office International du Coin de Terre et des Jardins Familiaux",Luxembourg,40000,0,6.25,0,2015-11-06
"Open Smart Grid Protocol Alliance",Netherlands,40000,0,0.5,0,2017-05-04
"RIPESS Europe asbl",Luxembourg,40000,0,1,0,2015-03-15
"Small and Medium Entrepreneurs of Europe",Belgium,40000,1,1.5,4,2016-05-24
"The Resource Center for Public Participation",Romania,40000,0,1.5,0,2015-05-08
"Union Européenne de Gymnastique",Switzerland,40000,0,0.25,0,2016-12-15
"netzwerk-m e.V.",Germany,40000,0,0.5,1,2017-11-29
"over grenzen vzw",Belgium,40000,0,0.5,0,2017-04-24
"Deutscher Bibliotheksverband e.V.",Germany,39576,0,0.75,0,2016-06-14
"Full Circle asbl",Belgium,37925,0,1.5,1,2017-07-07
"London Higher","United Kingdom",36725,0,1.5,0,2016-01-19
"International Student Travel Confederation",Denmark,36214,0,1.75,0,2015-10-22
"Chambre Nationale des Conseillers en Investissements Financiers",France,36100,0,1.25,0,2017-05-04
"Bee Life - European Beekeeping Coordination",Belgium,36000,0,0.5,3,2017-03-30
"London Mining Network","United Kingdom",36000,0,1.5,0,2017-02-16
"Positive Money","United Kingdom",35843,1,1.75,0,2015-12-15
"Global Network of People Living with HIV",Netherlands,35612,0,0.25,0,2017-02-15
"Association Cultures & Progrès",Belgium,35000,2,3,0,2015-11-16
"European Confederation of Junior Enterprises",Belgium,35000,0,1,1,2017-01-03
"NEO INSTITOYTO KATANALOTON",Greece,35000,0,0.25,0,2017-03-21
"Pro Wildlife",Germany,35000,0,0.5,2,2016-12-12
"Vállalkozók és Munkáltatók Országos Szövetsége",Hungary,34678,0,0.25,0,2017-01-16
"Stichting De Faunabescherming",Netherlands,34000,0,2.5,0,2015-05-19
"FUNDACION RENOVABLES",Spain,33982,0,2,1,2017-06-21
"The Wake Up Foundation","United Kingdom",33500,0,2.25,0,2017-12-13
"Federation of European Union of Fire Officer Associations",Luxembourg,33209,0,0.75,0,2017-10-09
"ZERO - ASSOCIAÇÃO SISTEMA TERRESTRE SUSTENTÁVEL",Portugal,33127,0,2,0,2016-05-06
"European Chronic Disease Alliance",Belgium,33000,0,3.75,3,2016-10-04
"Society of Environmental Toxicology and Chemistry Europe",Belgium,33000,0,0.25,0,2017-02-09
"Comunità di Venezia società cooperativa sociale",Italy,32782,0,0.5,0,2017-01-23
"Alliance for Democracy in Laos",Germany,32000,0,2,0,2015-07-30
"Fondation Josefa",Belgium,31500,0,0.5,0,2017-11-30
"European Initiative for Sustainable Development in Agriculture e.V.",Germany,31000,0,0.25,0,2015-06-04
"Fondet til bekæmpelse af AIDS",Denmark,30415,0,1,0,2017-03-07
"""Ányos Jedlik"" Hungarian E-Mobility Cluster",Hungary,30000,0,0.5,0,2017-03-23
"ASSOCIAZIONE DEI MIGRATORISTI ITALIANI PER LA CONSERVAZIONE DELL'AMBIENTE NATURALE",Italy,30000,0,1,0,2015-03-12
"Digital Reliance",Sweden,30000,0,1.5,0,2017-12-11
"Global Knowledge Partnership Foundation",Belgium,30000,0,1,0,2016-04-12
"Institute for Ethics",Slovenia,30000,0,1,2,2017-09-05
"Lestari, z.s.","Czech Republic",30000,0,5.5,0,2016-03-10
"Social Impact Agenda per l'Italia",Italy,30000,0,0.25,1,2017-10-13
"WIR! Stiftung pflegender Angehöriger",Germany,30000,0,1.5,0,2017-03-04
"Ökologischer Jagdverein Bayern e.V.",Germany,30000,0,0.75,0,2015-05-27
"AIRC International",Germany,29700,0,6.25,0,2016-11-07
"Coastal & Marine Union (EUCC)",Netherlands,29602,0,4.5,0,2016-11-03
"Fundación Savia por el Compromiso y los Valores",Spain,29001,0,0.5,0,2017-08-30
"Robert Schuman Institute for Developing Democracy in Central and Eastern Europe",Hungary,28462,3,1.5,0,2012-08-22
"International Veterinary Students' Association",Belgium,28350,0,0.25,0,2017-02-13
"Bulgarian Society for the Protection of Birds",Bulgaria,28000,0,2.5,0,2015-06-09
"Potravinářská komora České republiky - Federation of the Food And Drink Indurstries of the Czech Republic","Czech Republic",28000,0,5,0,2015-07-30
"Aenao - Center of non-formal education",Greece,27581,0,1.25,0,2011-04-20
"Young European Associated Researchers",Belgium,26979,0,0.5,0,2016-07-08
"Norwegian Association Against Noise",Norway,26500,0,0.5,0,2017-11-08
"EUROPEAN AFRICAN TREATMENT ADVOCATES NETWORK",Belgium,26340,0,3.5,0,2017-03-13
"Associazione Italiana Celiachia",Italy,25000,0,0.25,0,2011-07-05
"European Fashion Council",Bulgaria,25000,0,12.5,0,2016-07-20
"European Land Information Service",Netherlands,25000,0,0.5,0,2016-08-18
"European Society of Surgical Oncology",Belgium,25000,0,0.25,0,2015-10-05
"International Code of Conduct for Private Security Service Providers Association",Switzerland,25000,0,0.25,0,2015-11-25
"OZ Bez bariéry - Národná platforma proti bariéram",Slovakia,25000,0,7.75,0,2016-11-05
"Salviamo l'Orso Associazione per la conservazione dell'orso bruno marsicano",Italy,25000,0,9.75,0,2015-06-09
"Universities of Applied Sciences Network",Belgium,25000,0,0.5,2,2016-11-10
1949,Belgium,"10000 - 24999",2,1,0,2014-09-19
"ANH International","United Kingdom","10000 - 24999",2,0.75,0,2016-11-08
AQUIMER,France,"10000 - 24999",0,0.5,0,2016-05-25
"ASOCIACION ESPAÑOLA DE EVALUACION DE IMPACTO AMBIENTAL",Spain,"10000 - 24999",0,1,0,2014-05-21
"ASOCIACIÓN ESPAÑOLA DE FUNDACIONES",Spain,"10000 - 24999",0,0.75,0,2016-07-21
"ATHENA EULOGOS",Belgium,"10000 - 24999",8,10,1,2013-01-24
"Academic Network fro Legal Studies on Immigration and Asylum in Europe",Belgium,"10000 - 24999",2,0.5,0,2017-09-26
"Access Info Europe",Spain,"10000 - 24999",0,0.5,0,2011-01-22
"Agents Maritimes et Consignataires de France",France,"10000 - 24999",0,1,0,2017-12-04
"Aids Hilfe Wien",Austria,"10000 - 24999",0,0.25,0,2016-08-11
"Albanian-American Development Foundation",Albania,"10000 - 24999",0,12,1,2015-04-29
"Alliance internationale de journalistes",France,"10000 - 24999",1,2.75,2,2011-09-06
"Amphibian and Reptile Conservation Trust","United Kingdom","10000 - 24999",0,0.25,0,2015-07-22
"Ankenævnet for Forsikring",Denmark,"10000 - 24999",0,0.25,0,2016-09-07
"Apimondia - International Federation of Beekeepers' Associations",Italy,"10000 - 24999",0,1.5,0,2017-11-28
Arbeiter-Samariter-Bund,Germany,"10000 - 24999",2,1,0,2012-03-16
"Arbeitsgemeinschaft der deutschen Familienorganisationen e.V.",Germany,"10000 - 24999",0,0.25,0,2016-05-11
"Armenian Women for Health and Healthy Environment",Armenia,"10000 - 24999",0,8.25,0,2015-01-14
Ashoka,"United States","10000 - 24999",0,0.5,0,2015-03-12
"Asociación para la Autorregulación de la Comunicación Comercial",Spain,"10000 - 24999",0,0.5,0,2015-09-28
"Asociatia Lectura si Scrierea pentru Dezvoltarea Gandirii Critice Romania",Romania,"10000 - 24999",0,0.25,0,2017-02-16
"Asociatia pentru Mobilitate Metropolitana",Romania,"10000 - 24999",0,1.5,0,2013-09-12
"Asociația Editorilor din România",Romania,"10000 - 24999",0,0.25,0,2017-07-11
"Associació Independentista Sobirania i Justícia",Spain,"10000 - 24999",0,3,0,2016-11-15
"Association BIOM",Croatia,"10000 - 24999",0,1.25,0,2017-03-05
"Association BLUE FISH",France,"10000 - 24999",0,1,0,2016-10-11
"Association Internationale des Techniciens Experts et Chercheurs",France,"10000 - 24999",1,1.75,0,2009-09-02
"Association for Dental Education in Europe",Ireland,"10000 - 24999",0,0.25,0,2014-04-13
"Association for Natural Medicine in Europe",Germany,"10000 - 24999",0,4.5,0,2013-12-23
"Associazione Centro Servizi Interdisciplinare Onlus",Italy,"10000 - 24999",0,10.5,0,2016-03-05
"Associazione Nazionale Italiana Dettaglianti E-cig",Italy,"10000 - 24999",0,2.25,0,2017-02-08
"Associazione TRAMES",Italy,"10000 - 24999",0,2.25,0,2009-05-15
"Aviation Environment Federation","United Kingdom","10000 - 24999",0,0.5,0,2013-09-12
"Bankový ombudsman Slovenskej bankovej asociácie",Slovakia,"10000 - 24999",0,0.75,0,2016-09-05
"British Copyright Council","United Kingdom","10000 - 24999",0,1,0,2013-01-16
"British Heart Foundation","United Kingdom","10000 - 24999",0,0.5,0,2015-07-24
"Bulgarian Nuclear Society",Bulgaria,"10000 - 24999",0,1.5,0,2017-01-13
"Bulgarska nacionalna asociacia Aktivni potrebiteli",Bulgaria,"10000 - 24999",0,0.25,0,2017-03-21
"Bund Deutscher Sportschützen 1975 e.V.",Germany,"10000 - 24999",0,1.75,0,2016-04-27
"Bundesarbeitsgemeinschaft der Senioren-Organisationen",Germany,"10000 - 24999",0,0.25,0,2009-07-24
"Bureau for the Implementation of Equal Treatment",Germany,"10000 - 24999",0,4.25,0,2015-01-29
"Business Professional Women Europe",Italy,"10000 - 24999",0,2.75,0,2015-01-30
"Business in the Community Ireland",Ireland,"10000 - 24999",0,1,0,2016-08-03
CIVILSCAPE,Germany,"10000 - 24999",0,6.25,0,2009-02-27
"CLER - Réseau pour la transition énergétique",France,"10000 - 24999",1,0.75,0,2014-12-18
"COLLECTIF EUROPANOVA",France,"10000 - 24999",0,1.5,3,2017-02-26
"CONSELHO NACIONAL DE JUVENTUDE",Portugal,"10000 - 24999",2,4.5,0,2016-09-28
"CZECH CONSUMER ASSOCIATION - SDRUŽENÍ ČESKÝCH SPOTŘEBITELŮ","Czech Republic","10000 - 24999",0,0.25,0,2017-03-15
Campact,Germany,"10000 - 24999",0,0.25,1,2016-08-30
"Campaign for Real Ale","United Kingdom","10000 - 24999",0,0.25,1,2015-06-26
"Centre de Documentation, de Recherche et d'Information des Peuples Autochtones",Switzerland,"10000 - 24999",2,2.5,0,2011-01-17
"Centre for European Progression",Belgium,"10000 - 24999",3,1,1,2014-11-27
"Charity Tax Group","United Kingdom","10000 - 24999",0,0.5,0,2010-12-08
"Cine-Regio AISBL (Regional film & AV funds in Europe)",Belgium,"10000 - 24999",0,0.5,0,2016-07-14
"Civil Society Europe",Belgium,"10000 - 24999",1,0.5,4,2015-11-30
CoalCoin,Ukraine,"10000 - 24999",0,1,0,2017-12-12
